t,x,y,z,dx,dy,dz
0.0,48.02375012687018,48.92873976023719,3.004723005383746,-38.76147236723071,39.29153650469033,1.830620739769362
0.24,40.16352311675958,56.23049328520054,3.5961235178208457,-25.301455481837138,33.377829089878105,2.8516269998741564
0.48,32.92790254482637,62.82517719506443,4.261371413497037,-30.96412661509339,26.82262557499962,2.6898574460233817
0.72,26.38771913620994,68.71047533695162,5.014477880240067,-25.841826188122468,28.776627001370798,2.9706005754162845
0.96,20.793276785512703,73.3057040692006,5.8101477855576205,-21.176861566833395,21.082639985827427,3.868634229764041
1.2,16.160543977603506,77.26233820963726,6.6716098008877545,-15.321244998506813,7.857597555299435,3.5927614239176933
1.44,12.396297570392415,80.12606722379944,7.53369256145239,-12.42279486279972,-1.5030399078214032,3.4580629459536567
1.68,9.417429175327344,82.17410697817301,8.477242169737758,-10.292761790633676,-5.345769052334617,3.4005820585441597
1.92,7.132910238650528,83.46546458851228,9.391725170307085,-8.488601530078142,1.9156722977595564,4.023767871737562
2.16,5.3963989591671355,84.3537441065039,10.345047179587779,-6.157764162436138,3.009060253095413,3.8045504449040664
2.4,4.0470098573119735,84.73032238805757,11.311111122710223,-4.948119193504823,-4.970798823824225,4.780142637405902
2.64,3.050871642317003,84.76836805357145,12.232260330925744,-3.6016873146657247,5.13650204206624,4.846257568692067
2.88,2.297325288831121,84.65844545319875,13.204818918240575,-2.943719299995209,-10.643360187526014,3.428768985417946
3.12,1.7301819641762641,84.18665707399653,14.144499850147433,-2.1435341260446705,0.5260679372095183,5.486624713227002
3.36,1.305499527780853,83.56180840485803,15.073806788992494,-1.4221638545164694,-2.742744830689844,1.7917014228260086
3.6,0.9844063579931094,83.11803089853379,16.02734082321074,-1.175442863863701,-1.2994040461335317,1.146715279512705
3.84,0.7462747664465785,82.31424333920567,16.967755266048343,-0.9498514312587645,-1.472510826089092,4.598941403411914
4.08,0.5670347691242389,81.627880177731,17.888023143085874,-0.6662412358370311,-8.705107219013826,4.57515521264429
4.32,0.4319414842318564,80.82147976589091,18.832344472172906,-0.5187140191479678,-10.315103046526474,2.3084524115062095
4.5600000000000005,0.3297763398872366,80.08806788078786,19.759752774514396,-0.37822673403810114,2.1861873806683434,5.332811365622433
4.8,0.2521686249216125,79.14048864483223,20.620106202223123,-0.24946004788932008,3.5283378483582055,5.805801584485607
5.04,0.1936855837660616,78.24989238635791,21.46295261432164,-0.17693043515614448,0.5533791050520449,6.348417318128895
5.28,0.14933123489303404,77.31220291768372,22.368445972324434,-0.16013523293468968,-9.134747313873504,4.172658390116794
5.5200000000000005,0.11528973441946143,76.66852932342714,23.262092744429125,-0.145141568314906,0.608074256265354,6.16151927119995
5.76,0.08905989179339603,75.82108022580223,24.11759134515595,-0.10231657104159542,-1.0491257816602229,4.62611232906238
6.0,0.0693085969040674,74.96995067397988,24.98519419487034,-0.06850775378880591,4.90560280767977,5.653878271081112
6.24,0.053862995270035144,74.10791327831593,25.85220086194243,-0.05507614642025249,-10.813631505936883,4.927520297806268
6.48,0.04207714172009982,73.35768342972949,26.59670359443144,-0.04027454533070829,-5.498863075237296,2.8019111854036964
6.72,0.03286515987951948,72.40326247436647,27.40609477757026,-0.03805193378483285,-8.86975696795389,2.340852367242178
6.96,0.025843871565955117,71.6099887758016,28.2905477755442,-0.02596997497585951,-1.721111635755733,0.41517314886709755
