t,x,y,z,dx,dy,dz
0.0,5.829785652355982,6.330462036075711,16.98523383327625,-24.049648448825067,-42.05683449727715,96.92462385808298
0.03,5.875669892748998,5.7730366952971,16.670733087787163,-8.377445412645102,-40.635809572850576,17.822218888604766
0.06,5.790256059572845,5.365621068067456,16.278719186915662,0.47311373157663184,-25.760675531743345,-4.927143468258691
0.09,5.631611378406711,5.03617831328987,15.809499536335457,-0.9439790515443747,-14.332794208665746,-10.633997607492347
0.12,5.454631669667212,4.797952453950094,15.32796204611975,-8.577677430030235,-16.37081847879108,27.167159556774095
0.15,5.246121982417335,4.618446500428867,14.873046879228584,-18.77106203923222,13.931943872828924,-92.0751508298199
0.18,5.083888302062853,4.5316695177772495,14.340742694304732,6.403895955367261,2.425758346108978,41.85602170768561
0.21,4.9358231598372875,4.5116333649135,13.964900889051446,0.4441065006135432,2.070958561667794,66.57635379081148
0.24,4.801662947099535,4.568393095532754,13.523674039317397,0.49015285498126104,2.379281752147108,23.45051172404419
0.27,4.772236675255475,4.678893064235364,12.976389396585926,-11.653765512453447,-8.010700877944146,-66.17256610566528
0.3,4.753662095233871,4.866310881528732,12.61202373379113,18.03497005935469,13.326956532466738,-30.966913376053526
0.33,4.849634898678616,5.089326844731323,12.314186001077957,-0.10512661436678172,-6.760359970905029,24.183999370116908
0.36,4.918614351542151,5.3178068754933605,12.158362548855365,-10.074609577585306,-3.0784098665731108,-61.759848582630184
0.39,5.082285066536748,5.6043711546046,11.87796269834505,-15.927373591454852,6.979022893808633,-35.90695787585173
0.42,5.245541979327718,5.910624789397339,11.78899829453275,-15.075418453567636,-20.445280928777265,-12.705201938030768
0.45,5.500223502012666,6.241601459495156,11.85289697099993,5.90708745067468,-7.064622904775661,16.517974441962906
0.48,5.7445672616884975,6.549723790117229,12.006936321339687,8.689422833602748,4.671011114233352,-31.79590022912089
0.51,6.021189231014902,6.885248576632691,12.159766659656455,7.658408651928312,6.398954582464739,29.81183761464763
0.54,6.303138305753505,7.215899461924962,12.417650450751978,-5.295431218852173,-2.9529418852425806,69.50575049492181
0.5700000000000001,6.561804175445443,7.455384303302708,12.732887601835763,4.544221072816072,11.938893562501562,30.961067357243337
0.6,6.824962128834684,7.635474971678153,13.279253291358682,20.46825669686359,12.389934230854578,49.09423147417601
0.63,7.069558935391261,7.669159273782044,13.663629472996746,7.929183862334412,-38.95805516449764,11.920541960506853
0.66,7.23028989691384,7.63897340073591,14.184741078382713,-11.646800428003644,-11.601863779021187,16.540057686449472
0.6900000000000001,7.301746939315159,7.538991865261841,14.711980504132994,-28.56324501899553,7.681689230501888,63.62715916076286
0.72,7.323953276296959,7.36782555128552,15.144162619544208,23.134346640337753,4.1666835520441055,19.13610923888973
0.75,7.323136857475653,7.044365208376185,15.520246065229234,21.88199351714138,-23.755261658470772,8.03357585251797
0.78,7.254471483729955,6.790323759043773,15.696908892392777,17.224683726710737,-21.3391195430504,61.53830881981776
0.81,7.068739492312083,6.431670195357125,15.721633830260492,1.7581295004179083,-39.55205344880915,40.21905077766496
0.84,6.818354036693788,6.026515596308875,15.726555256117955,-17.935763040367874,11.089235544141502,3.285314452539751
0.87,6.599838876809226,5.753893732501802,15.636574707631352,-26.372652256590754,2.1315074478548013,58.82502312505494
0.9,6.305063937295825,5.475021155077321,15.431338711048927,-2.355507727534132,-18.961560377465503,-37.11936536157282
0.93,6.047244335542161,5.2081228852700745,15.122721832894328,-34.121938139129725,-5.305883638819068,20.202114033313592
0.96,5.797074143196701,5.036713554263322,14.915727107547356,-16.71454275148153,-8.02048585757666,-34.99428097148757
0.99,5.612683262160238,4.956764145150247,14.497376583934319,-17.42910166013553,8.814713022910382,-9.701899957129172
1.02,5.394734875595193,4.897335220345111,14.167053029713115,-23.264190811503795,18.829006264951204,-10.862674949102257
1.05,5.308967569734622,4.933603173284848,13.785187821817047,5.823578491685566,6.4029026443090515,-17.235681344640398
1.08,5.177492072377286,4.995211517460557,13.530106925350406,-17.998462796584136,-17.846269354555716,-33.567227373755486
1.11,5.155713660402459,5.115683029904112,13.11471759024021,20.619372386246596,8.201157714184319,2.493114391923882
1.1400000000000001,5.181162452886817,5.264280890521242,12.944616253935003,19.121889926810127,-18.95613081318561,26.281965276541086
1.17,5.215498880724424,5.425250689439551,12.736900918511871,-9.31210902620387,11.992437782357229,-25.288981224089184
1.2,5.299175293242382,5.662389572543952,12.445889624916033,1.3021845050975571,0.8864729686724786,-47.3229367342401
1.23,5.415135157970197,5.919852164926729,12.415403823832273,18.598682141184327,39.011583628463995,-9.174218816830034
1.26,5.584800983668067,6.133510576163156,12.399985977077566,-10.792496498827404,-6.642894814124702,15.8788974178442
1.29,5.785947063165597,6.389078486243204,12.427351224554133,10.30189549010629,37.71598715606797,-16.73741832720225
1.32,5.990280078465417,6.664957522038545,12.588671365847324,38.00096435583919,-2.173565119991963,-18.811530955712442
1.35,6.18452520995137,6.877718693527802,12.796839313170024,6.446697579527154,-1.5943862046406139,11.34431687120832
1.3800000000000001,6.411773151768176,7.0332774918818695,13.071028982083515,34.848650293577975,41.980027706494184,-26.77424205272564
1.41,6.621264911858057,7.199113462114904,13.277911401729435,-11.075639662179128,2.712388683829886,58.56689069307322
1.44,6.78811170415222,7.293142634042735,13.596903536394104,5.697315632774462,-33.981769977554904,-0.08492128564648738
1.47,6.864605431395628,7.329341845847693,14.084615110385098,4.586573673664589,31.64649376587022,-15.940428850084572
1.5,6.964492955323548,7.258010846359153,14.295545881493217,-3.6838517053461146,-5.846288659012316,33.88979818682037
1.53,7.03195892589637,7.138760629799062,14.706525067078752,6.437742291735958,-44.03671520700709,-47.10256016292078
1.56,7.050966569260814,6.914805487193051,14.899769077895572,-3.1164384268631693,-31.276447442846802,-46.747532775611944
1.59,6.979965221297173,6.763175861929448,15.26240779108447,34.30506766986264,-8.187057566977728,46.29796992064985
1.62,6.874169952908732,6.449949675668737,15.231349781566893,-27.39303938985995,-24.446284937618202,74.94412533628292
1.6500000000000001,6.750501766117412,6.254729500159813,15.394606834885067,-4.196162062427902,-11.77402713413585,-18.271239421364044
1.68,6.535865037946391,6.001806497448664,15.213815320514684,-7.592576856074629,-1.0558347405062705,-13.82457337314554
1.71,6.348646476478662,5.739506018196017,15.094394394884572,-6.141534961616799,2.9383138398047777,27.932711241667675
1.74,6.195458295250451,5.574105619328025,15.078513467908357,-3.627117963190358,-12.911642166803176,-14.742885985377143
1.77,6.025343759848758,5.439732353293293,14.830117054673186,9.73744186677186,4.658095622731707,14.4457274739907
1.8,5.7995079645056435,5.333852806993783,14.51185768218198,14.236257024372208,-22.328947141446406,-18.810568801581212
1.83,5.661715859799677,5.2496322585744695,14.209252701013568,-4.329192808002517,14.162854725693705,-15.732716559276923
1.86,5.551136158406548,5.256933906890982,14.050697797333653,-3.1448068802310445,-2.5422363514703648,21.284471095552362
1.8900000000000001,5.506650233645785,5.276786358108419,13.685434587379202,-1.2515856068439462,8.546089997246327,-2.7205847413388256
1.92,5.425245454339688,5.372082107524974,13.474690705221853,-0.324466919142651,16.149808198142637,18.573388817724663
1.95,5.4244968204991,5.456179290128276,13.310523064279026,-24.834973861718026,-0.7787482880139578,-20.230417969422888
1.98,5.429971210223321,5.607869736929785,13.086333955396356,4.55607657801238,-21.41456572920788,-53.26347944701138
2.0100000000000002,5.5186529503919575,5.782690401609472,12.993426650777366,-13.839183801938361,15.580812071947548,-22.963581709820573
2.04,5.62258816378676,5.9578329281336435,12.828007018243657,1.2981264288177954,8.366635501126893,1.106244194136707
2.07,5.719162506148758,6.119667230519227,12.8763945917279,6.861409071983417,9.872715922157113,-19.166400892043384
2.1,5.844535759420213,6.269396260370145,12.861117489945867,-9.968817922557719,30.05567713089431,21.895571450339048
2.13,5.9910032883213,6.487544231510737,12.897843483708698,0.5311235675662829,14.219281839564246,13.237766212588213
2.16,6.165309188898002,6.666088031655579,13.025640377076188,-19.828138012944237,0.4986794063615889,9.967897132210965
2.19,6.285315052178341,6.7654748790765025,13.2789984398521,36.458729017725545,4.285121726336911,-9.784510388371018
2.22,6.423592052842329,6.878545493379214,13.38736842122354,-27.6264795349216,-16.628317395897284,-19.356305129746033
2.25,6.560549532470644,6.979643746509901,13.699401849097793,30.05893948348148,3.5674835144154713,-36.21363181475135
2.2800000000000002,6.681222797173784,6.997771599862904,13.996120028822455,7.4302777924153816,-19.228796238589894,65.63378609492975
2.31,6.803579128212178,6.961820037835431,14.223619356863916,3.858059763913843,-23.50505894000071,-20.976082540589232
2.34,6.851649986918492,6.890790721561212,14.387304151270094,-19.870716771159096,11.184203030220488,36.191382885667736
2.37,6.865695307219715,6.783288600047895,14.597293454560017,-5.090006556280514,20.16420417775771,-47.95588287845476
2.4,6.839788377378691,6.681399383579705,14.840731772707489,-0.8120704165298775,-13.68573800590866,-33.6863942709424
