t,x,y,z
0.0,6.259277393308664,6.471641333155617,11.05195305922121
0.001,6.2387583906074955,6.549667459562112,11.00696250819641
0.002,6.264207454895226,6.598659751540847,10.983973528823098
0.003,6.287509475103481,6.596686796092628,11.008214165360718
0.004,6.242548813286188,6.649929628457281,11.060039508414874
0.005,6.2343734559205615,6.750403642212145,10.997968961562306
0.006,6.243148466000889,6.773386421568507,11.004774885137513
0.007,6.294437412070135,6.763488497442918,11.124301356945082
0.008,6.2745332687144035,6.867559220254988,11.040729503220174
0.009000000000000001,6.270553053908028,6.86708980181312,11.082441406245445
0.01,6.326265921807933,6.917489260999614,11.097693629678263
0.011,6.319479498120252,6.971370480606072,11.061697969047186
0.012,6.292106766488589,7.049102904906299,11.098044694632225
0.013000000000000001,6.324797116982286,7.0529298996363305,11.087858674874024
0.014,6.299410920697328,7.106402290002015,11.148712769042723
0.015,6.340710460381029,7.17443175767841,11.168978766093023
0.016,6.365587698859288,7.1961127426979425,11.125671286789244
0.017,6.3077331310221,7.244078367042304,11.188101295932523
0.018000000000000002,6.320081405242184,7.3077645500196775,11.189790175897063
0.019,6.36569320787726,7.306941050629473,11.211203844187136
0.02,6.39829800381485,7.341703347906311,11.255065353417827
0.021,6.364530309486274,7.376496182020315,11.17175815148454
0.022,6.34740148595321,7.479159992694921,11.242749305927779
0.023,6.355260486645727,7.457456654454125,11.235879888041602
0.024,6.373501932239291,7.543182309932133,11.285824914313036
0.025,6.435668657698043,7.576663526754978,11.304205957699
0.026000000000000002,6.4179907014384225,7.612545769159627,11.280487517331023
0.027,6.410034289667572,7.609423959299615,11.329454410053577
0.028,6.4497966739079455,7.727485472581206,11.315991484190203
0.029,6.467969165779816,7.779732534781271,11.334940688981323
0.03,6.441286776786567,7.740376636891584,11.333229252849142
0.031,6.513967614899762,7.851226961289936,11.406686274029694
0.032,6.50275521692323,7.883637321556321,11.36528855932313
0.033,6.514608953449135,7.936597164070358,11.34804059334831
0.034,6.523772630026448,7.973816880972009,11.457793514264102
0.035,6.5246021385284365,8.030109914245356,11.437392251071316
0.036000000000000004,6.5502573896286975,7.992310078903504,11.451293895067625
0.037,6.580108303608107,8.052226064355798,11.5060567773817
0.038,6.563151964500799,8.121505672799566,11.42967318272808
0.039,6.617592576386318,8.169359089489054,11.571466112866016
0.04,6.611650318857539,8.158241071707325,11.552365939761208
0.041,6.584561926003988,8.206771694499071,11.555898568000242
0.042,6.595046686621001,8.31972753895628,11.618635403739635
0.043000000000000003,6.624176921165645,8.33493848752705,11.60776726742684
0.044,6.682428809317849,8.387276995816052,11.629161031653812
0.045,6.693354150355561,8.372015105230705,11.590758899569314
0.046,6.6666592960936,8.393224707948221,11.679817373165395
0.047,6.713818360628713,8.486354320263203,11.723837099767731
0.048,6.717352286847308,8.523099492882759,11.664744296798489
0.049,6.721261755763387,8.574112269461278,11.724649021194573
0.05,6.723437765314342,8.599678270284894,11.736904152900312
0.051000000000000004,6.737456262428113,8.689171651994409,11.695396625646865
0.052000000000000005,6.791420558532782,8.68921745268484,11.813263531707312
0.053,6.783775063064485,8.747514258854004,11.758735269386426
0.054,6.777265294355103,8.791394072231212,11.806906246135831
0.055,6.849607044751971,8.849697745621844,11.837342970543482
0.056,6.843179274012297,8.881567803887663,11.956065742112793
0.057,6.897409549737419,8.861854119194913,11.89294296026411
0.058,6.880945453570014,8.956273276835415,11.926595546228873
0.059000000000000004,6.88311517758552,8.986474404383504,12.003616286604016
0.06,6.952921561164994,9.0459328770855,11.954488512088128
0.061,6.906658522688642,9.029574724809176,12.015851247024319
0.062,6.958736580120769,9.125483674249873,11.988530049222732
0.063,6.946644411383724,9.16241411094391,12.106633519154139
0.064,6.977391829736199,9.132297146943904,12.0548661474166
0.065,7.008998696348887,9.200122791396108,12.124142273768385
0.066,7.035502678720052,9.246558594223323,12.162105259334288
0.067,7.073044646439644,9.318844007759017,12.216322229647837
0.068,7.084735579226613,9.31202304337742,12.199190457490438
0.069,7.120833261601011,9.362028629809826,12.302761920795781
0.07,7.133063666796888,9.425404148925896,12.227424300220624
0.07100000000000001,7.1537838189687015,9.392888113173537,12.353795125942675
0.07200000000000001,7.150255356863653,9.511764353497917,12.382851313259085
0.073,7.187151326007827,9.52448077933877,12.377584224096637
0.074,7.186122085955316,9.54149744488804,12.3308268215119
0.075,7.2340926306481625,9.570241143117615,12.36965733458712
0.076,7.235348743488569,9.58772279236471,12.483258254027477
0.077,7.287362112194053,9.615618748204405,12.463296666109974
0.078,7.32232460959677,9.744297701358235,12.576618682413075
0.079,7.282739547462279,9.73385948903569,12.481243266902647
0.08,7.363942483543304,9.801430225858978,12.654434982507771
0.081,7.3767661368038,9.844508580885403,12.648201181153457
0.082,7.343033169196701,9.794442148431038,12.593136139280588
0.083,7.428264513205791,9.85996296809601,12.616963277433321
0.084,7.435050497718433,9.913977059719864,12.762757254998242
0.085,7.420916028409011,9.961717677636775,12.768162151385289
0.08600000000000001,7.441167534293599,9.987586756060837,12.727067292991073
0.08700000000000001,7.509592540377806,10.019169880035001,12.773889414811508
0.088,7.475371519758946,10.050780972173625,12.9472446812389
0.089,7.536240809509878,10.070154928356228,12.917598667950736
0.09,7.560162682563767,10.1074065592,12.903982857645547
0.091,7.549213287149271,10.160886860730294,12.966750649087318
0.092,7.617962243634412,10.184980412980849,12.971995532025186
0.093,7.582064548751971,10.197437389759768,13.110561717361445
0.094,7.679318488114127,10.307506435633325,13.096691553592061
0.095,7.626858703754618,10.275873099044329,13.088527830946564
0.096,7.69522639938094,10.299861034889018,13.185075642302866
0.097,7.677151597955018,10.371480737979729,13.225622252497704
0.098,7.762942017258839,10.444919507257303,13.209517762151487
0.099,7.738241280170232,10.415761371241281,13.372372642718622
0.1,7.796871253498925,10.5177996601853,13.365009672537585
0.101,7.84985025068563,10.570593705931865,13.40495983152192
0.10200000000000001,7.85874715180289,10.522577582992286,13.431645678090959
0.10300000000000001,7.87431984773481,10.571235320311146,13.444899051164311
0.10400000000000001,7.903606924450249,10.651498567761076,13.587464200697788
0.105,7.925778846431852,10.66904662847969,13.606579042150221
0.106,7.89847242537334,10.678729757737901,13.638705419719843
0.107,7.9181569661876345,10.767988099078533,13.605741419221115
0.108,7.981276413932088,10.752297079248295,13.608685119783793
0.109,7.983072885445664,10.747673089267535,13.700336342787029
0.11,8.067592743469048,10.841895286004315,13.752476343239588
0.111,8.050658926115151,10.863986806754044,13.900276847234585
0.112,8.059363137790761,10.915925857139266,13.895369452593041
0.113,8.064013584083858,10.89013274024091,13.873823607621784
0.114,8.14384713603667,10.877235394709013,14.02463409060037
0.115,8.120454314124027,10.964567346574423,14.046680010694358
0.116,8.16884797313833,10.984890423119372,13.994595197034455
0.117,8.229240387895086,10.999510642874224,14.084886324316237
0.11800000000000001,8.257076747950153,11.102476467566984,14.109480412241073
0.11900000000000001,8.209979258202775,11.099166730529907,14.276622896702257
0.12,8.313896374118427,11.123170808190146,14.326430970093526
0.121,8.325155156454526,11.104260933614272,14.369963548084819
0.122,8.28572214064988,11.136653514652112,14.339284172010911
0.123,8.333932885068046,11.179153794250505,14.363374245337532
0.124,8.363608981512796,11.142150842631699,14.497830246060861
0.125,8.384299543070364,11.221045407796222,14.494341955805279
0.126,8.429444975889078,11.229862740181396,14.592846746348657
0.127,8.490365911193539,11.328321110933006,14.586231023987011
0.128,8.459952393040378,11.345729079591173,14.637800464438104
0.129,8.533673486142218,11.34383306960829,14.645337243915149
0.13,8.572799401816809,11.34703023741182,14.674750309799233
0.131,8.572692340452969,11.40686033168659,14.787763121173805
0.132,8.576337792764349,11.394384052654544,14.839082701123774
0.133,8.609594142270605,11.48876053999291,14.833954294816277
0.134,8.605778873132241,11.491686187522335,14.961167836099186
0.135,8.666027850663435,11.461388932786077,14.985287070254751
0.136,8.697675485458598,11.520389905594023,15.059161009771652
0.137,8.71242301873401,11.54844366870422,15.11399714566553
0.138,8.737818023322172,11.597472966719376,15.193443567839315
0.139,8.741854803838773,11.563224793644503,15.265402417507325
0.14,8.793396525618665,11.598521976927072,15.312431386424883
0.14100000000000001,8.766780106401487,11.65884012747255,15.268554466390178
0.14200000000000002,8.8115324473003,11.5769175367875,15.364641093713681
0.14300000000000002,8.82375552590583,11.689986209578997,15.496915850438747
0.14400000000000002,8.90058339001302,11.698995521718285,15.44252126947027
0.145,8.936322319219219,11.626626127731805,15.573402946748384
0.146,8.908993150800995,11.644524452902811,15.576155768222241
0.147,8.91128803444422,11.716915822435743,15.686216180485902
0.148,8.99216808102701,11.72949844917059,15.792368057592807
0.149,9.041815091356325,11.750037453451645,15.75584413996272
0.15,9.064706236883206,11.789506391201849,15.864123996738293
0.151,9.05955415709793,11.738230667703643,15.980557907990534
0.152,9.130091107248385,11.82990769367355,15.99106886645599
0.153,9.101468559483955,11.819020270188348,16.129648151964275
0.154,9.093225265874109,11.819235066772126,16.0346457439242
0.155,9.14521837352598,11.828781719236904,16.205881367065455
0.156,9.139525376622766,11.864307443425172,16.138531428764754
0.157,9.218202099753032,11.873433036779545,16.20489560221545
0.158,9.168727595295538,11.86174625803121,16.351125654958146
0.159,9.211631725599537,11.948668462827769,16.317830516707765
0.16,9.223699903229003,11.956717180358366,16.378223388517494
0.161,9.318007099059662,11.915714058048149,16.50291000302552
0.162,9.360242800573875,11.894835426893993,16.609178541440947
0.163,9.29064892200467,11.925179776778233,16.644914892788726
0.164,9.381919045899297,11.927612090471449,16.684310258063583
0.165,9.369910902837443,11.922372985626813,16.717190831042252
0.166,9.419234520528345,12.040229105460048,16.767813987539217
0.167,9.405101059297268,12.05863416599869,16.988203739767837
0.168,9.41376874233991,12.024198437661836,17.055720927294193
