t,x,y,z
0.0,5.015487524961976,7.000278754954554,11.953490399490864
0.001,5.039723291041238,6.999417097828483,12.06415047168039
0.002,5.067701551178768,7.010718859572233,11.978370754058817
0.003,5.063032770816877,6.983232706551213,11.975052233644293
0.004,5.074704944602662,6.98482601411209,12.027292803603947
0.005,5.117973609126397,6.977477834166402,12.007115657971616
0.006,5.135441242090499,6.962204544982872,11.963710081524905
0.007,5.136147126840192,7.013921484571105,12.002801344555667
0.008,5.159832969161679,6.943121139563713,12.083563751091088
0.009000000000000001,5.176134805266322,6.9620198640847635,11.96722374263186
0.01,5.1704133351733566,6.991075254004373,12.056198629571886
0.011,5.218356985159084,7.007335192180758,12.04067379024386
0.012,5.206989928073965,7.0157480437296105,11.983556890857539
0.013000000000000001,5.226973034640996,6.992276027661314,12.058673980021235
0.014,5.259785356776378,6.940189395610745,12.116788229294746
0.015,5.251620333941704,6.956280146754761,12.034548396700362
0.016,5.273761846294567,6.951000065815234,12.084679795712187
0.017,5.3242289159530785,6.973835903837537,12.112775311539698
0.018000000000000002,5.337214820107142,6.961427089268699,12.079214873682165
0.019,5.33591358350312,7.000207073381903,12.068377015932574
0.02,5.327204977119554,6.921665686773213,12.062962197573162
0.021,5.3440617657261384,6.990432237940124,12.142125296221524
0.022,5.362773133374034,6.9584847509759165,12.059626584792362
0.023,5.426793368098018,6.916071356125139,12.155844439681891
0.024,5.441052018586342,6.918118198023654,12.144386156999692
0.025,5.445064605435118,6.929703062531615,12.112246067566652
0.026000000000000002,5.430566494647735,6.9266700067908715,12.13583401338972
0.027,5.444841854541972,6.9398820021296155,12.180755744718239
0.028,5.508339698825089,6.957604352918064,12.133846457913103
0.029,5.473221241079143,6.911512804852357,12.056035247824635
0.03,5.494472366437917,6.926774275478215,12.123855900125738
0.031,5.5054815971506885,6.940513497824733,12.09242455789524
0.032,5.512497506264593,6.927263425752395,12.203248262770911
0.033,5.529730268694748,6.9639794996726545,12.137763943643915
0.034,5.586207871233797,6.951460541149425,12.0813778796676
0.035,5.606471649611287,6.892204418283036,12.185686568010432
0.036000000000000004,5.609761136031412,6.907591880671946,12.11067329952274
0.037,5.610296794349749,6.963877109857636,12.2155422578651
0.038,5.58509563193567,6.953137775450463,12.14813321614399
0.039,5.649410341850211,6.880136316397348,12.191494436421099
0.04,5.643680967229406,6.877226625624691,12.190002043597758
0.041,5.6346822485491,6.874521683122227,12.196359267144084
0.042,5.654448022966336,6.936980534825656,12.242931163260465
0.043000000000000003,5.648693901700396,6.904173408337344,12.189661380549346
0.044,5.669968759003778,6.915935003636554,12.238684935273769
0.045,5.673197991507799,6.906399850326127,12.209740206142788
0.046,5.699945827199133,6.885569080132342,12.198923673782183
0.047,5.724369803976772,6.882496306729537,12.232828956733112
0.048,5.7544397178684905,6.890152217158725,12.17852846584811
0.049,5.758592198383827,6.913601787733212,12.20407909928363
0.05,5.7828282780952005,6.875046596707016,12.28125023148327
0.051000000000000004,5.751565918591184,6.88503816511598,12.293105120966489
0.052000000000000005,5.765215783426167,6.908496672635712,12.240789447048904
0.053,5.827162040416328,6.86539471881263,12.20906449225881
0.054,5.797778221192554,6.901365804056591,12.340817150887743
0.055,5.825459926110957,6.883853948502703,12.319227194729573
0.056,5.831503056617934,6.892849355253357,12.295656906275244
0.057,5.819099725866871,6.896160320431165,12.287757123766335
0.058,5.83673976626961,6.831214369958223,12.279351200655546
0.059000000000000004,5.883679652167724,6.832184945106698,12.25518255149887
0.06,5.878463955376124,6.877951020749051,12.332224719308101
0.061,5.878226094618432,6.872582322541359,12.348683386257262
0.062,5.886206226050775,6.871440052233391,12.257180648962489
0.063,5.892453824987511,6.85155662757304,12.37726053669133
0.064,5.884248062363034,6.877118032413093,12.344018722110023
0.065,5.924844052314261,6.814745434266545,12.397552352074742
0.066,5.925700151701602,6.856048616609635,12.314215059128161
0.067,5.9559819709358965,6.8275411455547905,12.414770519887828
0.068,5.969485454350758,6.867290071728334,12.437362764488057
0.069,5.926689597460193,6.814582234353172,12.434776513931924
0.07,5.9557469435128905,6.805799924998591,12.328329945177313
0.07100000000000001,5.9667814635210155,6.844929831916144,12.441283601406981
0.07200000000000001,5.980487921684393,6.792678107032966,12.470537701704664
0.073,5.9867435917636875,6.803889832875863,12.391350806315852
0.074,5.982003518261801,6.828208173671481,12.465780335652
0.075,6.032737351629428,6.7899336064735,12.414903130150597
0.076,5.998275950507812,6.800578763622879,12.459366486130394
0.077,6.01377218830854,6.827796356604002,12.510880071880871
0.078,6.020676572213743,6.848135585118826,12.39584271355707
0.079,6.053872130743414,6.769755057080096,12.409686994010707
0.08,6.025811678692605,6.775097935084836,12.459097556434573
0.081,6.033173757578303,6.807963935839278,12.432556782354277
0.082,6.025589330192206,6.770266596198125,12.475421777534788
0.083,6.030404225612113,6.781473405650485,12.483710329285328
0.084,6.07999775071492,6.806552880633813,12.520145314961628
0.085,6.110575209224671,6.7539450417682225,12.520015611653381
0.08600000000000001,6.0589383637233825,6.809381902995992,12.501581708446553
0.08700000000000001,6.09690602978536,6.814585165485693,12.492756001899393
0.088,6.102090771658093,6.752265294267419,12.519193792319443
0.089,6.0821283782554865,6.75474797916653,12.59901631828897
0.09,6.091366749247722,6.726892197239848,12.556540461628604
0.091,6.131447531610834,6.722529789997244,12.548203933284597
0.092,6.106041350782681,6.751989472743499,12.577723183303126
0.093,6.155641792157391,6.740178234746201,12.622194882152543
0.094,6.1301500861052505,6.7712927004887655,12.499244767024063
0.095,6.162411534800111,6.774232161175566,12.541776557218085
0.096,6.122983014798569,6.766639159730162,12.513065043366312
0.097,6.11676156261947,6.773692446566893,12.59519555091789
0.098,6.179515762062337,6.704765175762983,12.609704958473154
0.099,6.155850650217709,6.701835076886677,12.607528832217536
0.1,6.147752082407257,6.684542100562052,12.672012217697988
0.101,6.146015097441316,6.719290788784992,12.690756141270464
0.10200000000000001,6.146135037304977,6.725377026756759,12.555796081703704
0.10300000000000001,6.189145720639186,6.693823558515003,12.596996320546388
0.10400000000000001,6.186635382587937,6.723646730326044,12.650146488184923
0.105,6.202651546157511,6.6853591086873525,12.686600460895923
0.106,6.166172461344891,6.730139093463478,12.719777721562178
0.107,6.169545428407499,6.671001294963059,12.638163514148049
0.108,6.197771754581332,6.686714944872277,12.726365601574365
0.109,6.243352892499596,6.723385640828098,12.619803776046806
0.11,6.182370886193027,6.7094620891664025,12.72999029002151
0.111,6.229577434540746,6.643909956494586,12.672605598591238
0.112,6.1978705750067,6.684842380849562,12.710620166011797
0.113,6.257387127798321,6.6788040978779275,12.66088475413557
0.114,6.258360262129814,6.689991294485283,12.675437263893526
0.115,6.212278242102395,6.668115360037539,12.751552671666413
0.116,6.211306218010139,6.640781082366064,12.734762315303433
0.117,6.276301455031344,6.630994498732075,12.760637207766308
0.11800000000000001,6.253495223734473,6.6515040301098685,12.671765918981958
0.11900000000000001,6.244307007704194,6.620786940261157,12.674748273854012
0.12,6.258060965134184,6.607883968205342,12.771682310567012
0.121,6.242078929416105,6.659198453788378,12.706562923759716
0.122,6.266393941590557,6.59627796514231,12.734895851045975
0.123,6.304602124161321,6.646483957178812,12.725874443788083
0.124,6.267980427213807,6.595287787075523,12.73074844341603
0.125,6.246893665061626,6.58188472180407,12.790137763354538
0.126,6.28660516885023,6.574714447476202,12.739558693842461
0.127,6.26360147523024,6.585747948972136,12.79516747977396
0.128,6.281070874495541,6.565509070399891,12.81672667235499
0.129,6.276380814018062,6.549369156355737,12.841063553867096
0.13,6.299516816744335,6.604673374558788,12.76334687842182
0.131,6.299963293214862,6.609685231277882,12.764010469897947
0.132,6.289681386871521,6.585100765203251,12.902041434684653
0.133,6.306001257459615,6.528862369837771,12.83334423898626
0.134,6.2813691817850374,6.573244208854917,12.796095718607729
0.135,6.29203660415003,6.556621855029632,12.932368019388111
0.136,6.311251713843052,6.519307548025849,12.874344940311314
0.137,6.33230189271301,6.514424535766933,12.828497280380322
0.138,6.284350178196314,6.555383656259512,12.894568004919863
0.139,6.342233518225327,6.559893507981587,12.819254367102998
0.14,6.287478300866725,6.532231458499595,12.872650649113906
0.14100000000000001,6.3015597638856,6.5061456788231045,12.884413842880848
0.14200000000000002,6.351488102914739,6.4829673393696945,12.82606947553075
0.14300000000000002,6.317532010563407,6.466464482802895,12.92102272217027
0.14400000000000002,6.331352372798773,6.500419770804764,12.857485250688967
0.145,6.332665243219794,6.467757679446777,12.878706655063082
0.146,6.342023770941588,6.521169200968569,12.980853719839129
0.147,6.344722555848113,6.5074108217572295,12.993001098150565
0.148,6.3273474913554155,6.4755242768725285,12.968170333133237
0.149,6.361762841783569,6.435446294549916,12.928603483919897
0.15,6.29808299679237,6.441171510718314,13.014430512440985
0.151,6.367522390757228,6.453260148581085,12.948735708070584
0.152,6.364623468440824,6.425250912453119,12.931119005611935
0.153,6.333889074429826,6.419019209327029,12.898728108455764
0.154,6.327884684937632,6.451703127841072,12.943216163170252
0.155,6.3040089507436,6.46541919235059,13.049887415854691
0.156,6.348572922073789,6.460230269596529,13.042781241721043
0.157,6.304207454085721,6.430697478782546,13.006752134535265
0.158,6.31852852469395,6.437648893766894,12.954714498600891
0.159,6.328882146495538,6.39717591369565,13.047204479994182
0.16,6.30744845814794,6.414558744783198,12.93455962765861
0.161,6.314572852484668,6.415284643973808,12.95079309843834
0.162,6.329876456043345,6.358183061944741,13.044977544740396
0.163,6.309625770890894,6.350611134928365,13.096152829232212
0.164,6.343067166674501,6.3819350985203664,12.958963970537686
0.165,6.351290660333351,6.398970111139717,13.048171789741213
0.166,6.339162304148351,6.32227298347397,13.004562661976422
0.167,6.330577943227564,6.333408071574124,13.01419031378394
0.168,6.34587002713536,6.317903643995496,12.983395716452025
0.169,6.320590202549157,6.308160840328897,13.122340741824397
0.17,6.346304293859836,6.354008462074548,13.051162249577313
0.171,6.337855756681252,6.3109243899318725,13.055360294581781
0.17200000000000001,6.344825971042507,6.2985940277586705,13.082186460337962
0.17300000000000001,6.320022643785168,6.310458719601418,13.130632217638995
0.17400000000000002,6.34244311132912,6.302533966521763,13.1032836039089
0.17500000000000002,6.367584978013261,6.317745870849852,13.097072866931576
0.176,6.363055484340254,6.265073640672427,13.101972165761692
0.177,6.3079937947587945,6.299743613526184,13.035772000180334
0.178,6.333083375060375,6.29117940854408,13.035839179926734
0.179,6.3123498042022455,6.306238309596616,13.130031860423667
0.18,6.34042176472863,6.256786492812352,13.119387964386759
0.181,6.333012303787539,6.225493337491658,13.045675193379468
0.182,6.315826820789461,6.272595674651544,13.048540121777886
0.183,6.322416546802566,6.221955785482066,13.134854656049788
0.184,6.349768717492354,6.224888535093608,13.153034491434134
0.185,6.3346054776347005,6.261618231543033,13.12867394978297
0.186,6.334694135224156,6.186172458236894,13.168607872851407
0.187,6.309768334935415,6.219142264160331,13.168390628187158
0.188,6.34246474603603,6.175193902360659,13.168844166019415
0.189,6.364300277699936,6.196722426840347,13.075229999701717
0.19,6.358129640995173,6.187803391357493,13.076773990952724
0.191,6.359585846588527,6.149857505044269,13.146126634846826
0.192,6.312924258993786,6.158496798298658,13.10850604242594
0.193,6.302611330042507,6.1496553829795415,13.225376922674757
0.194,6.3503195586158805,6.15954413928045,13.171231121568091
0.195,6.3298316557766725,6.127769209242384,13.14889662464825
0.196,6.353937089233686,6.118094188702296,13.194596551689061
0.197,6.288557592897502,6.177408556426684,13.18281642094557
0.198,6.287328121993733,6.115674220356112,13.214272871164242
0.199,6.330007435239644,6.104698118692653,13.130406919760988
0.2,6.277819284102575,6.098958465053723,13.181974898141485
0.201,6.317963042078947,6.078557568799845,13.199732334007534
0.202,6.3146115945143295,6.076130870192428,13.139615902471123
0.203,6.329069645037361,6.077355869693135,13.201135376811026
0.20400000000000001,6.3405053260904145,6.0799747548404515,13.14005107287495
0.20500000000000002,6.31633713923441,6.052259116842991,13.164353440266993
0.20600000000000002,6.3341337953158545,6.056459341631608,13.20959491551924
0.20700000000000002,6.28955939564337,6.087926686555855,13.19436217661772
0.20800000000000002,6.327348303446482,6.0428879892790786,13.247455061619249
0.209,6.275710199972611,6.07041765500774,13.134770342548029
0.21,6.275952569309771,6.068258434207808,13.22689661427759
0.211,6.2535952587364845,6.018654912847153,13.140749252533091
0.212,6.318911483002609,6.052446346275461,13.164594583056108
0.213,6.27603796556793,6.010675167963236,13.224572893149286
0.214,6.254305319396165,6.044634300232248,13.25961127657297
0.215,6.244716610268012,6.045107782436333,13.27971323239839
0.216,6.239049433771556,6.030361168900432,13.279129567018927
0.217,6.256932540746751,5.991473000486147,13.29772268712207
0.218,6.257855696021819,6.011260340716225,13.265868766704212
0.219,6.263671595199759,5.962941935934411,13.204966552273968
0.22,6.250316548583671,6.005709854534815,13.213879753935748
0.221,6.291083333274537,5.982833115618104,13.249417679317885
0.222,6.272283882475053,5.994300581117106,13.185468832727443
0.223,6.270496024637299,5.96404260568564,13.169773649683608
0.224,6.232924721436936,5.939539115714275,13.19264872258491
0.225,6.25300189044638,5.930219426294102,13.191437548328544
0.226,6.221251716527336,5.955815506104571,13.220684388439366
0.227,6.256666954779122,5.94162789148904,13.275854668291256
0.228,6.2583687790346465,5.946290282712856,13.248190279883804
0.229,6.268295086549386,5.8771303902404215,13.212929366909956
0.23,6.244170239462956,5.932817774399547,13.29947527802331
0.231,6.21853510636943,5.8910067317809744,13.188938704179536
0.232,6.252012773467813,5.904463336732182,13.234288841096928
0.233,6.218856501522229,5.851325689905428,13.314389525646323
0.234,6.197650892911128,5.875203636412291,13.205074938113608
0.23500000000000001,6.18864803411617,5.878803852579361,13.24281600757018
0.23600000000000002,6.2502888996494494,5.861423125815467,13.314230581536268
0.23700000000000002,6.222921236879725,5.824852811825392,13.181850079370891
0.23800000000000002,6.226972074174565,5.8711688159214885,13.284495290795928
0.23900000000000002,6.202316027490523,5.811409611588077,13.242754371406507
0.24,6.183305499235005,5.842022804394105,13.223791085044658
0.241,6.164920465751215,5.797740225510421,13.219199705996854
0.242,6.181437814390769,5.828192841782253,13.221814844445039
0.243,6.216994444252914,5.835557532016135,13.262812681726103
0.244,6.154485176992306,5.796731965129447,13.263744469721635
0.245,6.213806556013254,5.793408983049116,13.267177132740573
0.246,6.139781903236098,5.812461675676323,13.217806598306124
0.247,6.180158575238366,5.792159926462859,13.254877796256519
0.248,6.133232788856148,5.762636391356058,13.256584754494904
0.249,6.169551493287393,5.770778886057253,13.313805115027423
0.25,6.185026057872949,5.7394998386010005,13.255698875103295
0.251,6.192587923921339,5.736325564087092,13.307792136241206
0.252,6.1464642951553365,5.756380240434046,13.32751147665698
0.253,6.183634803859832,5.759440366569526,13.17835264740297
0.254,6.120853738540759,5.7517974776067,13.177922723622338
0.255,6.121785720735467,5.692365551175626,13.319849422883363
0.256,6.158238111100519,5.690439095008046,13.198062006657056
0.257,6.166095407325748,5.668573987908125,13.251845743040391
0.258,6.108270554496837,5.700749961675778,13.277416124637389
0.259,6.109631230417976,5.658813610722017,13.269329086283845
0.26,6.104276911701003,5.699271502427407,13.261775480838669
0.261,6.081534427409871,5.6733353598294425,13.301363878472127
0.262,6.133716733833975,5.664430889925094,13.278116592216437
0.263,6.120207742582712,5.670542203584905,13.307132193692349
0.264,6.073138181671384,5.664680135241753,13.202221410572049
0.265,6.069984914430301,5.638519915278805,13.176251206746455
0.266,6.09155920987303,5.632750713412767,13.286376840691423
0.267,6.084884615423461,5.651255746652623,13.180410445839673
0.268,6.04974727474936,5.638546254213868,13.233804904310116
0.269,6.072431935474671,5.630648894779415,13.302251393192753
0.27,6.090972942412698,5.620007329721703,13.22862448974333
0.271,6.041425771727437,5.574003641874743,13.15583293791554
0.272,6.051179568014977,5.58538466909009,13.21413500594316
0.273,6.079293947902055,5.590502583287838,13.166578473593841
0.274,6.027355575975119,5.591289396710582,13.145342683460663
0.275,6.067458324242572,5.5659892701335,13.299620588395419
0.276,6.051204472463838,5.592003532690727,13.265945139341472
0.277,6.030826360943387,5.575856242417185,13.285854011290981
0.278,6.020780037994522,5.537743065393262,13.165712975152255
0.279,6.0601063172063245,5.5227854069905,13.196956105226585
0.28,6.02349710970016,5.539860909196738,13.272564936941214
0.281,6.006743174241549,5.556354828482602,13.216266052675271
0.28200000000000003,6.044140065098704,5.515971060756933,13.162569837370972
0.28300000000000003,5.994157592786582,5.499548316038839,13.129151153412334
0.28400000000000003,5.988941108315371,5.521815380096261,13.211472411138867
0.28500000000000003,5.971958402013739,5.501848579192202,13.264059871052476
0.28600000000000003,5.975761344635689,5.476560674029452,13.137243600610676
0.28700000000000003,6.0164647446402455,5.492833728224009,13.15029716245907
0.28800000000000003,6.011777695490098,5.496152401118808,13.263698746492938
0.289,5.971413759727791,5.47194211092146,13.110740597849494
0.29,5.951884299885783,5.4429504778114035,13.15006046052008
0.291,5.974819161299089,5.441131356742933,13.152650636831462
0.292,5.965839252019721,5.43651718390045,13.166404509366023
0.293,5.973345507478555,5.474239770017264,13.122456974466905
0.294,5.978634315357302,5.459407234017945,13.23856553289294
0.295,5.926782772334366,5.4249702947386815,13.134184734649146
0.296,5.914462770338021,5.40560285729649,13.219306351896895
0.297,5.957061723791553,5.4566696087546065,13.126593691029981
0.298,5.969256267151202,5.39386926892055,13.21031853634149
0.299,5.951980190659907,5.410414611347088,13.228177941072065
0.3,5.922102937907905,5.425516711723799,13.196891750718072
0.301,5.901812205451416,5.40174119648392,13.225536876357454
0.302,5.89063424044204,5.386759146749613,13.115555722556774
0.303,5.880903164559352,5.3711239699149695,13.182037258453251
0.304,5.9021501591356165,5.411013818766619,13.061009903736688
0.305,5.903255471637002,5.38976278793115,13.172706917980632
0.306,5.877648822057573,5.357846796607193,13.172096883155575
0.307,5.8876428230785365,5.393940537037754,13.201359342289535
0.308,5.88914470481261,5.332200309002739,13.15551660493154
0.309,5.8661977319889775,5.335755684829672,13.175600594915156
0.31,5.852386781305779,5.318234103069597,13.131438902859196
0.311,5.844711484260841,5.312813864883852,13.034034597908272
0.312,5.863034608169213,5.320756443702803,13.145795974263505
0.313,5.830747256036447,5.342290195372404,13.07608938043745
0.314,5.844020616270464,5.296376828809793,13.08002033749221
0.315,5.859287232783763,5.2982219173310545,13.120511129195464
0.316,5.85307179344476,5.290616330221997,13.061254605219096
0.317,5.850046792251908,5.291286951818982,13.161134659952442
0.318,5.8479071047560485,5.269661085733721,13.088968791923845
0.319,5.8007563791211885,5.303691675947559,13.039459625961245
0.32,5.788220499018535,5.269844902721449,13.02251516176609
0.321,5.8354427130062465,5.254626209585495,12.998918856975912
0.322,5.8412800802427665,5.257480310399674,13.13453723813657
