t,x,y,z
0.0,5.829785652355982,6.330462036075711,16.98523383327625
0.001,5.805736003907157,6.288405201578434,17.082158457134334
0.002,5.794452232167593,6.286534591012709,17.076643655501876
0.003,5.811687382633609,6.262525858832942,16.888798320449787
0.004,5.810676016853986,6.225082281354551,16.931063531345657
0.005,5.799779097658541,6.178918609333805,16.931875097278965
0.006,5.830249205565083,6.226727038779432,16.853259630533373
0.007,5.826654880784803,6.14674797424655,16.87125099625733
0.008,5.815914717236327,6.178129969573999,16.92715711963563
0.009000000000000001,5.854324313487819,6.122477529621484,16.81669388057876
0.01,5.824980538080325,6.146949745359088,16.807292245641673
0.011,5.848148926026649,6.082159584625461,16.96647171461439
0.012,5.814912992463484,6.086945917810586,16.966195963388568
0.013000000000000001,5.824861618392957,6.0427395918456,16.88737650659622
0.014,5.873122129873791,6.084527600383077,16.833050804080155
0.015,5.82405777215282,6.045187212261969,16.918716936832844
0.016,5.876306146248899,6.022588912052371,16.757365968902505
0.017,5.876950440077381,5.97717059164175,16.736602664794226
0.018000000000000002,5.880412013971862,5.992507800843199,16.908357140787995
0.019,5.887474748675711,5.949150625859387,16.803033620260145
0.02,5.833488636958905,5.9666004664653745,16.721019255190292
0.021,5.887024088183702,5.946532075841393,16.765875912001857
0.022,5.866070023274274,5.904267990263449,16.85879839087642
0.023,5.852987535038544,5.888787982826603,16.79119013929385
0.024,5.827907505627037,5.914483560146285,16.77227448013691
0.025,5.850753813786778,5.877314777238628,16.64171974885826
0.026000000000000002,5.828898644386637,5.880858645395091,16.794254065601393
0.027,5.880652378171572,5.820712108469581,16.800528340910066
0.028,5.828987064911042,5.81287990291661,16.71674168531643
0.029,5.843781383335416,5.830608403783963,16.644059750270667
0.03,5.875669892748998,5.7730366952971,16.670733087787163
0.031,5.827026492510124,5.7493367846382615,16.679704188047875
0.032,5.857504987289579,5.7944052707905165,16.72278076441666
0.033,5.859406732236371,5.774121784100172,16.64893960786278
0.034,5.874153491634776,5.745249609775253,16.570096928936355
0.035,5.822889402881684,5.7182353861632045,16.575090057790426
0.036000000000000004,5.85729530492971,5.702715081348858,16.51487143002642
0.037,5.87227007574843,5.659053495638255,16.685710781669087
0.038,5.852136405919483,5.645758329249584,16.548051500583394
0.039,5.829166579796929,5.665422811373623,16.532621258872556
0.04,5.827691892804027,5.6607586444645746,16.65001160175582
0.041,5.862487635053906,5.620932498459086,16.451250408896744
0.042,5.876763795061658,5.648221487772705,16.533135042187972
0.043000000000000003,5.821818943880068,5.604485521815966,16.523897122959752
0.044,5.803085792780299,5.59240606259799,16.505003011281403
0.045,5.83237231396517,5.59166921951923,16.48246372989849
0.046,5.818093031349126,5.554549411414372,16.442422628853343
0.047,5.805500681703528,5.548332190681628,16.54116991707433
0.048,5.855640039029006,5.497215940017706,16.376377120903946
0.049,5.809269762719499,5.498440537547168,16.434882203041326
0.05,5.802108286859134,5.46838827000474,16.37897728646751
0.051000000000000004,5.84988107525735,5.4735322909457,16.432383477093545
0.052000000000000005,5.815347265297892,5.484282882511313,16.327988138464864
0.053,5.780500525368398,5.457006652074438,16.461386090329512
0.054,5.83641301841043,5.434070874785107,16.341953154218377
0.055,5.793834605190564,5.448264906781892,16.41336029714282
0.056,5.812328680767905,5.443654091208049,16.38752156384469
0.057,5.804071458719253,5.435598323197801,16.255583943740046
0.058,5.778812564041431,5.374960963785559,16.27639748155843
0.059000000000000004,5.761016412958771,5.411510773848667,16.23039636522171
0.06,5.790256059572845,5.365621068067456,16.278719186915662
0.061,5.761962640421925,5.359989422785181,16.220542078285195
0.062,5.801554524042681,5.336357241627429,16.244050675604452
0.063,5.752486618008848,5.33059496873396,16.311227207312285
0.064,5.750908976382847,5.337188348811813,16.337085270835622
0.065,5.7943435137807935,5.283798583741173,16.21527200591445
0.066,5.774001230770405,5.271284553691626,16.181233927444715
0.067,5.781497759137653,5.305568320503009,16.250921251638548
0.068,5.758989797614114,5.2552175779192245,16.181375412487515
0.069,5.766131704061352,5.271758032507362,16.26410174567362
0.07,5.751876338327674,5.249897497129529,16.067803434014902
0.07100000000000001,5.72386421627161,5.225125388431156,16.11353955144994
0.07200000000000001,5.731976884562336,5.213481813126102,16.216342138437096
0.073,5.693873325737542,5.22283656702367,16.065584464863168
0.074,5.700378766497017,5.200102765166514,16.062426832739845
0.075,5.7241425909845685,5.158159909594665,16.050469765488902
0.076,5.715422697976034,5.190602210900332,16.01247584681591
0.077,5.71919488566,5.178302495900422,16.116332556504844
0.078,5.693511191282241,5.121725300705564,16.007694328854836
0.079,5.693734223089616,5.163231441447715,16.016644530426024
0.08,5.712886749995505,5.1360774822214434,15.917229599023688
0.081,5.649210237174251,5.093301929797452,15.935868458004327
0.082,5.6765363184242075,5.085572861133977,16.039108839769934
0.083,5.655130521145752,5.069673627163454,16.011764014733238
0.084,5.632154078489868,5.067790794676744,15.879417587726987
0.085,5.67217651891774,5.052301566908556,15.942625425807963
0.08600000000000001,5.634531154079495,5.096023419459808,15.935851809448948
0.08700000000000001,5.65888658527626,5.074136107738803,15.841194026945272
0.088,5.613445141189052,5.06357470076963,15.8888300891047
0.089,5.6065036729436235,5.0493705297069384,15.959795333917477
0.09,5.631611378406711,5.03617831328987,15.809499536335457
0.091,5.604615714840535,5.020704941289607,15.938527338702492
0.092,5.57832384358794,4.984765097143158,15.899433858675959
0.093,5.581111236950159,5.004591007795993,15.796941056262034
0.094,5.578470556727743,5.006578125256162,15.895142730822926
0.095,5.62268935454398,4.968405223307666,15.706231658496403
0.096,5.577482192330642,4.940472057202639,15.80513221744801
0.097,5.575373288453474,4.97827187724041,15.827112317749853
0.098,5.586402222719817,4.970598238835278,15.764504504648139
0.099,5.564111060838382,4.949363338678229,15.816139349225422
0.1,5.55644561251817,4.920447358855707,15.628809395040005
0.101,5.5547783757247835,4.900987986877003,15.660326802656021
0.10200000000000001,5.572281136029557,4.893841814504381,15.734306179678386
0.10300000000000001,5.53432097409221,4.888771342635684,15.608588560653567
0.10400000000000001,5.510603587346507,4.915071632090841,15.561611733086517
0.105,5.547036040752745,4.898683635346322,15.710317667155893
0.106,5.535128010392563,4.872292376993141,15.624434896267525
0.107,5.530761768861558,4.873726314166426,15.657973377219658
0.108,5.511165361328949,4.858970961063321,15.502510803283293
0.109,5.485845374935498,4.8404442796532985,15.599303996775603
0.11,5.483236230372122,4.83104873511433,15.582197595701727
0.111,5.483494325555424,4.828315828240171,15.463314714404275
0.112,5.510227534382319,4.815037444541769,15.56337502477623
0.113,5.447443006686148,4.849640547232035,15.589704118613904
0.114,5.488927625689928,4.795978875613439,15.439544182190529
0.115,5.451457827262859,4.823572136447543,15.504257284886474
0.116,5.45690110153515,4.8024675447580325,15.458027563047327
0.117,5.44397213011155,4.784702947801434,15.495731306640911
0.11800000000000001,5.436715830313429,4.788082922949041,15.497537389873138
0.11900000000000001,5.43485613542676,4.791767276408133,15.319215878604417
0.12,5.454631669667212,4.797952453950094,15.32796204611975
0.121,5.4177007805667,4.7590256394505515,15.373550197717966
0.122,5.3948670628652975,4.788261464788807,15.445961364472401
0.123,5.407462069933807,4.7405953735187225,15.303792872212163
0.124,5.4159043091936265,4.776603116389828,15.241995054866997
0.125,5.416213023305499,4.74553307886889,15.36931450264683
0.126,5.398175809199335,4.7463162412501605,15.327705553886352
0.127,5.372833184046531,4.7444392038986845,15.259896996294836
0.128,5.370901374870852,4.745308704258524,15.187855996562709
0.129,5.376776724482992,4.744785420281455,15.245013368880103
0.13,5.3494023702946,4.724652747254493,15.221051780505835
0.131,5.345897605394117,4.704708048877994,15.260452642207222
0.132,5.360627814613176,4.698245240044661,15.130481788210489
0.133,5.314864307115491,4.667722354311028,15.211934233526586
0.134,5.339999311754995,4.68823614875939,15.191527131845714
0.135,5.30251705550013,4.664243440538768,15.158211505224996
0.136,5.335348330683128,4.670873626284262,15.199466447015872
0.137,5.2859648209470755,4.681626550445142,15.09604942501869
0.138,5.286862573449263,4.687882371574729,15.018277487139503
0.139,5.2869910966838845,4.647157176415856,15.031301100058572
0.14,5.320229355614118,4.6695563268520095,15.14300771293063
0.14100000000000001,5.272817483421017,4.62532305256586,14.994593876773989
0.14200000000000002,5.283307313255238,4.633845251995171,15.09864156292898
0.14300000000000002,5.248423779776648,4.653051394354531,15.03435101743016
0.14400000000000002,5.271487560196614,4.6296577589423,15.024153509223131
0.145,5.269052566145649,4.606541554796331,14.907474586011174
0.146,5.248352665889919,4.656490789675741,15.003437907573764
0.147,5.23744752760579,4.6203490608388185,14.93814327384662
0.148,5.258323756721071,4.625049180500451,14.847346486183646
0.149,5.24738927065176,4.60450402567511,14.97610876597163
0.15,5.246121982417335,4.618446500428867,14.873046879228584
0.151,5.209847146573296,4.632367913420768,14.791958464311989
0.152,5.208328692369317,4.605556274689538,14.81664651714839
0.153,5.211582333061532,4.5794825497225045,14.912486444454792
0.154,5.1798775188167765,4.6142638704138665,14.744478849496039
0.155,5.22238056097015,4.577561894051159,14.842172770422742
0.156,5.174530061129178,4.599855232880711,14.812487408564401
0.157,5.183196302870635,4.573208254063875,14.694423545604627
0.158,5.191851353354156,4.57484809990359,14.744512845189647
0.159,5.193686845787236,4.601196643773465,14.765427716493145
0.16,5.186305653868355,4.571274143490189,14.798546419726577
0.161,5.147309913839834,4.552291141224757,14.67671774230566
0.162,5.172631311376964,4.556359254121125,14.700926088894333
0.163,5.1341206450519055,4.555769513453344,14.722900129758207
0.164,5.123893568165045,4.55223054043961,14.604068979049801
0.165,5.159591170251061,4.569634102260038,14.572876675366402
0.166,5.138966177731446,4.565467756559447,14.633399149275272
0.167,5.101806789391539,4.566547577301724,14.657513946081336
0.168,5.136390287508796,4.542964177755598,14.653202794081016
0.169,5.146990667665945,4.575610180953518,14.657883306773691
0.17,5.114089804400638,4.547767050739102,14.594985771626055
0.171,5.10484501899098,4.535898796350252,14.513791935129397
0.17200000000000001,5.092740736302518,4.541626725573087,14.572772890620145
0.17300000000000001,5.114862334940756,4.530268946518016,14.54294345717181
0.17400000000000002,5.085218502703036,4.520391054291791,14.438867749831665
0.17500000000000002,5.055800689946395,4.5173503101067025,14.549597694727435
0.176,5.089885073797423,4.533235196752626,14.439474523969833
0.177,5.068118799128071,4.53889828259656,14.517546532664861
0.178,5.042347656484025,4.538205062168075,14.462155857561502
0.179,5.06239419483745,4.5212093747873086,14.338120598968084
0.18,5.083888302062853,4.5316695177772495,14.340742694304732
0.181,5.0752019867481835,4.526060891479527,14.421832642383455
0.182,5.018539683415258,4.533631410303645,14.383577250952857
0.183,5.032411263866076,4.547312095844916,14.42629372918058
0.184,5.050220918138778,4.505716135294954,14.246011206947303
0.185,5.001889808952726,4.499339343127018,14.269008863956618
0.186,5.0441241584792555,4.540466406733034,14.244264526935089
0.187,5.0479644286397205,4.5007363071647495,14.342694366534372
0.188,5.021284715514372,4.524907579852824,14.337874855618404
0.189,5.004641284677049,4.517422697585317,14.263972498442564
0.19,4.994250039039063,4.508917269293369,14.305673165066413
0.191,5.027630012249964,4.52935822546746,14.245160773112442
0.192,4.99056146404995,4.495181144873778,14.134392002409784
0.193,4.986285193449337,4.51662150629546,14.219641001343794
0.194,4.961076669248282,4.500983244724485,14.079703888012995
0.195,4.97253426884212,4.533731832468392,14.076508773968209
0.196,5.00328792414911,4.542996286182735,14.149281072372379
0.197,4.948362648116775,4.521201592385802,14.033766624659153
0.198,4.995463862590826,4.5403766164907085,14.053124544810716
0.199,4.969149868905025,4.532149108887418,14.069582691431185
0.2,4.942227733040868,4.4963329832647885,14.15073894193264
0.201,4.968717534821461,4.534598862737293,14.008284463727554
0.202,4.95959357053276,4.503156196851248,14.107857121812028
0.203,4.9150843622407585,4.514287090148115,14.078491385946323
0.20400000000000001,4.9631929578064105,4.518125891758624,14.056639161027352
0.20500000000000002,4.93077414523675,4.497051847287361,14.050911741667685
0.20600000000000002,4.918285639310065,4.498972072310993,14.037113653010028
0.20700000000000002,4.913607635258677,4.543194190367987,13.942158432343158
0.20800000000000002,4.9375229024009935,4.536883740689905,13.95444252025621
0.209,4.892608105787932,4.5343180052102365,13.83935774191101
0.21,4.9358231598372875,4.5116333649135,13.964900889051446
0.211,4.893496318789159,4.538459922333572,13.972510449492635
0.212,4.879359940864531,4.504005539292721,13.953916913702537
0.213,4.897792399711936,4.529253551922275,13.93841102932976
0.214,4.901514663036925,4.50159502880639,13.834749693694437
0.215,4.870805331249553,4.5142358531487865,13.816852095774477
0.216,4.873854661678037,4.542533180597772,13.806822218095702
0.217,4.87833836581313,4.52295198243299,13.835101959893525
0.218,4.894902955856703,4.506962676855107,13.827692388903145
0.219,4.883554045567162,4.52727588130867,13.751234861390065
0.22,4.853324269717713,4.534503464528073,13.79278837035664
0.221,4.872649593435017,4.546079871890875,13.681372241327788
0.222,4.8680803175693965,4.539806849528784,13.642870143839902
0.223,4.857132235511941,4.535040340734309,13.639984702779863
0.224,4.859379917589665,4.538689265907037,13.626748192517171
0.225,4.8382887917214505,4.564831268491145,13.620602348142372
0.226,4.866654742375045,4.570076103582394,13.7189833233291
0.227,4.847941164989287,4.558064142639048,13.6871692865855
0.228,4.829737592280852,4.569496464404958,13.647140826076626
0.229,4.838783279931108,4.550947037345512,13.593516026562591
0.23,4.847632824265108,4.526215880558708,13.556027925572506
0.231,4.819208222330567,4.547669411216634,13.539244672490963
0.232,4.856103640423702,4.569303224396515,13.62571336023675
0.233,4.836603606416527,4.571446990919571,13.58421842479721
0.234,4.839949923829908,4.553277262808212,13.499886701580234
0.23500000000000001,4.8569982490204096,4.541797791779597,13.49510714395045
0.23600000000000002,4.8387715663077735,4.59442970465996,13.440307663932943
0.23700000000000002,4.834130061033468,4.565882511016089,13.472186145684226
0.23800000000000002,4.822054322294198,4.556055660848558,13.437647195557101
0.23900000000000002,4.837084819888654,4.568653668725645,13.413514646931585
0.24,4.801662947099535,4.568393095532754,13.523674039317397
0.241,4.838065125598618,4.5734122322299395,13.460415670379668
0.242,4.810683322135188,4.578017802923178,13.491478549579046
0.243,4.7911095902461565,4.60763120892116,13.38820504305396
0.244,4.79148574731294,4.571228435420626,13.310396421885143
0.245,4.786193584504397,4.5998816766421875,13.307713306665825
0.246,4.829970063774983,4.6135687082789385,13.424213959991585
0.247,4.781110578538996,4.58659863304947,13.411703320668414
0.248,4.771535567395689,4.6204532772811655,13.319003575806912
0.249,4.811874693141798,4.622229541741646,13.319809583310741
0.25,4.779728936684305,4.608973716438912,13.324409517376017
0.251,4.783722969595583,4.631627809572401,13.342381208352496
0.252,4.764624887635187,4.604412716631449,13.293107585086664
0.253,4.817333563114608,4.633601337309699,13.259554639272604
0.254,4.766200215746366,4.628515880111678,13.267121429075107
0.255,4.809565265094918,4.607874637611681,13.210527415914795
0.256,4.803916372852418,4.653724329042439,13.172418656032155
0.257,4.798595998979712,4.637413871928632,13.145504969961335
0.258,4.800620625093556,4.645224525974726,13.171537621091648
0.259,4.764659809654187,4.6717517970476035,13.172714906284911
0.26,4.798374559365858,4.668927109453437,13.192955561760042
0.261,4.7680986109636905,4.670854491763809,13.187297352687219
0.262,4.771842858158966,4.672493848405321,13.18103925838292
0.263,4.787803214019381,4.637285154563646,13.146646812493463
0.264,4.770255241285945,4.6762005294216875,13.167049015710663
0.265,4.760191853267247,4.696801934589365,13.066739358748393
0.266,4.786655960756057,4.65850153266184,13.056647038243685
0.267,4.778467296055787,4.6933011939978275,12.993670904126295
0.268,4.754685412858724,4.660812496323113,12.984605469743753
0.269,4.767269521462023,4.690781383052722,13.074590736150272
0.27,4.772236675255475,4.678893064235364,12.976389396585926
0.271,4.743961990437116,4.674759981296834,12.94224560393894
0.272,4.765369882309378,4.701513888216832,13.02349168907556
0.273,4.772189889577934,4.711891994138124,12.953553525231818
0.274,4.777766144198492,4.723467095209125,12.948849879019837
0.275,4.787261774405967,4.744172617676006,12.912091147582213
0.276,4.738153513334324,4.714136507469318,13.001845117420714
0.277,4.763891924977893,4.750612387207588,12.889369506378147
0.278,4.75364964237517,4.743524223995425,12.989286866381324
0.279,4.784720970517594,4.743808997328939,12.964107949653322
0.28,4.766455310356626,4.753719511121253,12.821429511738991
0.281,4.756294769849684,4.742264584210612,12.921955483401913
0.28200000000000003,4.752194755805501,4.74246669223107,12.81226683679548
0.28300000000000003,4.759346593530557,4.732311716158929,12.812168779758052
0.28400000000000003,4.759083644206558,4.761655273879788,12.843373347715005
0.28500000000000003,4.7579000749086395,4.78196974474885,12.878992562462209
0.28600000000000003,4.749288171328182,4.778251891492522,12.85558739792319
0.28700000000000003,4.742305048561244,4.757392180405322,12.796958775440327
0.28800000000000003,4.77257409970893,4.777032271036968,12.742869886453613
0.289,4.763482931650613,4.819065269119292,12.851494449421994
0.29,4.762510815972024,4.796876026805447,12.805853960267948
0.291,4.7857948309075455,4.7827100039239205,12.735051846695972
0.292,4.775848795278352,4.801678048767932,12.711229307752829
0.293,4.786148930426984,4.790660149464306,12.710154751090926
0.294,4.738753291333294,4.850058887074547,12.750279995432976
0.295,4.795731590997482,4.8207174039950695,12.653721963524028
0.296,4.760567842943804,4.8183517680132555,12.660236996878977
0.297,4.753245747683167,4.8156385334707785,12.717848242894073
0.298,4.786248382682004,4.834067281618111,12.724093391466546
0.299,4.741866002185825,4.8250084861250695,12.73830558106389
0.3,4.753662095233871,4.866310881528732,12.61202373379113
0.301,4.777935942304534,4.851662399190003,12.676371754311784
0.302,4.770262921292037,4.877906058162597,12.57098878283184
0.303,4.768405785534304,4.856638065628031,12.667100907915229
0.304,4.7628411259643855,4.858925320943912,12.647018542271375
0.305,4.777808398803953,4.893613745412781,12.592532243555164
0.306,4.7814969107975855,4.872550875644993,12.655558248441743
0.307,4.8012233265018205,4.9297372968678195,12.514366596189554
0.308,4.756515165426104,4.933299386457093,12.495149620727403
0.309,4.802139358272932,4.940211692221044,12.563316997733413
0.31,4.807005756486454,4.909723450807451,12.565518793168435
0.311,4.760919123554065,4.937304350474966,12.49340970757583
0.312,4.7988647719372395,4.966987284371808,12.59217691953865
0.313,4.765347499100631,4.959120265174906,12.486749824605822
0.314,4.81692126361534,4.959018568385775,12.440899802997395
0.315,4.796754228272777,4.978742479325176,12.444339342076242
0.316,4.8086318009016935,4.976537725997183,12.421193173661697
0.317,4.808209786990498,4.960026790301112,12.39720992534507
0.318,4.777850511563385,4.963059457862121,12.462733565908346
