t,x,y,z
0.0,6.0425251985502415,6.388698820215833,13.996461388973726
0.001,6.05895668431939,6.401890296146493,14.000208092826938
0.002,6.047865917670566,6.378848531682054,14.026035212040727
0.003,6.0611860614931246,6.380447759932726,14.002663115802795
0.004,6.053682981788519,6.381929546127368,14.0379578396608
0.005,6.0590836730706465,6.36383005859395,14.031598310647215
0.006,6.063064839050184,6.352395376463954,14.029298987478036
0.007,6.081475728128764,6.35069641422852,14.020702952199931
0.008,6.069265973167697,6.349471743790077,14.007746420183294
0.009000000000000001,6.076901856784685,6.3511324400641715,14.00713314453273
0.01,6.089949755142507,6.323530284451025,14.027002116489918
0.011,6.0769469350631615,6.333488032171174,14.051639960889572
0.012,6.091299322123981,6.313364577362367,14.05101575537835
0.013000000000000001,6.078520689945083,6.311777090972806,14.030736047568208
0.014,6.092430819955685,6.319814308981251,14.04541048747894
0.015,6.089305407579761,6.315203753691769,14.020554670242879
0.016,6.086200435224224,6.298937265018833,14.063977594740404
0.017,6.0944716157233625,6.281464402984688,14.077633066551032
0.018000000000000002,6.109708386637357,6.280235921572921,14.069647935637608
0.019,6.100116453708345,6.268746843038949,14.057725078429856
0.02,6.097523602321453,6.272114645448669,14.083099366931561
0.021,6.114223613486322,6.260623392524822,14.08735920455443
0.022,6.106894596277048,6.257154730622029,14.07575484507598
0.023,6.117813836134371,6.250856111868117,14.078616709560572
0.024,6.120834811866923,6.234589126647873,14.078690572766074
0.025,6.117583439931411,6.2250706215078235,14.09151593932808
0.026000000000000002,6.111419627479468,6.232612301114538,14.100075766595506
0.027,6.1143014552786,6.2254122760792745,14.064395352348805
0.028,6.103529366140079,6.221024300087247,14.053229837024974
0.029,6.105671633962047,6.220537797087962,14.096662132815906
0.03,6.126352451173453,6.206982502451802,14.065520594235752
0.031,6.125413796222326,6.204531016490264,14.07349918245943
0.032,6.111588067222664,6.201574063525881,14.100257890583881
0.033,6.120621494601919,6.187538347448299,14.113593258004705
0.034,6.120769716790117,6.177492338372307,14.102840259978677
0.035,6.12405684503279,6.160959726582974,14.095691198610115
0.036000000000000004,6.117356238051522,6.169446711004364,14.10503804715092
0.037,6.1189563587938265,6.156836678953554,14.094806268242472
0.038,6.130638184545616,6.155172234635284,14.085822193413064
0.039,6.116690386207083,6.138516891800089,14.116792563615583
0.04,6.11005029257428,6.14478464754086,14.089625661493878
0.041,6.117433537991156,6.128103792694725,14.113565240862165
0.042,6.130048498096116,6.130377375954648,14.104741675291246
0.043000000000000003,6.123992538735076,6.1058918917167455,14.089665791349809
0.044,6.11599737479992,6.105185375372582,14.110118182400237
0.045,6.127258878491087,6.113162723043673,14.127380344456435
0.046,6.116945305098921,6.0980563774638465,14.137016752308627
0.047,6.115019244687949,6.088552380110641,14.10424413815191
0.048,6.122072941131206,6.069832413642507,14.089775690995722
