t,x,y,z,dx,dy,dz
0.0,55.47075025275259,40.32234958810277,4.992761682978555,-72.30988831858767,-0.8453882443717475,6.988051233865988
0.24,48.131568410989395,46.2643163676007,5.4587481321458755,-28.68671358800202,38.23464603075308,-1.4647636335187713
0.48,42.566894215929324,51.34160628383343,5.901788075351706,-20.196264182914092,6.857106026617203,-0.18818663506249322
0.72,36.12674019767167,57.2915063765974,6.572454350347924,-35.07760535939519,41.72169240065068,1.8057742079275272
0.96,30.2536526743758,61.924246984853475,7.158663953210046,-38.54839275200993,49.90217612353308,8.407852225922454
1.2,25.36224300655758,67.55040899394044,7.7496803205100955,-21.699903509038677,-4.825962364571296,6.532220619091106
1.44,20.63593702062115,70.63962205382221,8.542065935078387,-6.541984431885112,-33.05313886895647,-1.3924951315307794
1.68,16.818385450091192,73.70753426397249,9.324423760463178,0.5997945902939819,30.749760193019483,4.994175319066585
1.92,13.463721194043835,75.83280530248814,9.964539362544407,-19.532388495668215,-7.435398290444937,3.728236135973077
2.16,10.721063281462955,78.80186756854991,10.831035614359855,-7.34290265180266,15.627115064674854,6.624130827547333
2.4,8.541224413436817,79.46600762147479,11.76683804229626,-7.403566792788354,3.24973718248566,8.94787449331261
2.64,6.804811973332446,80.98781044035366,12.582101058457555,-9.619589191326156,76.26302812627273,-0.708303102101695
2.88,5.4126804588240605,80.97720655994918,13.230821489405262,-3.288974465382694,72.8197589084366,10.369614283947044
3.12,4.287607144366106,82.31217473745542,14.298450827292452,-4.048044243621405,11.565977820967419,4.870862273924445
3.36,3.380819406608203,81.49068975515821,15.02633145423178,-2.7895465736759775,19.98391653392764,-0.14958131819707887
3.6,2.6640704772802812,81.32192348719089,15.98481117971928,-3.89319796121535,-31.666677856273964,-8.471209841586187
3.84,2.1023676395427318,81.58142933882222,16.582746753937247,-2.175320073742867,39.04797881859395,-4.522175582495038
4.08,1.6641629687316248,80.51421508751116,17.630519371747194,-1.4450929156765113,54.40766282341383,9.95605332236687
4.32,1.3342529114222323,79.6028612252172,18.343651666748947,-0.46429211543508586,18.22796607491091,-8.597196804264513
4.5600000000000005,1.0503589063908105,79.34434095917183,19.048796446671343,-0.9779844625481786,2.570155950046683,2.393746196266534
4.8,0.842346330868332,78.63224110946689,20.167450364595066,-0.7935721067133272,-15.212109502097974,-6.845905860712833
5.04,0.6711305183093517,78.54843518046893,20.920841380807314,-0.7505484011764594,-3.117426546286424,-13.8954055187844
5.28,0.530913755876621,78.37829690949945,21.563293127270885,-0.31601018908443734,-35.95340752924267,17.64479906625752
5.5200000000000005,0.42644976694031167,76.52064341684397,22.28096929904455,-0.33550083229866345,6.089305163901372,-4.867845866115431
5.76,0.3387707468554843,76.81270520328478,23.15530417261113,-0.30692981433382016,13.684269507649333,7.251420627173729
6.0,0.2756905040209228,76.34986083666274,24.133034745543632,-0.1679422956112422,10.281248857829723,13.425378380523625
6.24,0.22185813365205348,75.63899438425658,24.83598471521062,-0.1519941809940164,-37.91692516454759,3.1977398451595036
