t,x,y,z
0.0,47.20656771168304,48.071791234740544,3.994944841391039
0.01,47.4085662849497,49.0939888777964,4.017665218923317
0.02,46.54235659494202,48.734962643864804,4.072429223794947
0.03,46.62674463173838,49.32011518225704,4.056300612333999
0.04,45.914967145380665,49.904920146508175,4.125514340349616
0.05,45.7023036222989,49.726901070257775,4.134299600869426
0.06,45.439109593327586,49.80573642162096,4.149090076069934
0.07,45.71894742801177,50.26839258229072,4.154632018754576
0.08,44.85798773392386,50.752460781723656,4.153663304520784
0.09,44.740440328855,51.355207218705196,4.171096634972674
0.1,44.82238545021836,50.778328765536614,4.219476535579829
0.11,43.95616433233623,51.71963863475428,4.27551056783973
0.12,44.08892473579747,51.4369547979258,4.293627872236926
0.13,43.247441924049994,51.91133240750096,4.281799685671513
0.14,43.3668443466284,52.78741222098842,4.323512176348607
0.15,42.882490624843435,53.142900298675386,4.304492567967093
0.16,42.4053034179407,53.009636484928805,4.391282987278125
0.17,42.33044277964922,52.820164222024275,4.432419343354522
0.18,42.49681617317919,53.31551108085268,4.439933168713406
0.19,41.80838795626731,53.37443870513587,4.441232608589635
0.2,41.36765688066864,54.06992449509606,4.501649560772564
0.21,41.58494320370978,54.12692790761285,4.528945449761005
0.22,40.99188898979526,54.530472503295215,4.531010799585077
0.23,41.01471843769755,54.81128733511438,4.556337726719039
0.24,40.775226487061225,54.652556308662355,4.577334074804285
0.25,40.332522799002774,54.787573286162136,4.619244601424898
0.26,39.80059115634062,55.681333745431644,4.654531087130011
0.27,39.56823175242829,55.920833398376296,4.617276336773608
0.28,38.90008807878492,56.286382246848866,4.620117764427322
0.29,38.652489327910935,56.82955681586915,4.713741321680676
0.3,38.99398783135276,56.77913761203687,4.683550392506942
0.31,38.65078741376588,57.23401993068479,4.7187289606394325
0.32,37.910232014824835,57.66714627545228,4.785936226381456
0.33,37.88659121910064,57.58753975548246,4.8309620816465335
0.34,37.589625249281276,57.689609690538994,4.835236142826391
0.35000000000000003,37.39167866720847,57.48496037116992,4.845657442371306
0.36,36.893787885332245,58.454663900234905,4.884573979621069
0.37,36.651321392039605,58.43088795878471,4.889845357755418
0.38,36.71150674707368,58.9252118613093,4.8972622552274325
0.39,36.01262227955404,58.70266849356817,4.974721965518351
0.4,35.53745838440836,59.57898215225917,4.950443875145646
0.41000000000000003,35.47628766398227,59.34919063907485,5.016369042705148
0.42,35.56586979862237,60.03663194581993,5.024547760702598
0.43,35.11818069938234,59.4175560767147,5.021530277477255
0.44,34.621074372141486,59.95882241929896,5.082332679561272
0.45,34.6733548437826,60.93180391741007,5.137911963419235
0.46,34.12002109122424,60.76338582125549,5.180115219189411
0.47000000000000003,33.80683514253812,60.869694379307255,5.145143103211384
0.48,33.744549956561094,60.51057842499359,5.143350037942282
0.49,33.34175460603323,61.37162867591549,5.262240811771152
0.5,33.16151410581659,61.452589922473855,5.243482736977233
0.51,32.89922741330593,61.417434884711334,5.321102937740476
0.52,32.34971869790478,61.47451898668533,5.2835727139037285
0.53,32.32352982266222,62.37142517415096,5.2909857152908435
0.54,32.38092251261801,62.293047895286456,5.363848362697609
0.55,32.079673311696574,63.33922994761645,5.394433219261632
0.56,31.57594545853559,62.804232419477096,5.365846592450065
0.5700000000000001,31.56849428674567,62.743497105032056,5.408097297035612
0.58,31.020879213492083,63.24770407935267,5.443669229869404
0.59,31.113056984265768,64.23347151273329,5.451089441715472
0.6,30.672398620048376,63.51435683588148,5.479278098959812
0.61,30.10184677011322,63.61436718977913,5.567046826490218
0.62,30.288200243295787,64.49203859834941,5.547634744976124
0.63,29.88531654082221,64.52005618397402,5.648581797716284
0.64,29.444088508913218,65.11564688434522,5.6637564517897445
0.65,29.357757216194717,65.290280807047,5.709871623846365
0.66,29.15482231002463,64.73451663113045,5.650650360375221
0.67,28.847314242956173,65.55773451814947,5.784540490237375
0.68,28.462362630564336,65.16428930001395,5.741387352543069
0.6900000000000001,28.424855140052966,65.49687144116257,5.830178967885456
0.7000000000000001,28.37448822552488,66.18862735816725,5.789360555170447
0.71,28.133485164002867,65.72087554466513,5.8954476601543675
0.72,27.813080013442146,65.89732500188673,5.880971492578594
0.73,27.170418490725833,66.11476428261045,5.915596613409689
0.74,27.13642942041217,67.36038169370138,5.922867609016383
0.75,27.14318140125782,67.71761878819123,5.978344026407235
0.76,26.916622043686246,67.00819421260702,6.002711848441927
0.77,26.283631748859726,66.88109906551047,6.036392610424049
0.78,26.37490525994303,67.64974006066312,6.102063378263712
0.79,25.854983437414173,67.59434524391719,6.055360940164491
0.8,25.95565513235925,68.57959392437506,6.125962233594825
0.81,25.38464142643478,68.76585568403455,6.100694577301401
0.8200000000000001,25.07794377983247,68.66357943387415,6.125392650423398
0.8300000000000001,24.907041282789006,68.55514824124397,6.26816827054182
0.84,24.84530329351551,69.22387074910533,6.291609528938828
0.85,24.603829039314967,68.75418237407172,6.2635098971402625
0.86,24.347110078859963,68.59872731719835,6.338563505640037
0.87,24.35031106194059,69.79752451910724,6.366389421547652
0.88,24.019310196695866,70.08936136589783,6.355712420188865
0.89,23.67189300111176,69.82656743527757,6.458621845000221
0.9,23.581699381468805,69.80314066691923,6.47417400058221
0.91,23.191520318234346,70.31678972587146,6.41604175348868
0.92,23.07816720720782,70.24871680238931,6.46342317364187
0.93,23.017342713323078,70.29665435375937,6.554954129977798
0.9400000000000001,22.490907011410865,70.15157179171197,6.579745805293029
0.9500000000000001,22.419237555269145,70.55498837548903,6.530619659866317
0.96,22.08190550213333,70.58655332392873,6.644974476051753
0.97,22.18610266006154,70.66973010784,6.671913180457606
0.98,21.977509578721147,71.9519516886296,6.652216411370521
0.99,21.545490563651306,70.9691147835567,6.763619642642767
1.0,21.619274143607903,71.40450939891566,6.797550149712693
1.01,21.128922083039658,72.25577831421157,6.757362447413431
1.02,21.103393637684498,71.96147068585344,6.824976134157598
1.03,20.866867111574408,72.2933702753584,6.781940472327083
1.04,20.83161162378551,72.86890814320832,6.811088290221684
1.05,20.628130646868446,72.10020798917941,6.87914415453611
1.06,20.131714017689813,73.39916755247394,6.886507416067501
1.07,19.958045511689402,72.64524181116518,6.954062021700294
1.08,19.948606741125705,72.74560425640405,7.014957917152342
1.09,19.856415818959288,73.27773827591197,7.095715557212201
1.1,19.69459472959538,73.54162136020554,7.050431048023165
1.11,19.247575154318866,73.92075659066096,7.053300174433659
1.12,18.98685333791159,73.39382528111256,7.079552919034463
1.1300000000000001,19.016288649562522,73.58995365749675,7.119873306780864
1.1400000000000001,18.638000412691685,74.57504845610035,7.147364169775998
1.1500000000000001,18.468399165404083,74.80807071260611,7.2366915333939685
1.16,18.281439165295104,73.60709894454645,7.316843540417286
1.17,18.105577869799255,75.12032671459023,7.338092659217009
1.18,18.04447538115311,74.18178458793665,7.37456833083225
1.19,18.073402230538996,75.29264686902077,7.352915261067785
1.2,17.813318192936457,74.17167357188998,7.457746479810441
1.21,17.61363588126962,75.37536313358122,7.499222198299722
1.22,17.292180582986592,75.76327997495504,7.468955325412022
1.23,17.217820929888468,74.8982243602476,7.5130148526381415
1.24,16.926977013365903,74.72459881807785,7.582586605355733
1.25,17.02212956757632,76.04506631359048,7.568748675639754
1.26,16.75604073784991,76.2052382526748,7.580556983938092
1.27,16.401853799480463,75.53854636188724,7.625628212709011
1.28,16.304761708804143,76.25005539923906,7.7131173704194405
1.29,16.12491395652946,75.65569498928416,7.71738051213001
1.3,16.236581054027145,75.55634036281815,7.749393295381525
1.31,15.899003610099404,76.4505070841577,7.782317313677529
1.32,15.634438444253819,76.62831300865912,7.829213873428942
1.33,15.469290242245975,77.0985643643123,7.900676132264286
1.34,15.527682518247484,77.33412807908144,7.91587189550646
1.35,15.206264302553654,76.90757427406513,7.887168074782839
1.36,15.270879598915302,76.24185539539192,7.8890291268703505
1.37,14.891407866585267,76.3768562099478,7.997799733461551
1.3800000000000001,14.788451490823519,77.69431171832905,8.090069031846285
1.3900000000000001,14.708209161074079,77.44368432391391,8.11062589319535
1.4000000000000001,14.590969763943429,77.75544725227,8.16827341011942
1.41,14.382354909671848,77.31427838422007,8.210134288759011
1.42,14.19181085483382,78.23872749779343,8.178149956866429
1.43,14.020464328405803,77.17371583908911,8.194418967630575
1.44,14.075544779357775,78.01920440645947,8.19564673793385
1.45,13.731246027801266,78.24662729786687,8.313890671432123
1.46,13.580698692513403,78.47131738138052,8.279419541379957
1.47,13.59715572174509,77.75887633658266,8.274506406494375
1.48,13.454527112176843,77.96486183840445,8.316400910751353
1.49,13.412445997308,79.00660204665633,8.46348530853705
1.5,13.19386471225435,77.65392900753508,8.367611666185017
1.51,13.123577510239906,78.53833052691961,8.548018892443904
1.52,12.972239337642543,78.93223504482125,8.485707890540281
1.53,12.835616466902515,79.41242363554313,8.491832764916722
1.54,12.561369031857879,78.71737319926288,8.55699904610988
1.55,12.500886919428428,79.59878659913782,8.694265393238647
1.56,12.373282338199033,78.85419125384163,8.644384151179361
1.57,12.293586811746884,78.56354320594005,8.614346328907295
1.58,12.063952062442043,79.75847295300127,8.68252096491323
1.59,12.009092990754546,78.9807510021984,8.696816507665474
1.6,11.83101634516209,78.94930120461606,8.749725012165069
1.61,11.807594237380565,78.64514133159152,8.760919293299928
1.62,11.689779769057719,79.63966305625978,8.875179950320645
1.6300000000000001,11.468742809124914,80.20135982603915,8.898412866316216
1.6400000000000001,11.422576081340647,79.46996517226268,8.889117661859201
1.6500000000000001,11.331660863988148,79.62678298476543,9.0193845123383
1.6600000000000001,11.258415386472697,79.2428370116479,9.000871384657046
1.67,11.0133920296567,79.12249583533269,9.028177918581582
1.68,10.992073012547205,79.44396992689079,9.035651807965472
1.69,10.735755910124404,80.57990277850615,9.177388319032588
1.7,10.605141924158254,79.41480043310648,9.124007269909225
1.71,10.685169192753206,79.5678608111215,9.169633396980512
1.72,10.569790816703408,80.33844630823221,9.144253946555802
1.73,10.269605776942532,80.46924435203745,9.211465325800518
1.74,10.306636662546325,81.12363998812354,9.367998014821024
1.75,10.17585264588877,80.71556479914985,9.367530322913572
1.76,9.967848618239694,80.15667177919244,9.291478540027862
1.77,9.960250927821138,80.1010165943895,9.41447407284753
1.78,9.83218056031477,80.88200477206448,9.430806049208192
1.79,9.790856956016238,80.51525947620094,9.567236217756685
1.8,9.64416056458252,81.29911118835633,9.54318973340214
1.81,9.45366152805708,80.4055407964955,9.54936048882565
1.82,9.403927481148521,80.87458062462233,9.58686380615892
1.83,9.366093256118148,80.81797694689739,9.714488686945558
1.84,9.183956006522996,81.60665440123528,9.72080991445264
1.85,9.211937109526627,80.80567434611025,9.679859919527525
1.86,9.041462063864989,80.8343208493393,9.747325189752026
1.87,8.934452017397861,81.82245637140794,9.822901364186306
1.8800000000000001,8.878070809156823,81.46881331747804,9.763946646233183
1.8900000000000001,8.840532673903091,81.61190590381291,9.890300723375274
1.9000000000000001,8.720923946216065,82.10569706106376,9.884610332270508
1.9100000000000001,8.573148515655916,81.13242079837255,9.893065205655244
1.92,8.462076613138162,81.24057006032163,10.034171864420655
1.93,8.369575110439966,81.51376666135465,9.912041096277799
1.94,8.264636702844198,81.84694847929819,10.050168178985361
1.95,8.17545242752321,81.91119766701348,10.082809346987286
1.96,8.07619016290236,81.79027467290682,10.05775103795885
1.97,8.062922523219868,81.69570307042156,10.049663287518438
1.98,7.991741294839059,82.18847011281247,10.258692298053552
1.99,7.825466176785354,81.94649383170531,10.118760897614466
2.0,7.851659022537339,82.58946900538768,10.327698397528255
2.0100000000000002,7.679438246159825,82.59910802722183,10.229289019853871
2.02,7.6928630096990185,82.48143826101646,10.297313465772474
2.0300000000000002,7.528619455970221,81.54114381804446,10.329429926491455
2.04,7.439406653704761,81.49286003513419,10.316139046325892
2.05,7.467016722270816,82.3050320043809,10.50669524262848
2.06,7.372286453914482,82.89156229012691,10.5095909743864
2.07,7.2298815746422,81.54449130749961,10.523849378722
2.08,7.089280732200229,82.28706857665144,10.637535142785358
2.09,7.038023483689486,81.7882772115176,10.53084395965411
2.1,7.009663136500284,82.36204507116531,10.70671031432921
2.11,6.979815527400646,81.61324805293285,10.587369621318425
2.12,6.805151205631321,83.22454911950531,10.683446204079358
2.13,6.747811546776211,82.12742210081942,10.634409291847728
2.14,6.6526663458704824,82.38221273312693,10.717696357846402
2.15,6.585064953958431,82.92712756041236,10.844819570684257
2.16,6.539709276083305,81.8404428022201,10.871311155468362
2.17,6.550069453112638,82.9203159181345,10.826735493593633
2.18,6.418632554355185,83.13483420615184,11.005794520513593
2.19,6.415068904902928,83.0338422763942,11.028133506418113
2.2,6.239344707378191,83.4088647495644,11.082294019782179
2.21,6.248846525068657,83.37744318292458,11.051465290521831
2.22,6.148875914914693,82.41402862814472,11.024244083258697
2.23,6.116988931921034,82.44281584770569,11.061154987351744
2.24,6.057563814127173,82.47281003131532,11.156768366198511
2.25,5.929505862963659,82.19847601524094,11.267338043936238
2.2600000000000002,5.881827655519686,82.78973410310788,11.158386900457272
2.27,5.831052115804629,83.33796197436004,11.313889229209233
2.2800000000000002,5.805032692845698,82.4941846994868,11.180899206487616
2.29,5.719743458344413,82.36980707373091,11.411196759100543
2.3000000000000003,5.705281856951798,82.76799543776994,11.469975972931667
2.31,5.6360899093055945,82.47445246299002,11.495658168590898
2.32,5.558282726908726,82.6471351090308,11.474936635489023
2.33,5.486067141872458,82.8755296199864,11.491685734691725
2.34,5.3637714010392665,83.3580398429762,11.506387770368116
2.35,5.363749152509336,82.30600898834571,11.456070709264894
2.36,5.27490376899024,83.74732581549328,11.683005014347252
2.37,5.2403710968357045,82.39569955343734,11.554680758362046
2.38,5.170358208927486,83.80503062130258,11.711741134272605
2.39,5.136909663533101,83.0080445460846,11.733065989335037
2.4,5.061635514432832,83.9309457958506,11.852034309030191
2.41,4.979675536433077,82.98087735326565,11.676541374772464
2.42,4.976514368496365,83.27913398106874,11.911882419487403
2.43,4.9601081310154305,82.59757322993711,11.815839851083817
2.44,4.816057054497181,82.86039300257772,12.001977691886328
2.45,4.836650977920181,84.02054133605638,11.975389505591817
2.46,4.782959530143841,82.45677490922729,12.00800056940382
2.47,4.661705732865067,82.48471988083466,12.072457446014797
2.48,4.650643604888261,84.02710176602027,12.07999101838377
2.49,4.593844578365664,83.98236589877179,12.165109209523743
2.5,4.517674398624769,83.28070007864184,12.034397489434468
2.5100000000000002,4.504228673334405,83.20452732743391,12.123486370438858
2.52,4.4565088823033,82.835149903188,12.243729403706809
2.5300000000000002,4.440021598850435,83.64505050749057,12.324924256846376
2.54,4.402442729377766,83.72404893557184,12.161669332416185
2.5500000000000003,4.284906669213896,83.90768667872457,12.410220019042937
2.56,4.288704220334369,83.00789372073297,12.328205814162763
2.57,4.20998411693742,83.73742413202916,12.361852488703933
2.58,4.207903260598228,83.65303687841303,12.3154529359947
2.59,4.093781110710759,84.01096801860987,12.443979481972217
2.6,4.079699411853204,82.87678863346495,12.435850505630725
2.61,4.075946590684005,82.77148834077792,12.544827676309067
2.62,3.9797195516783535,84.05542342733085,12.53438956210596
2.63,3.9176366334258024,83.75445206277062,12.622307619899436
2.64,3.8736687134254373,82.86514740661644,12.751577727407454
2.65,3.8408777617646566,84.22667205148744,12.60696296928619
2.66,3.80238424707805,83.5661209544186,12.82614824434968
2.67,3.804173173012677,83.59148308073812,12.712721010000742
2.68,3.7244029651882036,84.27136403441266,12.77652189821056
2.69,3.707761543507176,83.74978555343579,12.786636997932732
2.7,3.6687169514489746,84.07063017262952,12.811751680889804
2.71,3.6125816649817253,83.99299744777268,13.010456975493625
2.72,3.611849987764004,82.6563468744767,12.882912397078957
2.73,3.544184466103913,84.08787519760817,12.951331784480844
2.74,3.5104011116690903,82.94662582445287,13.103986979211378
2.75,3.4792717252153484,83.82209268080655,12.952465377298086
2.7600000000000002,3.422135901233342,84.12998258102125,13.162873606540321
2.77,3.3692782866139894,83.07274299116794,13.126518545218955
2.7800000000000002,3.394324130446093,82.68069865757882,13.07195748430257
2.79,3.3303530920543536,82.75477348435591,13.157292666832607
2.8000000000000003,3.2848670117935965,84.14478414307654,13.167517209803107
2.81,3.2538554653755822,84.0158965492904,13.412237414069454
2.82,3.235391590686555,84.19066371978074,13.324153359996613
2.83,3.1621802693422065,82.93393576075879,13.411186939679054
2.84,3.127335267864138,83.22541085553853,13.298250114095504
2.85,3.14509782866291,83.85379078473026,13.302964971108446
2.86,3.0696634985850304,83.34979936496283,13.532631953744353
2.87,3.069324637681065,84.21451170841274,13.436392096528543
2.88,3.015288264912628,83.02485747460938,13.573139060874231
2.89,3.0051015384411635,84.03848943114157,13.544513893156742
2.9,2.9539908295447046,84.00483904479991,13.647728992676486
2.91,2.947858639459946,83.70151996774172,13.690800928816781
2.92,2.8611109529605607,82.6256988022893,13.600074583751244
2.93,2.864232353181498,83.19881707247134,13.763778901595686
2.94,2.802062771894266,83.05558203440005,13.82360055024864
2.95,2.786148402559523,83.18852134547949,13.893380036004736
2.96,2.7605609242646816,82.61490147064063,13.90146908910672
2.97,2.7569885383733705,82.58560679309196,13.972443483543687
2.98,2.6962713207281914,83.75383566754643,13.782134979689763
2.99,2.692013152710669,83.10722278115041,13.916237558158148
3.0,2.6350353324447204,82.67764791855711,13.97098145220266
3.0100000000000002,2.608330154291999,84.07049987274883,14.14627224800737
3.02,2.6047752830673274,83.0355277154789,14.074067086194033
3.0300000000000002,2.5564372016323698,83.68665506778746,14.083705433885596
3.04,2.5536222387678165,83.8951730071856,14.120551252136245
3.0500000000000003,2.4990234123436457,83.26854951117329,14.19391747396826
3.06,2.4578116742887817,82.55792855214463,14.08748519695409
3.0700000000000003,2.462590101801944,83.10050554973073,14.13340900862268
3.08,2.439529655911132,84.01422280297008,14.426727604938282
3.09,2.3887610080367834,84.02179643305931,14.22539462359927
3.1,2.3908283634137524,83.0846286739761,14.353730643907204
3.11,2.342331259020846,83.50189815998665,14.488612749872644
3.12,2.3469825625486367,83.34077291539312,14.332098173519798
3.13,2.3010889367619733,82.72956762422439,14.502881622676412
3.14,2.2714259595949997,82.62210450577328,14.660354386160103
3.15,2.2531148128547773,83.07647155691933,14.452211638600007
3.16,2.209626275227697,83.70700775753981,14.514433457845152
3.17,2.1920647034952303,83.30564521492772,14.666527433890623
3.18,2.176292600887721,82.53102260670154,14.565708837686769
3.19,2.15204987243895,83.17841597793644,14.792462953661063
3.2,2.136364799386787,83.79670998890964,14.738678748718444
3.21,2.112152049630482,83.76551370958651,14.7640128071552
3.22,2.0710792612882702,82.96813675056428,14.69079116138942
3.23,2.0695585135516814,82.33540371077093,14.970258177717183
