t,x,y,z,dx,dy,dz
0.0,50.04881350392733,40.17215149309793,10.02055267521433,-20.415833624739577,-5.349906321549014,2.8729637070215475
0.24,45.61959026533018,44.39831942307373,10.556152613923627,-22.41951057621918,-12.88069310450419,-1.454676519738996
0.48,40.67204500908911,48.710396740304176,10.974482878876183,2.644050322092653,30.715720144230545,3.6301268724719193
0.72,35.67813406569238,52.40116060857204,11.690006589337944,1.5039144495901837,48.07573290390246,3.976236479254453
0.96,31.421587880041876,56.411312853293346,12.289991665275732,-17.90370818631959,5.999222817976261,-0.7519102781851643
1.2,27.17024343754778,60.122429684705104,13.029523687450485,-7.269487127761749,42.54693964463331,-3.4860611104198824
1.44,23.48803350403941,62.84765431620436,13.756962182555544,-11.542026502537283,31.25523562783428,-2.032909477571593
1.68,20.18053978842216,65.78556916356689,14.625060666205307,-19.69923851470037,-7.774648529053138,-1.1526920123429818
1.92,17.149703721618096,67.93777008466809,15.299721030873455,-2.7181963943510254,-45.10867812357992,8.900021187911875
2.16,14.760912247378775,68.65146204759854,16.135560449593687,-3.76529698705599,-24.008431659494818,-4.415848049394754
2.4,12.452148673068146,71.23788225706653,16.815761564246007,-4.235820810726068,8.252758270926734,5.199842428684178
2.64,10.463743345158568,71.17756198951813,17.999869740045714,1.1217338178707905,-8.750969469894699,3.4899050409076153
2.88,8.800771903227773,73.19273218269959,18.564235733400285,-12.234302441061686,45.58733514074174,6.466597774312049
3.12,7.345242679628684,72.54533942486933,19.50319672615742,-0.11624507314286348,-22.76001850440116,-7.943642938392941
3.36,6.1522881903279805,74.03093467524106,20.48202618486447,-9.314421269994398,-16.19133302042792,12.361328131109303
3.6,5.1761081936121345,73.88709967769617,21.17646471036996,-3.88756095031124,16.426290030261498,5.747794241467091
3.84,4.324755026099514,73.10076966062978,22.34470381768953,-2.1310815487642003,20.967107482788833,7.971693334367501
4.08,3.6781791678162055,72.88785186081952,23.07236213150923,-3.510923047281665,-58.800839472325606,13.989608109308847
4.32,3.0691350364892513,72.46417296784008,24.206973022142563,-3.085279074753089,60.052568810159755,-9.212659237779008
4.5600000000000005,2.5840295959400903,72.82067115103564,24.8824744184723,-1.7838289661648048,-2.712429227522989,-2.389936304742605
4.8,2.158945536325126,71.59829924267781,25.658026973834694,-2.0658493039949377,-45.32141776016533,-11.775413678388077
5.04,1.8137965614923066,71.75431695477384,26.717996105369423,-1.6204353313263908,45.314184145769104,19.30850984654012
