t,x,y,z
0.0,50.76070667019327,41.002721179318264,8.445092832732271
0.01,50.60652039418023,41.2252514394459,8.589158988743494
0.02,50.51643514944967,41.56790691232407,8.50090223580836
0.03,49.89152915576217,41.52711780472058,8.51008216429171
0.04,49.54247939783092,41.77364014560289,8.585223321377049
0.05,49.708705823235604,41.930845561132884,8.574287355087959
0.06,49.458564989261944,42.00754882294836,8.535503946446369
0.07,48.945781411957846,42.76170258981441,8.595042879300609
0.08,48.802607744952816,42.27336772469503,8.704548487973014
0.09,48.545760189600415,42.696262378415696,8.578050700867959
0.1,47.95120464488789,43.225895450365044,8.697557302753943
0.11,48.19013396600612,43.62638833712649,8.691679978968887
0.12,47.5204644742925,43.94715982515958,8.635577352962743
0.13,47.33473449059021,43.935645622677754,8.73877127338824
0.14,47.343552439579256,43.62109760777672,8.821664390303361
0.15,46.741779157992056,44.02119245448297,8.734797664689259
0.16,46.59597150168269,44.19631083881954,8.80809735227026
0.17,46.86624733646759,44.67096845857191,8.85478217639008
0.18,46.586944031108246,44.77033006288239,8.82650662278869
0.19,46.10524314576027,45.42009104983929,8.825748306651219
0.2,45.524283630906915,44.80369373097983,8.831524710141526
0.21,45.314012634735796,45.78209482437857,8.940673537947394
0.22,45.132117788829,45.666606718715386,8.852069187394388
0.23,45.584457766779366,45.4328309832939,8.982379878595122
0.24,45.33949378543224,45.685627352825676,8.980704733737026
0.25,44.95645756936902,46.04462228772275,8.95348619371002
0.26,44.325912295270214,46.242010652088,8.9948209923775
0.27,44.0932463380668,46.62121436625194,9.06256850992825
0.28,44.52365960617582,47.0527443178501,9.016855387562387
0.29,43.63296520542259,46.7645512237587,8.9326260084538
0.3,43.49969973790003,47.16877273420792,9.028815971395549
0.31,43.233008657995676,47.55738528755421,9.001854373892579
0.32,42.91726216178337,47.63801565614924,9.151893476505036
0.33,42.73703972308962,48.2931917837928,9.082435059066707
0.34,43.06105172535157,48.38239917501297,9.024051269389314
0.35000000000000003,42.91849411149557,47.926794032412495,9.16652089678874
0.36,42.56271967528926,48.33717794285074,9.084607840788529
0.37,42.17661479522532,49.22940614505255,9.228226283795314
0.38,41.475439713263384,49.337462675023666,9.15558837565922
0.39,41.8869692884687,48.70701730596139,9.222194345997954
0.4,41.434175714936444,48.90288821593703,9.23236567391191
0.41000000000000003,40.94725421742778,49.10103344184116,9.252435307710027
0.42,40.81286254352294,50.08132393838254,9.323425449924244
0.43,40.37412073158709,49.91966010083754,9.26799392540491
0.44,40.261301326833674,50.29443969797525,9.342250510515672
0.45,39.93639936014001,50.41153618530919,9.317509779104453
0.46,39.88979610126033,50.38974203107618,9.315737863364546
0.47000000000000003,39.81556864222167,50.58378724083737,9.370992237666101
0.48,39.806018724576255,50.909875013878356,9.313613291993027
0.49,39.49926507299202,51.43241352402809,9.35825264203288
0.5,39.423298583171935,51.186792884786286,9.4692042055386
0.51,38.72292391013113,51.543291600958156,9.496560061104294
0.52,38.532941000359514,52.069838315024356,9.441383119143799
0.53,38.879332934560516,51.76098094833503,9.412523409268546
0.54,38.21510898071944,52.44747145998846,9.594593546598775
0.55,38.18199153481088,52.458862782124704,9.578915922478869
0.56,37.913635949058126,52.8065066833901,9.560582007376007
0.5700000000000001,37.44964735125242,53.0824749285584,9.562481544812954
0.58,37.31157359986873,52.48144306912323,9.563692228488371
0.59,37.484220619833465,52.72458533200563,9.544351366738379
0.6,37.10495289667071,53.54860831649723,9.656880560068727
0.61,36.7817987691948,53.712128149939915,9.690621371351114
0.62,36.547049894941196,53.930462416215384,9.583204231057126
0.63,36.29656079905836,53.90294237410867,9.752650771361342
0.64,35.90106130514622,54.472124983191875,9.721386305018626
0.65,36.00362930932628,53.88116750379789,9.804071566041417
0.66,35.70425587099631,54.66044937993732,9.706758903385351
0.67,35.70105308878147,54.513587771294084,9.85165983672284
0.68,35.53050503666695,55.27741622595165,9.894005060499097
0.6900000000000001,34.80852386223233,54.803304541516475,9.90314175297321
0.7000000000000001,34.79572339776415,54.916325450301365,9.77460290628921
0.71,34.60741943145811,55.67739405911606,9.936937173432485
0.72,34.44609160514008,55.20049918823088,9.98846375643049
0.73,34.214754606753594,55.58434193280218,9.895668520594207
0.74,33.88149111912014,56.14907800483159,10.00753679499255
0.75,34.072046787392956,55.85580615264884,9.952260744413625
0.76,33.46520033100372,56.23396828826255,10.024432096071141
0.77,33.327517827624696,56.84304584054197,10.106279769729163
0.78,33.111644633053224,57.35948090888184,9.964639346826212
0.79,33.136796130638956,56.500061553000485,9.995934200676633
0.8,32.60682500658016,56.80581484480555,10.075255626722996
0.81,32.40086369722018,57.49941043632003,10.052280969211928
0.8200000000000001,32.06355409594902,57.20049626212877,10.123078213748856
0.8300000000000001,31.839334476030885,57.59075247280726,10.147258101501459
0.84,32.00945001130195,58.179641718932295,10.209698314557068
0.85,32.010161306609334,57.66252410288719,10.222634887698792
0.86,31.299696211287234,58.687825895365286,10.210680462455457
0.87,31.366112117439474,58.99689375304312,10.211777452850635
0.88,31.151332850357665,58.332456665324536,10.26104110955231
0.89,30.72611137343457,58.60010118574104,10.383514092085159
0.9,30.55040574476773,58.42733243793812,10.338751232825555
0.91,30.63228512421479,58.59449787602086,10.340703136157238
0.92,30.17123702079418,59.256402328949505,10.394719917749507
0.93,30.32982490567778,59.31542266356966,10.469512804966557
0.9400000000000001,29.87438703644826,60.00607452875526,10.313498123518782
0.9500000000000001,29.890144545835515,60.28344082909072,10.385712087955916
0.96,29.330418104982567,60.405004305853666,10.359510235051658
0.97,29.04148989150547,60.74411477452456,10.486967564633593
0.98,29.299321978701055,59.948724527635136,10.520895731332189
0.99,28.875671464078863,60.13610622841924,10.531711827497361
1.0,28.577878148080064,60.10729582878511,10.635503303263548
1.01,28.332208881174218,60.862631702052326,10.675765709474568
1.02,28.10306402014969,61.187545068221155,10.501123487035064
1.03,28.20159589903942,60.941186407133024,10.572761998425811
1.04,27.954316420266174,61.62786953078358,10.661422883948706
1.05,27.847914605656122,61.27560123673581,10.726909698950312
1.06,27.352198198981228,62.19497041553878,10.788007241188488
1.07,27.156094422343365,61.518412977643806,10.687328305512931
1.08,27.143259760705966,61.99285781379198,10.826355036050424
1.09,27.25516614104184,62.79407393604378,10.690070750708427
1.1,26.596896787191948,62.812196557605645,10.860775408906406
1.11,26.7201770817233,62.02338384906254,10.793963108472356
1.12,26.280739209852143,62.89543101008359,10.862717894502845
1.1300000000000001,26.488537002937306,63.03404155143073,10.806592271084067
1.1400000000000001,26.283036171583845,63.443724291325765,10.842105671451998
1.1500000000000001,25.753193116943454,63.3320776593301,10.965839812241535
1.16,25.54032753264745,63.131894242896664,10.956841249269402
1.17,25.779689679389268,63.208375359137676,11.009081990618881
1.18,25.41933917084148,63.76764293505788,10.896457861916513
1.19,25.15470023357077,63.50905371661068,10.91580409268016
1.2,25.0458574089825,63.53372708277258,11.070846520418472
1.21,24.740494827589504,64.59194841124,10.99210746006898
1.22,24.70329175096515,63.809408755424826,11.04847487520495
1.23,24.75599597197697,64.85471233747363,11.050844441813583
1.24,24.322354345803138,64.25637564954944,11.073432981319131
1.25,23.993806894277217,64.26961321512539,11.175503341979892
1.26,24.05652623513421,64.3837354483649,11.117515957162619
1.27,23.720361949182283,64.79613141492463,11.214525726753589
1.28,23.642135909312145,64.69511235420075,11.262041811135374
1.29,23.4258345408749,64.6600045201826,11.313814062772924
1.3,23.38363286970775,65.80666797450104,11.215836123934492
1.31,23.20165967019864,66.12373007178857,11.23289221067276
1.32,22.955927015101885,65.9484818302444,11.45258143396135
1.33,22.873466904830444,65.24214269278357,11.367691077283448
1.34,22.54551843760543,66.21672512555273,11.329050580059798
1.35,22.431427655866713,66.17059828979113,11.547535998759894
1.36,22.368379980178094,65.77427056393029,11.478256939128235
1.37,22.315880237669923,65.92281576347678,11.426859556556453
1.3800000000000001,21.861737086067667,66.8484270963906,11.542114564573243
1.3900000000000001,22.024141311587055,67.15850034146837,11.446679744945845
1.4000000000000001,21.53783586476334,66.9205989107256,11.54346204994171
1.41,21.44902429761346,66.70718956145308,11.578218544126196
1.42,21.562618655199337,66.54134114180297,11.50785963934955
1.43,21.20385797184357,66.48830072668842,11.667843365026812
1.44,21.114804122080006,67.30432225613039,11.589603056059568
1.45,20.957058560198014,66.97148014959278,11.639050424656206
1.46,20.844619896786654,68.128918902685,11.811088798615915
1.47,20.696648280829237,68.12326662910837,11.847413351828136
1.48,20.44171517886789,67.80026101252793,11.827760759986786
1.49,20.466417091876657,67.33109282588246,11.785646847014073
1.5,19.969337487489447,67.66180151983163,11.934438126486873
1.51,20.179480783723434,68.10525759858719,11.852527490405778
1.52,20.00749977605682,67.84280132484933,11.843853835633935
1.53,19.69279890581544,67.96308901357,11.812536214501337
1.54,19.50906067552555,68.77326512501624,11.89911785878697
1.55,19.23587101313454,69.2494954255532,12.081657555815289
1.56,19.31249573430261,69.39014569616427,12.08962408630853
1.57,18.939927695845267,69.09521835179034,12.053004525678501
1.58,18.864766758027745,69.45184652715669,11.991518748203626
1.59,18.770114310978336,68.95677363489779,12.153715162393105
1.6,18.51977923584829,69.50096941514158,11.998172221121829
1.61,18.41147807807634,69.74600609006997,12.042463677371876
1.62,18.343412461520266,68.94337788667173,12.208377262473078
1.6300000000000001,18.10476490187036,69.03547062055037,12.307811449848986
1.6400000000000001,18.12452238055489,69.83567511612596,12.113106626147937
1.6500000000000001,18.023826281422473,70.3781021935704,12.272365896539698
1.6600000000000001,17.828259384991128,69.20581108027429,12.223787529134196
1.67,17.651224864972423,69.63913432151088,12.258765802493073
1.68,17.586220546499884,69.58333753062331,12.230217088071655
1.69,17.335342190594922,69.63262368789239,12.469511415737966
1.7,17.319269628873087,70.70984099858559,12.377439610557968
1.71,17.148355665505196,70.1418208939709,12.404473609353078
1.72,17.048182553019473,70.14190680779498,12.46755697354277
1.73,16.807445724432764,70.59217649464955,12.56529141533418
1.74,16.777717525197122,70.67384366974406,12.542645966003464
1.75,16.759451440291954,71.18855799138048,12.553687557756009
1.76,16.61173967282203,70.4295217411944,12.582568997273725
1.77,16.247688549194546,71.31078917798165,12.49763994547944
1.78,16.231006073215585,71.37917419368823,12.518818540558486
1.79,16.019310989694755,71.89409969487883,12.691533892101356
1.8,16.01545467243611,71.18649162932616,12.695954816480207
1.81,15.862580088455701,70.81985508280238,12.598563940013731
1.82,15.670672705822106,71.94541577665474,12.624735026567887
1.83,15.578657074346498,71.20711760864903,12.786324463663341
1.84,15.571956468797255,71.49085900261363,12.837890500957187
1.85,15.392325966949857,72.42425783441115,12.820448772633542
1.86,15.275917288837611,71.20121742767714,12.90780829102573
1.87,15.060712709240047,72.06398743576815,12.929934421630525
1.8800000000000001,15.07602501476111,71.44171666624425,12.953271728565356
1.8900000000000001,15.047639584407472,72.08544855725368,12.822439762891987
1.9000000000000001,14.909748550603696,72.13938668271572,12.847505100513525
1.9100000000000001,14.802656916967843,71.6269875065036,12.984347600313525
1.92,14.511792024859291,72.02120398452317,12.945268765826754
1.93,14.36299366900172,72.07408985988408,13.161441498823432
1.94,14.43489868360043,72.49388844328845,13.095241170360541
1.95,14.249268260261717,72.09513361411523,13.081599306118788
1.96,14.231597156839454,72.12934212582611,13.181056309429016
1.97,13.883120302369111,73.52624261114097,13.185168079161036
1.98,13.774207729678416,72.53082822160852,13.261498716151024
1.99,13.82580877755521,72.53767157182087,13.14526846633759
2.0,13.533728804708149,72.64782669174139,13.255581373776886
2.0100000000000002,13.57582897813797,72.46512979340363,13.309582244486704
2.02,13.462090076583241,72.64000138894613,13.2327973966525
2.0300000000000002,13.412123513738855,72.88791237044447,13.360799125445421
2.04,13.35162824325838,73.1640125681782,13.282229926855623
2.05,13.167805198806777,72.82988019941804,13.347899706924352
2.06,13.130569497230576,73.13713759590723,13.449369577831629
2.07,12.880112721796504,73.99611677406838,13.44850449598017
2.08,12.91201311544301,73.30778846998504,13.564002427423766
2.09,12.641903185438501,74.08914586645648,13.397150166131503
2.1,12.548427454647609,74.26878817123804,13.579789750098875
2.11,12.380851637966849,73.48055359233402,13.457810448217627
2.12,12.50332742152063,74.3926670183694,13.524159640996446
2.13,12.270403231526856,73.7598200734844,13.65294467300283
2.14,12.108804212354094,74.67809865566582,13.73929430416674
2.15,11.988025251463629,74.91043585166263,13.800225309731058
2.16,11.88094498821932,74.82899068154452,13.82563584255071
2.17,11.84932567746145,74.24737704389744,13.884421773811406
2.18,11.764335102267493,74.87740453680769,13.855831032545778
2.19,11.695241534270522,74.09580078403906,13.77658307958673
2.2,11.567347095568234,75.20422373828264,13.818817155197205
2.21,11.606695337372473,74.94831175762468,13.90778257095798
2.22,11.4636147759406,75.40763108507807,13.822894820456508
2.23,11.373453615368925,74.99467457924287,13.822368177520843
2.24,11.176880552618067,74.69971563556783,13.889689549318057
2.25,11.154049376079014,74.72167342022335,13.914866993916169
2.2600000000000002,10.978114571416489,75.47807519893978,13.993950004251188
2.27,11.000834017634968,75.39709461064379,14.119245480589699
2.2800000000000002,10.924705121737667,75.71342394670988,14.098218106451968
2.29,10.872846133510123,74.46582043676547,14.063631767804987
2.3000000000000003,10.723828012301562,75.86301557141914,14.245763834225095
2.31,10.572226196162333,75.19056250121552,14.077104053686998
2.32,10.588796112903347,75.69266307948676,14.186419564174589
2.33,10.41838019872891,74.77324237506919,14.358450497293061
2.34,10.283138670035038,75.49765521073736,14.191238189583881
2.35,10.18297697932102,75.78909173270999,14.287844985151896
2.36,10.276621497005989,75.62983081563999,14.445559791908627
2.37,10.127182274951975,75.05575793561775,14.235895648202824
2.38,10.063923655763634,76.26671992778094,14.450714899280976
2.39,9.924523357176898,75.18839155326484,14.404604379841665
2.4,9.801658117079372,76.06229305180536,14.399714165241692
2.41,9.681782909860111,75.31324454680819,14.420993959243482
2.42,9.654164713627875,76.1853329583368,14.455531282283062
2.43,9.675670636898944,76.55681394988356,14.560415919768479
2.44,9.444693824910313,75.92050324330064,14.592339523912099
2.45,9.52693146382372,76.05717567869614,14.629005874971979
2.46,9.270488086161297,76.68364482204618,14.568684039801436
2.47,9.304275054274468,76.44756114391842,14.667512964629093
2.48,9.119847187208007,76.0067550857832,14.70142900425382
2.49,9.14324094140974,76.3932630723873,14.838289745067497
2.5,9.114712864940675,75.9099271241401,14.761757683468074
2.5100000000000002,9.066886026985019,76.04538661250018,14.889817000671998
2.52,8.889801922118082,76.69505628506826,14.958108515213304
