t,x,y
0.0,10.009762700785465,5.021518936637241
0.009999999999999998,9.972061993621457,4.90527281256512
0.019999999999999997,9.891245302754422,4.817503333444505
0.029999999999999995,9.851882418220491,4.744718629917967
0.039999999999999994,9.91610246666179,4.603135353525389
0.04999999999999999,9.845791155168707,4.524268448841418
0.05999999999999999,9.768449595083391,4.468826164660684
0.06999999999999999,9.640971704529013,4.306380364442235
0.07999999999999999,9.603242056625172,4.283326449884902
0.08999999999999998,9.724555189183732,4.200299583352845
0.09999999999999998,9.740098875400538,4.109935148082298
0.10999999999999999,9.619777797362111,4.025600452785492
0.11999999999999998,9.535676625538722,3.9333504783252313
0.12999999999999998,9.524787230229382,3.8773505769807115
0.13999999999999999,9.583858768174942,3.7590867789019864
0.14999999999999997,9.52330036629605,3.7096138437073796
0.15999999999999998,9.550832111388853,3.6196938402092833
0.16999999999999998,9.460267892271899,3.5499275055143964
0.17999999999999997,9.568668247339605,3.4780185353711737
0.18999999999999997,9.62906828129236,3.4120123536141747
0.19999999999999996,9.516636909398922,3.3266175187256444
0.20999999999999996,9.582219303964855,3.2346657328966195
0.21999999999999997,9.579290407542986,3.208208724772326
0.22999999999999995,9.496944082957741,3.1093271710175006
0.23999999999999996,9.523654892967757,3.0608157218860184
0.24999999999999997,9.580845245240809,3.0034008535132393
0.25999999999999995,9.671207716724156,2.922839083956463
0.26999999999999996,9.533809625865782,2.86719166126038
0.27999999999999997,9.632751250473659,2.814486606001809
0.29,9.612246699592738,2.757191389200455
0.29999999999999993,9.570046630195376,2.6943075728929884
0.30999999999999994,9.684626447931327,2.6414990534489666
0.31999999999999995,9.616011174984335,2.6003465598336946
0.32999999999999996,9.75883544385377,2.5341761256836675
0.33999999999999997,9.78570701977328,2.4832210619898554
0.3499999999999999,9.837838750176852,2.451677691987054
0.35999999999999993,9.86463735812978,2.409098341286992
0.36999999999999994,9.84634618166613,2.3342349398323274
0.37999999999999995,9.786229948674572,2.2913293830066457
0.38999999999999996,9.81966331063367,2.245541819792161
0.3999999999999999,9.856241060806697,2.213912320946233
0.4099999999999999,9.839548632614108,2.18197087682705
0.41999999999999993,9.97458554590196,2.120446783433391
0.42999999999999994,10.002613073846423,2.0712561201508715
0.43999999999999995,10.051248385238852,2.0644745419645716
0.44999999999999996,10.038864366780109,2.013198351138548
0.4599999999999999,10.041715999480015,1.9754475508222327
0.4699999999999999,10.115571396707661,1.916036272574915
0.4799999999999999,10.219500454073689,1.8722683714524766
0.48999999999999994,10.314087593098268,1.83503509134702
0.49999999999999994,10.329437043443669,1.8088264784926547
0.5099999999999999,10.388946270693923,1.7982365715206234
0.5199999999999999,10.336887260223103,1.749782985995803
0.5299999999999999,10.458396900409419,1.7157114056405003
0.5399999999999999,10.432463879619267,1.695305243343832
0.5499999999999999,10.532089177344497,1.6590906617785934
0.5599999999999999,10.639474746696735,1.6094234284660778
0.57,10.719286413391204,1.5816809347295202
0.58,10.79056540934207,1.5571619701946757
0.5899999999999999,10.848919346423058,1.5308478595081532
0.5999999999999999,10.874531293195309,1.4960093408251085
0.6099999999999999,10.985361664865755,1.4718293883979658
0.6199999999999999,10.930949885668499,1.4429256963073545
0.6299999999999999,10.904557858335721,1.40712653691971
0.6399999999999999,11.109977939426797,1.3803832604575639
0.6499999999999999,11.16610941234557,1.3583216888400145
0.6599999999999999,11.124678310906305,1.3295040898051032
0.6699999999999999,11.289963438854274,1.3124616635952702
0.6799999999999999,11.360103274449942,1.2897606309801493
0.69,11.448260588600045,1.2603670988791127
0.6999999999999998,11.576169542428557,1.2356195829860621
0.7099999999999999,11.543042922574198,1.2257514510913274
0.7199999999999999,11.703130623613026,1.1989071581035502
0.7299999999999999,11.613568550106644,1.1821857419707427
0.7399999999999999,11.834183674409871,1.1626283071391157
