t,x,y,z,dx,dy,dz
0.0,6.262369857744885,6.462188444207489,11.069270745628282,-28.161341582751298,89.54698707015307,-62.573053626897135
0.03,6.433111216617262,7.728431333274218,11.326301041968259,26.778275920261876,33.775864971319606,42.42446088953693
0.06,6.962733731754794,9.062252872903827,11.943179214176675,9.544354371094414,15.551120494616953,-0.6184911523860137
0.09,7.5634215624826435,10.099701182431541,12.889987208198677,0.9940583539528234,48.6282522185993,20.217490442772032
0.12,8.325979862389593,11.131638049783644,14.352175081037354,68.41773605035087,-6.012812935369766,45.855273650272466
0.15,9.076674242505717,11.792867140582922,15.860603926757308,3.666063051031415,-13.350389701779932,130.23278208838747
0.18,9.669054167114435,11.984954552777687,17.736168650953513,-18.29218977522487,8.012180101290141,116.05385539615236
0.21,10.204404939335552,11.859082649204652,19.75120888023163,-24.766202790811803,-87.18862926888323,79.03018219248042
0.24,10.429850257937526,11.001091523018683,21.450751610091313,-10.915440841097734,-65.44855619108239,111.81521104094827
0.27,10.43231676770095,9.712092857480163,22.512627686800027,13.304265077588752,-85.35051157383987,10.477174054205534
0.3,10.043896516908012,8.18306380585476,23.22347988892664,-76.87193378156553,-16.971809858762754,-29.607469893097004
0.33,9.415097707539287,6.629475758919584,23.244317964477872,-19.062671163283994,-32.18630469606296,12.411484084334006
0.36,8.579762072477928,5.375017650066327,22.846436906952462,-40.20619420384173,-35.685108422095254,-180.1516340155922
0.39,7.675576504323264,4.287960937547857,22.143499567698175,-28.70200763344792,-36.05569464696964,-26.43526717217901
0.42,6.89663495393749,3.6208223635661176,21.152714191369885,-51.49652313876959,-40.25302212387692,-133.51241343843685
0.45,6.0302338776830124,3.256660801536041,19.713083948473635,-22.779060163231406,5.825590143129375,-67.53788592847559
0.48,5.348878969885296,3.121842567835179,18.656048670724992,5.641925241345689,9.7565710036979,36.31078458284537
0.51,4.865026584823735,3.144676626927756,17.437909201479187,-24.042613549374437,2.109483904803483,56.633972419982456
0.54,4.478920598274245,3.3532173734716353,16.518333896040584,-3.5425266274100977,25.65607325370638,-22.466253702307768
0.5700000000000001,4.249531859030128,3.648044433599156,15.430574116393279,-18.780263560129697,19.657138369412678,-41.648564406643345
0.6,4.182492185162438,4.035331641597031,14.630341710180186,8.714572843316546,32.28197861278977,22.645322280207438
0.63,4.212295093129278,4.471141454229598,13.916848860051207,17.626756918817136,6.707179571492816,-8.047634188059419
0.66,4.3349650093911265,5.078396462776198,13.282693713137617,12.122778715193363,25.72978317703337,-94.96637847402235
0.6900000000000001,4.604571369936724,5.660902782987123,12.809895109562797,-20.963091667304525,26.581797633862152,29.394911288841286
0.72,4.931817944543015,6.434015653898929,12.54596240043551,15.562015641996823,50.853683538566656,-49.119445377593365
0.75,5.329563928164924,7.249076233223453,12.453816390572637,4.161009973651289,0.1985619345368832,-45.354391799494806
0.78,5.869991888886985,8.051045723816316,12.58247498602328,32.00815749740423,25.198299518533986,42.54704010320984
0.81,6.4994654709963715,9.034902888507352,13.14183215221733,28.21059271280319,37.25479193563842,29.267157513824714
0.84,7.273399935795685,9.9320778006779,13.892601011716604,15.101278526952228,14.849290067967559,72.66360993513081
0.87,7.90898489945638,10.611457955209751,14.914386579614753,-10.619096968377562,0.7300134918987169,-43.43776156582044
0.9,8.642764146932112,11.151498815264766,16.281566793866514,45.24210432936343,-4.260462489890415,-1.587932348222239
0.93,9.196953105897933,11.48658515488128,17.64534618906149,26.23241055350536,-21.666985702198872,47.539717001711324
0.96,9.72276981872655,11.114108919199303,19.183270788080392,-25.766714874895115,-20.910776553258984,96.27117390621243
0.99,9.967258949686087,10.494616480191814,20.724926054045312,36.494073302168545,-69.71239804373636,8.448030595256569
