t,x,y,z
0.0,6.262369857744885,6.462188444207489,11.069270745628282
0.001,6.234208516162134,6.551735431277642,11.006697692001385
0.002,6.267216794732807,6.602594653198829,10.973371791251795
0.003,6.297242418484845,6.585523833867427,11.002930005398182
0.004,6.236132579470165,6.642097249423504,11.06917862104605
0.005,6.22395247143816,6.76166838816342,10.983476385603675
0.006,6.234256747573684,6.7779403347062726,10.989519296807023
0.007,6.301131401808634,6.750393435932299,11.145765642363916
0.008,6.272968271134265,6.874826504170453,11.031123091755221
0.009000000000000001,6.2659245809628645,6.859894171662313,11.083433921650022
0.01,6.3383603894043015,6.912808166124042,11.10037304262857
0.011,6.327353700866071,6.970385387427866,11.048888999963603
0.012,6.288789656101448,7.05978483118968,11.093768302987609
0.013000000000000001,6.330201920403884,7.050664077261811,11.07651024998081
0.014,6.294072118692314,7.107757338444177,11.15387811985951
0.015,6.346751087207977,7.184279980527585,11.177033764241827
0.016,6.377429221494796,7.19902439994712,11.1153294706307
0.017,6.297694946873136,7.24883458792406,11.194512646247532
0.018000000000000002,6.311462217133976,7.319624950692507,11.192611252607685
0.019,6.369479691494419,7.3044216986938055,11.216912626439033
0.02,6.410054388896559,7.336685353763081,11.271046946570616
0.021,6.362033389232538,7.369008804860413,11.155524918073835
0.022,6.336099552830118,7.49184589152294,11.245635400080804
0.023,6.343385853596822,7.448879051539163,11.231832587459627
0.024,6.36441948198116,7.549169766130972,11.293682602648644
0.025,6.44392523570939,7.579820101158377,11.313346971851235
0.026000000000000002,6.4168775067909865,7.613690669632612,11.276777786138556
0.027,6.4026989282767595,7.595574713693707,11.337020891167175
0.028,6.452053491269933,7.739055431800035,11.31392217251599
0.029,6.472530591614456,7.794802508293501,11.3339369819188
0.03,6.433111216617262,7.728431333274218,11.326301041968259
0.031,6.52608714345498,7.86235423823614,11.418785903697874
0.032,6.507117380563498,7.891709748708281,11.358026729477379
0.033,6.5188153732001135,7.948483919451128,11.329362250750128
0.034,6.526840473222839,7.984290752124958,11.46992673742753
0.035,6.523668141262685,8.04554833415227,11.436846181317332
0.036000000000000004,6.553512523707349,7.981368603048407,11.449396125089228
0.037,6.5888677741261,8.047496681661887,11.516320432679402
0.038,6.561730922789519,8.126129862048984,11.408274905404932
0.039,6.629708482074218,8.176215298442845,11.591022964085226
0.04,6.617094929580343,8.147692928099296,11.559137861147715
0.041,6.576206809902523,8.198723131416743,11.557320227548782
0.042,6.585337401621853,8.33567498299458,11.634331364806307
0.043000000000000003,6.619250686782948,8.342321978760221,11.613091795528193
0.044,6.6919157885642875,8.398494398506847,11.63475678164798
0.045,6.701402653062257,8.364555322936532,11.576582030506126
0.046,6.660653957618575,8.379267653362426,11.688242316513419
0.047,6.718302725039342,8.489896476346644,11.739737944599762
0.048,6.717711079241984,8.525369610821427,11.653636650252864
0.049,6.717547457947644,8.579890219522307,11.726084625690236
0.05,6.715000717528921,8.600506253739722,11.734885164719573
0.051000000000000004,6.728172975113051,8.706383732581369,11.671886970573095
0.052000000000000005,6.7945361646510145,8.693023204013404,11.821272296171369
0.053,6.778683681128467,8.757356633845024,11.740681140936646
0.054,6.764277061902171,8.802493894844924,11.796905521878951
0.055,6.854938207073159,8.8668900145742,11.829366929858253
0.056,6.840506570798682,8.896068936587746,11.97942524979074
0.057,6.906886415181687,8.856497753772532,11.886904506823775
0.058,6.878942019183858,8.969132530158312,11.923298761430692
0.059000000000000004,6.875778473868987,8.996172739587927,12.017397901471172
0.06,6.962733731754794,9.062252872903827,11.943179214176675
0.061,6.894867182611176,9.027274980577161,12.016160919166403
0.062,6.958060347666028,9.142018062144228,11.970776622021361
0.063,6.935632293283492,9.178155348285497,12.119170660752081
0.064,6.970263598956448,9.124929058838719,12.040948568384097
0.065,7.0059815740748075,9.202326629901913,12.12399568562795
0.066,7.034837269310217,9.251238905364742,12.165169390849302
0.067,7.0783526711657485,9.334652619100638,12.227892091099218
0.068,7.087343246051803,9.312627270155025,12.195359733155467
0.069,7.12882019991763,9.366407600264187,12.323641214580892
0.07,7.138418990467101,9.438052308503941,12.21325304723745
0.07100000000000001,7.15928314388851,9.381880288387302,12.371684886234599
0.07200000000000001,7.147762339726409,9.527604211339565,12.400238911399935
0.073,7.190088133988711,9.531822206697822,12.382903242942103
0.074,7.1817951688796065,9.541815283094227,12.310121481298891
0.075,7.238784266243502,9.5674867858263,12.351330928207455
0.076,7.233437302109626,9.578185581174626,12.4921079130165
0.077,7.2957173597366,9.602814471553108,12.454674905392226
0.078,7.335214437437852,9.761866059157501,12.594826422098784
0.079,7.2752671205076505,9.735474494369837,12.456587463468496
0.08,7.376323657458015,9.813142316935515,12.676310509195861
0.081,7.386161847147,9.858202158598933,12.656671772078006
