t,x,y,z
0.0,50.01952540157093,40.06886059723917,10.008221070085732
0.01,49.8178330036102,40.155463034983235,10.03173992534533
0.02,49.575045414062494,40.4865049775312,10.07742206454246
0.03,49.353521089359376,40.63462266558848,10.062730565958633
0.04,49.226063212147196,40.8586410802591,10.046125888995656
0.05,48.837066503048554,40.74298237119589,10.128003681623206
0.06,48.907062052543495,41.201507487914014,10.160375118079518
0.07,48.714291424938786,41.24709685888574,10.164966380706389
0.08,48.249650519286874,41.48605960772371,10.133883317509277
0.09,48.36832426763538,41.626758892620856,10.176692150745376
0.1,47.90586001250241,41.89093919884295,10.200919542265988
0.11,47.82179890172689,41.81731856095901,10.235066798033522
0.12,47.63766583776923,42.197975680478336,10.28285300540772
0.13,47.46326565636887,42.290484714517774,10.26243007413497
0.14,47.2682854081839,42.3679289451539,10.302542877711426
0.15,47.05716890406925,42.597935539659034,10.279513304628301
0.16,46.72328905741248,42.82935708981238,10.337314976628917
0.17,46.568880704631724,43.223454492158716,10.320035679244844
0.18,46.283135557562744,43.11710751483512,10.387275746868056
0.19,46.099465960842956,43.40143852821418,10.374974055039193
0.2,45.864654154849774,43.456016309233156,10.431010511576925
0.21,45.65713421997643,43.66425795186838,10.42885812005079
0.22,45.70635234077381,43.80731072306519,10.490035847612726
0.23,45.242294919940484,44.2954716116669,10.481141719897211
0.24,45.361059665955594,44.34257673199347,10.525988522982002
0.25,44.82268785810245,44.40609381058968,10.496087541208778
0.26,44.71541548603293,44.52495294084737,10.53499974059175
0.27,44.557896446416976,44.682438237351846,10.58901714540481
0.28,44.412254725440214,44.93170461799462,10.59717178457862
0.29,44.04529446778029,45.22086374128584,10.654218942071974
0.3,43.92534959023435,45.43117156322239,10.609052086137469
0.31,43.86546497099108,45.47045850747588,10.636098665908907
0.32,43.620469691466184,45.54821764543985,10.714062044213549
0.33,43.21912747731438,45.9653848252208,10.689144148101123
0.34,43.27324039561194,46.2465528108936,10.710271093068357
0.35000000000000003,43.01923389094133,46.28609311283834,10.761140402630431
0.36,42.69946764407713,46.59579489870512,10.7735347216964
0.37,42.71371921775822,46.67734400375924,10.78384785000437
0.38,42.503690585694926,46.73931592023461,10.857699367775368
0.39,42.22646249962551,47.096233587822994,10.864838352161831
0.4,42.07667403493774,47.127862942460304,10.911316607490845
0.41000000000000003,41.851302605854436,47.27278031510106,10.904530258843778
0.42,41.44548435844615,47.40016808374304,10.932942518090222
0.43,41.33856232645626,47.694152174517676,10.93649656917465
0.44,41.09072860873437,47.74531848027585,10.972738435513342
0.45,41.043759351499176,48.02404054058806,11.004024827069198
0.46,40.866881040644664,48.14176314390177,11.049538072997784
0.47000000000000003,40.57768919065027,48.315747475420444,11.073333536987766
0.48,40.52351217784324,48.59170282146309,11.027554852001554
0.49,40.363511472343255,48.76769584558524,11.13148206384035
0.5,39.92052509325852,48.99946614544014,11.081618363051117
0.51,39.874176044512204,48.879019226685266,11.167094528419511
0.52,39.73964057415911,49.22437139046115,11.15235971230619
0.53,39.311331410067694,49.445391383177686,11.181130924637033
0.54,39.322428533009,49.68248418569583,11.252659048457417
0.55,39.16957767099163,49.512605005893384,11.222240282590096
0.56,38.93591469255133,49.74484989523433,11.261615868209017
0.5700000000000001,38.53285122581081,49.92446675441889,11.241234366715258
0.58,38.5677630598912,50.10197689692409,11.295773159506263
0.59,38.41542465169026,50.463160301148925,11.292461356765958
0.6,37.98942220515104,50.597377116949524,11.36716477911501
0.61,37.81975436220703,50.89148469981441,11.39584250494347
0.62,37.71793770090724,50.918548162510874,11.431868523128506
0.63,37.45906284965295,51.00658836872494,11.409797329334435
0.64,37.230470784016106,51.39598346039606,11.48387515621618
0.65,37.130366996426034,51.267199018316546,11.464983036659508
0.66,36.81197802374918,51.51706942333409,11.495953861375089
0.67,36.810097465330045,51.65795923108543,11.509525142788952
0.68,36.42348678866121,51.69290187181532,11.581594518618871
0.6900000000000001,36.359579593226364,52.05120014977692,11.627756692494398
0.7000000000000001,36.32591823699847,52.0807665490226,11.632188878533379
0.71,35.92714739861253,52.160729635290764,11.66723992762848
0.72,35.755469874747305,52.474611328167036,11.677639302526703
0.73,35.713494279814455,52.73950583456315,11.730563917816147
0.74,35.367518541732196,52.97221677975909,11.692599501739524
0.75,35.372344497796945,53.086285890576555,11.721803813316432
0.76,35.18354102560875,53.26503536270998,11.751907336504082
0.77,34.791914229774385,53.33416202936257,11.756925609765458
0.78,34.604978947819994,53.45320879015728,11.816505562071512
0.79,34.49080072253419,53.54851996107519,11.863425649146425
0.8,34.415890834822996,53.63732111195577,11.883708378676074
0.81,34.03113760981484,54.053013756157334,11.899094143411842
0.8200000000000001,33.96542706200809,53.97920659790718,11.902102872738471
