t,x,y,z,dx,dy,dz
0.0,50.60428266807732,41.00108847172731,8.478037133092908,-19.837026954382253,21.584249779224507,6.749182780187901
0.24,45.14595267124229,45.91332892469938,8.943048752856203,-26.24638138217233,24.816641114597587,0.5276887102425007
0.48,39.68293071005265,50.972978294225264,9.355893807901005,-19.65955882043545,29.081653718471443,0.9695674685202675
0.72,34.41531788294909,55.50535200995507,9.93335192701628,-20.499383454662393,9.448040910906911,0.511630466621682
0.96,29.44366729278387,60.17901007153104,10.4152956940401,-28.66815601199255,19.467864722281774,3.46578664533979
1.2,25.05565035553685,63.74757213746944,11.056949911862986,-18.852175002225067,30.692601055936848,3.0594270670256947
1.44,21.09165983304438,67.26945793198057,11.642374008682898,-14.290144655125005,17.40383934411875,1.0380467287694728
1.68,17.58244423370828,69.88309028342366,12.294375548945865,-14.449216588088007,6.319363733046885,5.89689896001903
1.92,14.543120567287236,72.25716095322703,12.991024389569272,-15.753947196064246,14.164785408238458,5.279821866311181
2.16,11.951784453406791,74.4965915679666,13.765852583552286,-8.656119484964051,-9.161645007684001,3.4665261389081934
2.4,9.826431205582264,75.85140025975147,14.427634668316683,-9.773279686460114,5.598473880674192,2.1448483183545477
2.64,8.023530130699067,76.89208501551988,15.150977346870567,-8.610114596496487,-4.335879004920116,-1.8340065645021468
2.88,6.582284750819014,77.60713335459857,15.978917842212752,-6.8851409723954475,-1.1112225053720977,1.7211922415681329
3.12,5.345088817690259,77.84742551020304,16.698891486846303,-4.679533264340989,21.62937139333917,5.239963018725234
3.36,4.347328808797633,78.53776171788346,17.420674797268823,-4.121954301877196,-11.58881587641281,5.970794964821835
3.6,3.5507422311703927,78.23612055228287,18.143515637588703,-3.0545973556876334,-3.207138649963781,4.166489019561141
3.84,2.8882966781706787,78.29995660682859,18.936095086734642,-2.8706221884762897,4.950551166790319,-0.5262089510986243
4.08,2.3480813322934027,77.75304254888414,19.608471899037543,-2.1107123353665855,-18.440089896439076,4.455107735207548
4.32,1.9055325992043577,77.65488866550747,20.434720514091474,-1.4236682726256333,-8.9044455651906,-3.243458986180144
4.5600000000000005,1.5535314900789716,77.47171994201119,21.144258930007425,-1.3333380458773405,-14.121198689660105,-2.6955951290506164
4.8,1.27219973831067,76.67106264296788,21.841079813654165,-1.0384924948790584,-6.090727413832155,4.239324691327283
5.04,1.0389121228953702,76.3350071725254,22.58586068079886,-0.6893198972778265,11.6902100319503,8.450283954649422
5.28,0.8498406855269232,75.9780739252898,23.31667790484639,-0.6800985750729893,6.158160976309773,10.327356597989592
5.5200000000000005,0.6937455282130947,75.12942020592791,24.062147297155693,-0.6374761050724231,1.545873849138843,2.9122671960028583
5.76,0.5712158773101109,74.60446764590749,24.835279827734215,-0.5162298006334929,14.011932861948026,-0.15101541261333296
6.0,0.4676982510884538,73.98031115464065,25.545451438095622,-0.5084697792264521,0.6963821057847781,5.252858790790015
6.24,0.3848259875015877,73.09364386363495,26.13359350297416,-0.44092006932341476,15.402487919327541,0.46364682231705956
6.48,0.318697881707502,72.84072639939419,26.88444569974265,-0.17732774218154468,-13.479844627639523,1.4051169676647532
6.72,0.2623539533995981,72.26602196457908,27.614557299554246,-0.19837123786303046,-6.4793106331480885,3.143495106205137
6.96,0.2167903771849519,71.45216511301304,28.27161469983478,-0.10223865699916068,-2.837640181187453,2.993479281485179
7.2,0.18012737648639185,70.57225957467962,28.964162319269178,-0.11244260444493115,-2.5693309062062326,7.9926148167737665
7.44,0.14976827499374684,70.19811607858702,29.734899998473225,-0.10065152987447856,1.1665516917455534,10.215254973333003
7.68,0.12441469139313155,69.37845336156798,30.2931714876274,-0.09718082737513001,-6.111213915407916,12.495578342212184
7.92,0.10362443669578292,68.6478999955402,31.130762388597457,-0.07314910896553606,-6.212976235808583,4.773418168137596
8.16,0.08647618276069165,67.99554622727527,31.61502717386379,-0.054838370230583244,6.52644926852463,-4.712471883856097
8.4,0.07236944046262071,67.47368125801438,32.2670812910194,-0.034120154351056975,-0.12923317870217943,7.399770496961764
8.64,0.06034888728871093,67.08172777356918,32.97656390067873,-0.04327816791678751,2.322804466699381,6.438633798424689
8.88,0.05077914941472826,66.12027519420457,33.667194497468415,-0.028468682554488645,6.568624050553808,7.926878425231962
9.120000000000001,0.042452121337306456,65.96765812642899,34.183701735682135,-0.034760806225637264,-10.7255729277731,9.70518314553442
9.36,0.035933229159963775,64.83585832563972,34.732015458016036,-0.02142759949710027,10.973265914558397,6.608434982989365
9.6,0.030177237925643828,64.56522728076641,35.45535773210723,-0.01661546292195859,-18.37164978775536,-1.5756509065383852
9.84,0.025498253781054525,64.09820836165949,36.06326673385807,-0.02012661098831159,-9.395502806717104,-2.6063181878589603
10.08,0.021506020176395798,63.19398883914132,36.83174493525894,-0.018391678490480068,-16.75568187594763,6.042522821389184
10.32,0.018243400851718227,62.58796893265676,37.21899140385125,-0.010760005136650541,10.94630588797554,3.6453968805178647
10.56,0.015463642509034847,61.91312511605187,37.99504955074307,-0.006075838799235567,-2.6742389954524697,7.794167115337132
10.8,0.013181148013609477,61.50624580858726,38.65826628125585,-0.013179018419487765,-2.110483105143885,14.2888549621307
11.040000000000001,0.011151726523762678,61.040765801934164,38.960674133656234,-0.009990538541923999,-11.212655301144878,-8.279613640009984
11.28,0.009501532677697327,60.51204285767606,39.811422499103976,-0.007445491136635174,-13.979201239873419,7.2794836135799414
11.52,0.00810828667688239,59.54155146323384,40.339188835956485,-0.004403725081332022,-20.812715624723296,5.713443146582904
