t,x,y,z
0.0,50.60428266807732,41.00108847172731,8.478037133092908
0.01,50.405912398533495,41.21693096951955,8.545528960894787
0.02,50.23310090860148,41.48085444691922,8.520142363512141
0.03,49.84628589063629,41.59142457130292,8.53378118797056
0.04,49.569744954533945,41.816936929410986,8.573855261979404
0.05,49.49925264002457,42.00673360529904,8.579549250458953
0.06,49.26215817231087,42.16433390222755,8.574155028924224
0.07,48.91995796963371,42.59291227142657,8.608140511368843
0.08,48.72555971336592,42.52448644032552,8.662163429356884
0.09,48.48565650948114,42.82053704864344,8.62183574942903
0.1,48.11064134366966,43.15926103750164,8.67996057803142
0.11,48.068997993657604,43.44630033999883,8.68798257918413
0.12,47.663899628447254,43.70141584301777,8.675965189500873
0.13,47.45236821977161,43.82357520186672,8.727717133024106
0.14,47.3186537824975,43.82447254086212,8.771399451704085
0.15,46.94070729658237,44.1111719050792,8.747228509204088
0.16,46.74515814857271,44.307818944109705,8.787174784426519
0.17,46.716060126610905,44.62421332129946,8.816525740661408
0.18,46.4671548153647,44.79041432783769,8.815943143509276
0.19,46.13732145587898,45.17669353710976,8.826418007911503
0.2,45.7678222425845,45.056421293346105,8.839557292880631
0.21,45.54664264390247,45.573973711190405,8.894096043731757
0.22,45.33686431107411,45.653869186713486,8.869583980187828
0.23,45.38083730018543,45.68634180284302,8.932688348438802
0.24,45.14595267124229,45.91332892469938,8.943048752856203
0.25,44.85590967254198,46.182674625134965,8.943242122643651
0.26,44.466940116996824,46.38725035735263,8.9709071015447
0.27,44.237205879174056,46.66441841734151,9.009187389183095
0.28,44.27279344116042,46.96237669602719,9.00213358744758
0.29,43.78003454986946,46.97229903257307,8.979723392611374
0.3,43.59035032074655,47.25903407242332,9.0295309842314
0.31,43.34740538862527,47.539366000384604,9.030127938766979
0.32,43.084954262175366,47.69633916027855,9.10157509532101
0.33,42.87683513702059,48.08295839122777,9.08527309813116
0.34,42.870538547173126,48.24301158467288,9.07345073605541
0.35000000000000003,42.677749223676344,48.18495494061587,9.142019451986378
0.36,42.39981460983689,48.47310284339784,9.120884730336549
0.37,42.10989555777777,48.95379116548347,9.190012166367904
0.38,41.694102445448294,49.12060731970538,9.172686540424701
0.39,41.723551458383554,48.991813056011615,9.211107861775908
0.4,41.40743768340274,49.19332952154118,9.227004636970104
0.41000000000000003,41.07784538627004,49.39553384274932,9.246909957772091
0.42,40.88944380732494,49.9103683502297,9.28723261517712
0.43,40.579487067437555,49.968187189036634,9.277035646657495
0.44,40.40009025320307,50.24034349307767,9.318762867848964
0.45,40.136057407236954,50.40918071163681,9.320940010947558
0.46,39.983547029876995,50.52220993926307,9.332353429140214
0.47000000000000003,39.820195925337345,50.72131731214501,9.366626010807561
0.48,39.68293071005265,50.972978294225264,9.355893807901005
0.49,39.42700474892864,51.302950386514446,9.386017360177968
0.5,39.26362023241144,51.325383911084316,9.442714125902826
0.51,38.85070481066086,51.58838459284637,9.466020825370062
0.52,38.64218420527768,51.91911825922471,9.456362509308537
0.53,38.648457345261555,51.91539849775846,9.457279073845475
0.54,38.250733587100726,52.309520560778,9.542615447043799
0.55,38.10570749006952,52.43330014049039,9.548900465205728
0.56,37.86684676411988,52.691272497226294,9.554170594583372
0.5700000000000001,37.54999898127744,52.92026094006866,9.567581608503268
0.58,37.363788746570734,52.79813035449695,9.580764457924307
0.59,37.30214384058558,53.01334514932506,9.585773937520202
0.6,37.02001541611601,53.460582736469384,9.64357855670914
0.61,36.76062011423373,53.643284394211335,9.669914807749123
0.62,36.53687984945297,53.84757203958405,9.639834727848317
0.63,36.30714162827961,53.953173116708484,9.720546832823109
0.64,36.019702520539035,54.29710540813772,9.7210211086658
0.65,35.93179877955483,54.17662686403318,9.767121708078067
0.66,35.68343188534799,54.6038843482494,9.741269428130055
0.67,35.553851659805474,54.660319887054335,9.812348731859405
0.68,35.35765665679094,55.08066212219123,9.842451750264779
0.6900000000000001,34.94121660117683,55.005454255556906,9.859317205954923
0.7000000000000001,34.80878183244123,55.164720724103226,9.821158145197295
0.71,34.606483412300406,55.58282297658131,9.899393876720804
0.72,34.41531788294909,55.50535200995507,9.93335192701628
0.73,34.19649574320716,55.771783794799454,9.909626486053238
0.74,33.9372546321024,56.11017620791005,9.967811527565107
0.75,33.88789733996097,56.10496437558575,9.9591837582353
0.76,33.51993980866413,56.36792076973812,10.00157970773257
0.77,33.34001285681059,56.72283373737662,10.047890780970972
0.78,33.12917895114277,57.040275958515885,10.004851045845705
0.79,33.015128505649066,56.806958562740625,10.03102968533659
0.8,32.679406791013854,57.03928835059752,10.076463049631963
0.81,32.47367091286746,57.4263292214113,10.081021906821935
0.8200000000000001,32.215781693878284,57.41593645490903,10.123133279943206
0.8300000000000001,32.0035184591608,57.68077826810962,10.14664129286527
0.84,31.94938319961365,58.024635974321626,10.185496843981102
0.85,31.82788407705331,57.92564986987919,10.204594171945482
0.86,31.422316045145234,58.44318682629397,10.213778156203848
0.87,31.32790580913746,58.67378193643982,10.228225583755865
0.88,31.121426581414685,58.514523293840135,10.261982374838837
0.89,30.831183162870975,58.72764208579686,10.325065411836329
0.9,30.641162324979014,58.76413699633324,10.321296444900156
0.91,30.554595212060562,58.93614371085963,10.336255531636821
0.92,30.251280239715516,59.30558093443842,10.372082532843196
0.93,30.196246152979274,59.43339624391715,10.41626175278903
0.9400000000000001,29.896031557625317,59.81339278394655,10.368159533916916
0.9500000000000001,29.78472812933053,60.0276006829383,10.411390172883877
0.96,29.44366729278387,60.17901007153104,10.4152956940401
0.97,29.211365009090688,60.41695797738394,10.480705905790673
0.98,29.19820913154897,60.20062248619384,10.508745277324389
