t,x,y,z,dx,dy,dz
0.0,47.38262708467322,48.328716493896216,3.9979779365564156,-9.883841651115688,57.53844342811334,2.2220619771932792
0.24,40.557675727162895,54.87783346179531,4.566537559252858,-30.989573185154086,15.385626482895987,2.7438904434355607
0.48,33.72452946997542,60.865344654942284,5.169517242881006,-25.368038876085166,24.455369293302283,3.99169895604507
0.72,27.697733778660798,66.26040503210784,5.878411792394254,-33.588724513692796,20.409605773791554,2.198539098374056
0.96,22.20081291000482,70.89426399085151,6.630296419989095,-17.01867746628477,12.731136943383262,4.745547677594402
1.2,17.76900467255986,74.57935144480692,7.4287391804879075,-19.552350257866806,9.990374240209348,4.9471130681176305
1.44,14.016906615665096,77.88037956259967,8.218872191235585,-14.26539851865175,27.838996058460452,4.489699699686696
1.68,10.95254948036747,79.7696918756159,9.06643654297793,-12.369622311020862,33.805399083611064,5.14384770925335
1.92,8.479476950990628,81.42571440542069,9.989536058740798,-9.47257291648532,10.826199323428682,2.581340560831734
2.16,6.559201563178628,82.2849512078273,10.856432522502711,-4.93335137330638,1.867517023221808,1.8680099458019868
2.4,5.069131672900427,83.4827069666433,11.786007608181666,-6.437007941385929,0.503019406133717,1.1154698456242613
2.64,3.896869160912883,83.21342137516739,12.68586700289942,-4.081668781368762,9.737861883721962,1.9461362264969466
2.88,3.015352032901592,83.27463129906545,13.555330588191405,-3.247041945692672,-3.8107749643268107,4.415345312359477
3.12,2.3337301054142534,83.27518132760173,14.39903002756857,-2.334210608038333,-16.18449458338273,2.532625487073119
3.36,1.798696859573577,83.1378919237747,15.333601851652379,-2.079922999485902,-11.140572232218801,5.622654369786233
3.6,1.3846995330648444,82.19577657434861,16.234404675910724,-1.5004222156012048,-3.5222427339340356,0.8179826532413017
3.84,1.0733262835473565,81.5191095962034,17.136509991238963,-0.8874072536871225,-21.23495020717928,4.919068190618418
4.08,0.8296092906827973,81.0501226214458,18.01099894351971,-0.8502803637962515,-3.4277026192439735,4.84766683860812
4.32,0.6482130560925656,80.27827350071246,18.860491108319778,-0.7906324396203885,-12.665142155052308,-1.4188873393330823
4.5600000000000005,0.5027688156444837,79.75591758716453,19.748653527323352,-0.4778242939234403,20.510162961882543,2.6798362833494593
4.8,0.3942300476434153,78.80652839514622,20.596782951068363,-0.4339361311402392,-8.468861827172987,2.478438822004364
5.04,0.3068778651636462,78.27679085886521,21.515888410444404,-0.33658660138771523,-3.9771698761323933,10.534427364683324
5.28,0.24170361494493625,77.70076186290068,22.320262438351214,-0.2335571143491464,-7.12620360289111,7.035449216611596
5.5200000000000005,0.18965391051514688,76.62062542860163,23.143331583917764,-0.16610504928204506,16.85486590493838,0.9598898554802417
5.76,0.15009320724462064,75.63923129452132,24.01170299793282,-0.1516445558544861,-18.90627594348007,6.921469131627418
6.0,0.11812372979115021,75.35776962526838,24.683665305096255,-0.14649282264874497,-11.800509196097664,1.0808446796700082
6.24,0.0939050880812347,74.20700537799931,25.530130049997773,-0.07752479076109342,8.658552364775005,10.143366826573128
6.48,0.07425693632364619,73.48352970711524,26.32404200263327,-0.059606982840658684,-25.60393360633043,4.385097161199155
6.72,0.059229037865335336,72.76605424333948,27.09667175416217,-0.04908724080816107,11.601408691191864,-2.068175885498249
6.96,0.047321301596533236,71.99780358960489,28.032402534056157,-0.05221075725107349,-11.212242181715737,-1.9727922091449273
7.2,0.03776499657245452,71.51357349829472,28.622582221702373,-0.03751744588637451,-22.508485842099617,-2.8017683463606318
7.44,0.03011983084547013,70.58087798337905,29.501066192498477,-0.02941249603534435,7.237628666564433,9.580185976465827
7.68,0.0243187751532938,69.60493087269124,30.338066286101245,-0.022158639288449855,-16.963365227283703,-1.981921796190818
7.92,0.019587316504078058,68.75522345929656,31.081808933824803,-0.01886770399315807,-6.140372085985746,-0.056246755669690174
8.16,0.015733148086791205,68.08171793851892,31.77920087579529,-0.008711497488915199,-9.164586239556684,4.273433627656459
8.4,0.012761955035871167,67.48936448125126,32.34044088268681,-0.01314463263569876,-9.961629691236794,-0.45324722101508996
8.64,0.01038466315663572,66.63681301188038,33.17260391150821,-0.009078636134512319,-12.93072053533615,-3.3242211300728286
8.88,0.00840866172085777,66.14974629581997,33.87060509849863,-0.008827616191623366,3.138997370319885,6.005661003019213
9.120000000000001,0.006860129483195524,65.35896416131263,34.67995484807906,-0.005951806524833625,3.681510587732646,-4.6390687213156525
9.36,0.005619592997869032,64.46388444997469,35.34431511948089,-0.00401014793635146,-6.809213810314304,9.605412754555346
9.6,0.0045795467428631125,63.77454292708205,36.104612766637075,-0.004562686500402202,1.4901175884288023,2.768599507723593
9.84,0.0037677183896100415,63.0633027821035,36.724838356006245,-0.004091145903145327,-9.99150988522888,1.4052031217452168
10.08,0.0030955466565002017,62.80711437233208,37.3764556445556,-0.0028041627025597593,11.69969052092938,11.569171089079646
10.32,0.002537629094180517,61.85541555771553,37.94081341684129,-0.00263949383947662,-11.778770687742963,-5.921883099118304
10.56,0.0020938997474390644,61.08617119954274,38.77786602104193,-0.002485922060862858,17.732520820734862,1.1584734732889501
10.8,0.0017320480272562796,60.53577315041606,39.222048055208795,-0.0015958184674960546,-13.962666552949031,4.949392117426669
11.040000000000001,0.0014407627424344455,59.96877717033579,39.88936404919292,-0.001272213005300199,-3.3595161237917637,7.674220552691622
11.28,0.0011955714270984932,59.40986500782335,40.818376041753936,-0.0011576103414471864,-2.9798354262943576,2.6482777793796686
11.52,0.000988435202286825,58.81928212238592,41.30033232128334,-0.0005695712435007175,3.2719210984969322,7.199081034060782
11.76,0.0008294007174105198,58.17916654486052,41.86837393588073,-0.0006636352254810948,6.071461455748704,9.196628455198152
12.0,0.0006885687368630333,57.497938788617745,42.589646844969884,-0.0007753915961836721,-3.570293760601089,7.020654890408878
12.24,0.0005778434132883865,56.98359077980583,43.220584179172086,-0.00043562193004679367,14.799811887183296,-5.634768537623131
12.48,0.0004843661375196017,56.314232047478846,43.739991995914316,-0.00021380157995929544,-7.083920399219551,7.622053251288435
12.72,0.00040815930705101483,55.74750335572062,44.42328855053495,-0.0003954834264522644,-5.751620573435503,-6.2911170455281535
12.96,0.0003435638999446041,55.20131607201967,45.04848800707955,-0.0002371323912258895,-0.36560289791577816,10.378209135130874
13.200000000000001,0.00028967873672985694,54.51870895724787,45.43703874438679,-0.0002479308561192609,5.186098280086753,10.53096069866524
13.44,0.00024302341975393867,53.88060684772527,46.24715786037755,-0.0001407853307786814,-2.355931493126718,-10.943330318140852
13.68,0.0002063003049130134,53.28252497606204,46.74294496219163,-0.00015839862480967332,8.913126177883896,11.546432163878762
13.92,0.00017547180807976224,52.58303370711019,47.393425421823736,-9.856518711856728e-05,-2.740653714299242,19.364128561554935
14.16,0.0001484793605636207,52.31537447501514,48.026402667298065,-0.00010764916419943923,-12.113179271142144,-1.9079784082250626
14.4,0.0001262625270778288,51.511695774952024,48.44748523636005,-7.443109671265245e-05,8.646584594336218,4.5368251785462235
14.64,0.00010796274311581597,51.02079943681634,49.14649022198687,-5.859201073736293e-05,-5.621648580611691,9.170078558393016
14.88,9.206137847125268e-05,50.44622501398411,49.63529727145743,-6.876038611461615e-05,2.780559267665012,8.247473345650633
15.120000000000001,7.877018766939912e-05,49.77467904750758,49.935195544200404,-3.277608924908814e-05,-0.8496434188132298,3.583308586124531
15.36,6.752202134795779e-05,49.31249012493955,50.64710172414393,-6.841229538579515e-05,3.1874176959963734,8.222447687950535
15.6,5.756842462636984e-05,48.83775837534107,51.274515097642194,-3.0295953653254083e-05,-9.5215368342092,19.507483620149742
15.84,4.942699382687635e-05,48.354343399510235,51.521150026980834,-2.9215194041466892e-05,-14.175214400459481,-9.85186341398412
16.080000000000002,4.276447011489873e-05,47.837838589267804,52.26000632567208,-2.4751207727909466e-05,0.11593176308406328,15.834486045393078
16.32,3.6798462439019785e-05,47.449645492902995,52.67591896118521,-2.0299762277778107e-05,1.8314678662331971,-2.9981038000923945
16.56,3.1696264480329526e-05,46.647177935590435,53.356937396700374,-2.495268465424797e-05,-13.277183298214368,3.067783147192131
16.8,2.744972811091381e-05,46.41818450440425,53.50558074726908,-1.3510615798082229e-05,-9.758892945377738,-4.927476843276054
17.04,2.3833667812733956e-05,45.91038736204657,54.34454207335255,-1.5794106437790187e-05,-2.1327199981219565,-1.7579323223626488
17.28,2.0713404991139836e-05,45.39638748665073,54.74286446905736,-1.1860120321250398e-05,-3.0984294227864666,-15.543901336013732
17.52,1.8009718014477108e-05,44.76465561807032,55.13310527493046,-7.676819271946046e-06,11.495797033483086,3.260460334357049
17.76,1.5667421598222636e-05,44.365230925192336,55.82715650413921,-1.065840877736762e-05,-3.6479201678348545,8.858897431993682
18.0,1.3662848498199925e-05,43.81163547334508,55.99526037966236,-7.818193548217748e-06,-11.53322265341967,-2.399530212282116
18.240000000000002,1.1878069268743543e-05,43.36735396687095,56.54129456072659,-8.69534222559191e-06,-5.776080044773153,2.82080707365094
18.48,1.0356486915386551e-05,43.02090825748987,57.07172482263539,-6.959193016206058e-06,8.559426364160572,4.440223144988067
18.72,9.070554045947909e-06,42.351915301639494,57.52472841317014,-1.6049100500390096e-06,-1.5485335433227192,-7.4531559076262965
18.96,7.959807825502556e-06,42.13922382948908,57.950136045894006,-3.5569880597863235e-06,7.107591430319644,6.488134732244816
19.2,6.990289959480329e-06,41.505260551073455,58.467600472972855,-5.264611231108908e-06,-4.8283560673685315,-0.03641605374377832
19.44,6.1441361985136674e-06,40.992754408698474,58.96658276652395,-3.7173406796877804e-06,-10.05394910468749,11.992713663230461
19.68,5.398889016450837e-06,40.57575749204685,59.42558812785771,-2.075855480104219e-06,1.4273435022607828,-16.37550631295335
19.92,4.757655258695568e-06,40.20692198925132,59.757511167916,-7.056627530082499e-07,-2.0352952189318785,2.9059529214505346
20.16,4.224325357826822e-06,39.88487567378712,60.2890125936309,-1.4187492595647843e-06,6.888444207232396,5.458691174860178
20.400000000000002,3.7141625615542196e-06,39.30066510814825,60.60678640086831,-3.165964317320617e-06,-0.9499915349499588,-10.023994398287869
20.64,3.30668637164853e-06,38.87302621064032,61.26559303600285,-1.6838396693783972e-06,-6.210641810420839,2.64071783244799
20.88,2.924814642651764e-06,38.378356008935505,61.33385244865757,-1.8807198139715055e-06,1.3891520733739071,1.7694802421906388
21.12,2.5819561516241717e-06,38.050163648061385,61.82599148631137,-5.850717403918342e-07,9.415128947818403,-0.2896450257662764
21.36,2.2958838219953065e-06,37.72313987654723,62.221603007792666,-1.9753783339640046e-06,0.44203275197310177,-2.8430389945833667
21.6,2.047418762134053e-06,37.333924053072955,62.87575272820732,-6.943351473090518e-07,2.2044377162453657,1.6611808604957332
21.84,1.827961800654413e-06,36.756764852177845,63.21759537128657,-7.463517527504717e-07,-4.618869685388745,-7.689666378060792
22.080000000000002,1.6253144921069135e-06,36.48312377794661,63.4643456063083,-1.187763048164883e-06,0.3000163005192462,-10.84306168164585
22.32,1.4494772920130522e-06,36.233492342231465,63.97725009612158,-1.0143920653892153e-06,-11.116707468447885,17.424827391450435
22.56,1.2936303295338514e-06,35.691170882141385,64.04290093334399,-4.4759864823108915e-07,-10.597898148020022,7.960938427193469
22.8,1.1597836571217506e-06,35.37213285826605,64.42213156903148,-3.962744207552517e-07,-11.287941310994029,7.074731826121479
23.04,1.0376467126055312e-06,34.937099100339786,65.29238913896587,-2.2169674474411757e-07,-10.766067876729949,0.022875081949678133
23.28,9.344262024431637e-07,34.60139180992672,65.23664159409742,-4.586474213311129e-07,1.484060646568878,4.566907283022374
23.52,8.357702330509441e-07,34.15088638599603,65.61310898279878,-4.1839468872128274e-07,-6.8097884828850965,-15.298185585594638
23.76,7.547522703327255e-07,33.75623640728267,66.27024490455032,-3.1375125274674007e-07,6.843892491746146,14.445382164773491
24.0,6.782067364693648e-07,33.539760727469094,66.77034246699914,-3.786162387570195e-07,-11.014063795303173,-3.3165063500914584
24.240000000000002,6.103099255096603e-07,33.093226215106654,66.76506726693982,-4.4856027127246744e-07,-2.6400765735852474,4.7127875653181945
24.48,5.508133475970537e-07,32.62958658506134,67.19840686275087,-2.858082400210074e-07,-7.385685889513979,-17.594233730640553
24.72,4.985620712557543e-07,32.29436876467929,67.59488072991816,-2.953013849337398e-07,-4.033850057176096,1.0342367771977479
24.96,4.5073678531182714e-07,31.95711872574186,68.0216155362414,-2.719055547853913e-07,-1.375648689708214,2.348485806516237
25.2,4.099608255827453e-07,31.82824855178169,68.41310819044746,-8.941877330804191e-08,1.1018950068109916,12.517644715727783
25.44,3.69360452504805e-07,31.42311378391363,68.46204532510505,-2.7046975796074e-07,-9.84597736700971,-4.149660985280207
25.68,3.3520514569287016e-07,30.917596993528104,68.79357457489724,-1.9013025868251242e-07,4.184506775197406,8.78691084319189
25.92,3.06218877055351e-07,30.72740756814899,69.495134177441,-1.953388238709671e-07,-11.553536637995421,-0.40560371958281394
26.16,2.774004900628043e-07,30.298768174478003,69.53961998691743,-1.0905461369202925e-07,-0.1727254029372034,-6.2577079940906515
26.400000000000002,2.525530565363594e-07,30.12278375895374,70.14625051198992,-6.267792110090206e-08,3.0841086729424205,-9.163601689911047
26.64,2.2945905697224086e-07,29.8099918606209,70.34893859199488,-1.979361000003527e-08,-10.56367282781116,3.4966079020559846
26.88,2.1022060522660777e-07,29.316531966710283,70.72529807926449,-8.019513751421097e-08,6.187969408923664,5.952536919548493
27.12,1.9162818485739063e-07,28.987677536473722,70.80165207678681,-6.790722397538498e-08,0.0988955021541642,-17.80248238679269
27.36,1.7486323508385788e-07,28.77334183306183,71.46865667287696,-1.3266958074168894e-07,-5.256271888358469,14.956767582591056
27.6,1.6038528902078405e-07,28.487636041843896,71.48180951813713,-6.526236461098042e-08,2.679622465471084,2.269083549917468
27.84,1.4698445033692764e-07,28.12027803680614,72.07775050314187,-3.181630378193996e-08,5.720468139639024,18.076203837928915
28.080000000000002,1.3369703426089515e-07,27.819404850452266,72.33657251927232,-7.32346441849652e-08,-10.873543139133517,22.249167274841966
28.32,1.2297042382824938e-07,27.66730162661053,72.15996347523564,-4.136874590998333e-08,-0.5794231775159915,-3.0582243462790757
28.560000000000002,1.1261597389725791e-07,27.259230652245886,72.62239831895046,-1.0801392877285508e-11,6.556505806158839,10.708475082236873
28.8,1.0419415985924747e-07,26.91772414712715,73.0500904033618,-7.144072243416281e-08,7.2122606997477305,19.149198296323902
29.04,9.573876811301414e-08,26.597625483796865,73.35956599697879,-4.005038944941469e-08,-0.7837759109991111,-18.951333003764375
29.28,8.835098232288442e-08,26.36294556439485,73.46761948954904,-2.8746440029719997e-08,-8.407013996609976,7.933611703694169
29.52,8.092226059507464e-08,26.051955692225533,73.6337038606664,-3.148611863539443e-08,-9.017990401417364,3.5792372114301543
29.76,7.472497859999583e-08,25.848033806712507,74.3610579448395,-3.0963656967297314e-08,-4.400765850729385,-5.501542257890378
30.0,6.90368147800324e-08,25.607917216709037,74.66155872824908,-1.4043691095256883e-08,-2.7838418167241343,18.33211822494559
30.240000000000002,6.410613076012615e-08,25.245926432074228,74.53183591801611,-2.8921387125733173e-09,-3.4758346082833214,-12.656964377426903
30.48,5.947420328211899e-08,24.966362016427823,75.26819286058763,-2.1754641137765296e-09,0.7180393967028067,23.024432122664166
30.72,5.546210307952989e-08,24.777545719022765,74.98043933713971,-2.550685539469956e-08,-6.369269143143356,-4.787517141843637
30.96,5.1553962747381136e-08,24.410564980854385,75.58832330778425,-4.2895062374300605e-10,-1.3136763053048526,24.04318823910262
31.2,4.757451363675137e-08,24.277948454516057,75.95499614039572,-1.122592708552674e-08,-7.144392837571559,-0.6775158586392536
31.44,4.418898886903767e-08,23.953951748320797,75.76188801110719,-1.8790529772297098e-09,5.102178187916479,4.1633908027693
31.68,4.068763562613344e-08,23.641714863250368,76.44283106078682,-5.8127125168327845e-09,-0.3106627712370482,-12.566775745420273
31.92,3.771774954305743e-08,23.408804634845666,76.26200612821862,-1.5358034618674256e-08,-3.7173265321757754,-22.36247621417033
32.160000000000004,3.471920392385836e-08,23.204805991162416,76.55634544764021,-1.2305192302154716e-08,-3.2897357190252023,-10.070131107797806
32.4,3.2129825437275906e-08,22.948166865541467,77.25071962354902,-6.8995607192779135e-09,1.3076837074518153,-22.243826069586703
32.64,2.9778923823907118e-08,22.605385607809982,77.51753328405722,-6.588507090398101e-09,-2.0608973305133986,-7.424046683394863
32.88,2.7736133382080294e-08,22.512757108346165,77.63341322374765,-6.8864066095466306e-09,3.273606786946175,-9.212854502978189
33.12,2.599960846639396e-08,22.156871119586782,78.05997926998177,-6.3120906664479245e-09,-1.3444037320359712,2.1909374155220576
33.36,2.422855742844549e-08,22.01728565315226,78.31154845980836,-6.579939139620716e-09,2.885815229078162,2.83689737587747
33.6,2.276792568319301e-08,21.681754041307045,78.50190489020744,-1.149688130578909e-08,2.576524939574483,19.120535181366904
33.84,2.132416853778981e-08,21.47518924524321,78.61866444020878,-1.0456395254725731e-08,-4.479633310704685,4.290915398420111
34.08,2.0050834586565127e-08,21.26937330998002,79.005193500806,-1.4553118340124613e-09,2.860338639568454,5.63267225658592
34.32,1.8736652157771244e-08,21.052890597190917,78.91691309955885,-3.12411933841693e-10,1.7479451601973324,-1.9386517772813932
34.56,1.755847327511717e-08,20.798912148180914,79.1955644644053,-6.5040491244719505e-09,-0.35801449077052894,13.043218896710641
34.800000000000004,1.655640415137999e-08,20.655409971337342,79.64067484887003,-3.941179445777621e-09,-5.753187278325413,2.5011637564152807
35.04,1.553594068343852e-08,20.41694300083633,79.5603106695412,-7.077908212194475e-10,-3.8301438013352254,11.466929575937684
35.28,1.4529164558693391e-08,20.091663911668743,79.81651903618369,-3.044700740962355e-09,-3.4567952586666024,-9.522057036958358
35.52,1.3524672067175261e-08,19.976539886051246,79.78559666705347,-1.201538410018426e-09,6.044409177594844,2.7280568348728593
35.76,1.2722219306349928e-08,19.797736101882244,80.05783512874966,-2.4905522050408504e-09,-5.278642111397289,-13.032194363913277
36.0,1.1843079725068254e-08,19.564360880374842,80.18094127456575,-3.132250968961022e-09,2.3166811665587375,-8.416354924404914
36.24,1.1201986915791478e-08,19.287086633474757,80.80981848947502,-3.9129809445771e-09,3.3394703092666305,-21.18495894128182
36.480000000000004,1.0570870215836617e-08,19.035005900064387,80.62843085173695,-1.0790799850399208e-09,5.130177574072036,-4.162778206604344
