t,x,y,z
0.0,55.18830010110103,40.1289398352411,4.997104673191422
0.01,54.74055386465118,40.27371311578315,5.035408727782863
0.02,54.37577242505908,40.589767305582136,5.053749559624735
0.03,54.1904670171269,40.81072528780226,5.036025826099279
0.04,53.892576854950654,40.972170688794925,5.063988180935968
0.05,53.53537074035295,41.09336726555986,5.083856989771666
0.06,53.433055866640075,41.631790480268684,5.087901670004572
0.07,53.12295582423718,41.59956822448609,5.111440435440883
0.08,52.771207963089694,42.06826651242717,5.142823943742775
0.09,52.716798882985266,42.141674691914496,5.14059256985279
0.1,52.256180065252316,42.5822869126029,5.158953467965039
0.11,52.11078262235594,42.60967345700171,5.212012680980295
0.12,51.63173874154131,42.96026701478249,5.2326366097341985
0.13,51.40982353066984,43.07987313507317,5.237151421487598
0.14,51.412286284507545,43.60847851340908,5.246754469459525
0.15,50.84717491103879,43.74998439027514,5.2855999188925535
0.16,50.87182334978654,43.9707808117702,5.272993257772161
0.17,50.59765384978206,44.07870447252013,5.289811802608241
0.18,50.340627567259375,44.4845781342811,5.347399685202846
0.19,50.10491433010223,44.59970870949878,5.346655126205128
0.2,49.524783891097904,45.01819426577018,5.3508259684807005
0.21,49.55337057196856,45.24864113728551,5.38213255825903
0.22,49.163305148581856,45.364714127041715,5.423989698070588
0.23,48.81929600526758,45.616255866213095,5.431516302117631
0.24,48.41077017644784,46.08147101666878,5.449611971177703
0.25,48.268182621228405,46.22003758042173,5.443513322422018
0.26,47.88082024509301,46.57142888027112,5.4991972304779315
0.27,47.895840699957034,46.5844892050037,5.523199014003401
0.28,47.34964748134259,46.87413302164284,5.52749546292347
0.29,47.16473164260257,47.3021962800355,5.534233327575849
0.3,47.071217552540155,47.32150897563194,5.5630749606749905
0.31,46.54862867485745,47.522814646522264,5.588156413953595
0.32,46.448060873060726,48.10393423897111,5.62105242534942
0.33,46.19636298153323,48.324410599395186,5.627824712799199
0.34,46.0125752126376,48.49532796574062,5.633462235576216
0.35000000000000003,45.48566924007255,48.674809850372185,5.658149684504328
0.36,45.40543302724466,48.91816722703869,5.6680969583762835
0.37,45.22417894422457,48.99849174209063,5.731074358300781
0.38,44.863461606795774,49.25174785216414,5.723456110047346
0.39,44.490326267528914,49.697082173942526,5.743992102218057
0.4,44.2279731827188,50.00115039191353,5.795521676472223
0.41000000000000003,44.148810409875566,50.09636670486382,5.773607501979215
0.42,43.96595486417548,50.58995019737515,5.817258703002329
0.43,43.439143405853756,50.65818046390831,5.8397556898184995
0.44,43.09515571795032,50.91502856508109,5.860093482843298
0.45,42.988947539931196,51.240441057849246,5.879670438933953
0.46,42.669073766091174,51.34186477633222,5.8951650722085125
0.47000000000000003,42.35898319802482,51.63195459835254,5.944018409924576
0.48,42.35337707102221,51.64102221357903,5.929716145444476
0.49,41.882308631909666,51.97516617623809,5.9692626398233255
0.5,41.601798473533904,52.111237311926516,5.9812585746244835
0.51,41.58328564052674,52.46943842781134,6.019984303992178
0.52,41.174405607619946,52.86421910728027,6.020245756045854
0.53,40.76670670011963,53.01377374459603,6.079049941428806
0.54,40.78521682842662,53.18918214454006,6.075679028356112
0.55,40.344502528506965,53.6062752288461,6.119670024770988
0.56,40.18858122936449,53.90029342791722,6.139663075974962
0.5700000000000001,39.90974669535724,54.1708929938925,6.133101096657731
0.58,39.554591503323365,54.08832352624116,6.164916691498878
0.59,39.235373069666664,54.65576826941132,6.179994182510483
0.6,39.12986147857221,54.66649518833375,6.219126886919845
