t,x,y
0.0,9.6,4.3
0.009999999999999998,9.55585931006515,4.217467852075142
0.019999999999999997,9.51495725122334,4.136361513730823
0.029999999999999995,9.477201339386095,4.056671368241311
0.039999999999999994,9.44250349499214,3.9783868350148897
0.04999999999999999,9.410779792730214,3.9014964329831257
0.05999999999999999,9.381950374867841,3.825987850528694
0.06999999999999999,9.355939033338487,3.7518480723497785
0.07999999999999999,9.332673218788761,3.679063406878377
0.08999999999999998,9.312083823182356,3.6076195654130383
0.09999999999999998,9.294105014251613,3.53750172645197
0.10999999999999999,9.278674193359118,3.468694552883759
0.11999999999999998,9.2657317250813,3.401182294320685
0.12999999999999998,9.25522072981282,3.334948870156062
0.13999999999999999,9.247087131353625,3.2699778423175614
0.14999999999999997,9.241279514926534,3.2062524676216877
0.15999999999999998,9.23774892044427,3.143755778052726
0.16999999999999998,9.236448802863867,3.0824705895623246
0.17999999999999997,9.23733487741034,3.02237955965366
0.18999999999999997,9.240365064034602,2.9634651999107855
0.19999999999999996,9.245499352458035,2.9057099268252053
0.20999999999999996,9.252699748991315,2.849096072704406
0.21999999999999997,9.261930159925397,2.793605927352019
0.22999999999999995,9.2731563385261,2.7392217501396847
0.23999999999999996,9.286345784030809,2.6859258038594587
0.24999999999999997,9.301467659546518,2.633700379965466
0.25999999999999995,9.318492751464326,2.582527805112212
0.26999999999999996,9.33739340181463,2.532390459458929
0.27999999999999997,9.358143452272808,2.483270789773328
0.29,9.380718133581892,2.435151350428641
0.29999999999999993,9.405094039876172,2.3880148021087306
0.30999999999999994,9.43124909551719,2.3418439144480883
0.31999999999999995,9.459162469114153,2.2966215942517807
0.32999999999999996,9.488814535368798,2.252330891153013
0.33999999999999997,9.520186838591147,2.2089550025965243
0.3499999999999999,9.553262036349834,2.166477288963634
0.35999999999999993,9.588023860238248,2.1248812800245367
0.36999999999999994,9.624457079959809,2.084150679907679
0.37999999999999995,9.662547458532698,2.0442693772755898
0.38999999999999996,9.70228171773024,2.0052214502483063
0.3999999999999999,9.743647507252515,1.9669911696201894
0.4099999999999999,9.786633366056847,1.929563006136148
0.41999999999999993,9.831228692030479,1.892921633983051
