t,x,y,z
0.0,5.849642753926636,6.350770060126185,16.975389722127087
0.001,5.806237819058803,6.292586595644598,17.14363896700993
0.002,5.784263755721919,6.301335722108565,17.14118602762485
0.003,5.809973678183968,6.273143043805023,16.834879764683055
0.004,5.805422988915381,6.22251347589634,16.912122760497404
0.005,5.784544721742508,6.157304465280851,16.92030867426608
0.006,5.832757876310694,6.248669185913199,16.796149179528253
0.007,5.824341394770024,6.12700782945726,16.83303467870827
0.008,5.804157653257194,6.190900839986343,16.933145656070973
0.009000000000000001,5.866030721112228,6.109688586007966,16.7560091563578
0.01,5.815120131868158,6.161969084418971,16.747344012831473
0.011,5.851866542615112,6.065430150917448,17.019683259645166
0.012,5.794740595823008,6.084802778136793,17.026300194269194
0.013000000000000001,5.8097218861160265,6.022471257015076,16.902047833307428
0.014,5.888687434232904,6.103413462293151,16.81865574030154
0.015,5.805574145290703,6.049091066920159,16.96862114969463
0.016,5.891442861420363,6.0226211078899485,16.706929585757717
0.017,5.891430411409577,5.958066305091265,16.679589395807177
0.018000000000000002,5.896237263157548,5.994718814367203,16.973151150328512
0.019,5.907168099309859,5.933495024238653,16.80495557721325
0.02,5.816471135617765,5.97356351847883,16.67564826831492
0.021,5.9050952964903205,5.951048475055483,16.75783265067069
0.022,5.869687039871088,5.891487048994395,16.920167018997546
0.023,5.847513122280074,5.876511796555698,16.814990733586377
0.024,5.80545663060441,5.930108168111918,16.79100958969144
0.025,5.84338899264968,5.8788758672098735,16.58100438563768
0.026000000000000002,5.806928825773892,5.895442863959962,16.842855545587145
0.027,5.893258419339412,5.805803689104221,16.86098146436874
0.028,5.8073295260206095,5.80329919930881,16.72904751187306
0.029,5.83227162680906,5.843339654648534,16.615663274511714
0.03,5.8858073502386,5.7578231696559845,16.667913155158647
0.031,5.805224904755133,5.728702736344434,16.690701436213608
0.032,5.856612354050308,5.814139005672292,16.77037442168393
0.033,5.86047035890745,5.790597686871496,16.655226861614935
0.034,5.885833608199598,5.7526839200026805,16.531785855773656
0.035,5.801274092088077,5.717808439809072,16.548113687410062
0.036000000000000004,5.85959164867544,5.7020308700094455,16.455797803643673
0.037,5.885616192528342,5.639292227425883,16.748621143452198
0.038,5.853217339286303,5.627105035155533,16.527322712551793
0.039,5.816180706502324,5.669791037585104,16.509781976571517
0.04,5.815056942326938,5.671869440926516,16.713651509830832
0.041,5.874470031438188,5.61528440363857,16.390644431318766
0.042,5.899768467790627,5.6704974981443295,16.53542298476726
0.043000000000000003,5.809781728070388,5.607274961747917,16.528373167764094
0.044,5.780229534391851,5.596752292697124,16.505272197687333
0.045,5.830790388715283,5.6050727415612975,16.476138385366017
0.046,5.808820392857973,5.5526934126700445,16.417877235669675
0.047,5.7897393532608845,5.55175663493036,16.59097232352404
0.048,5.8752871467982555,5.4759261306758065,16.324876086778207
0.049,5.8000601377465015,5.487268121009043,16.43098501270551
0.05,5.790254326788815,5.446419514231219,16.346452510658157
0.051000000000000004,5.872077442691766,5.464168669529947,16.444146950049905
0.052000000000000005,5.81679334867175,5.491199166592384,16.27888045176579
0.053,5.761056804729047,5.454788466685242,16.50997755267835
0.054,5.85665340604433,5.425548483847606,16.319731117596028
0.055,5.788164921044787,5.458127940480016,16.447592581004187
0.056,5.821529021198637,5.459302209876334,16.41341849386715
0.057,5.8103714202191314,5.454670924928061,16.202453638801227
0.058,5.770940195459967,5.362339501331161,16.246114548222163
0.059000000000000004,5.744008087528123,5.431922360834155,16.17845798443215
0.06,5.795528911300456,5.364041521181684,16.26804804169465
0.061,5.751219963456481,5.36319277589126,16.180178038515436
0.062,5.8201106056865495,5.332278302386701,16.22849045701148
0.063,5.741291109947567,5.3310820169182715,16.34962208799164
0.064,5.7416770025847255,5.350413344222265,16.401928665970892
0.065,5.817136921835513,5.269707477069875,16.208155154935696
0.066,5.786354660120522,5.257062411420646,16.16071213658785
0.067,5.802021739434246,5.322348118710634,16.28618302084633
0.068,5.767731470837015,5.246510629562151,16.179636573520824
0.069,5.782906608042016,5.282092668635711,16.326914723064874
0.07,5.7624674189804965,5.253607143058055,16.00918913544656
0.07100000000000001,5.719146942455411,5.220202971550825,16.094891287682273
0.07200000000000001,5.736079945750184,5.208613562761242,16.27574092903131
0.073,5.676030266526055,5.23195514629301,16.03402651832279
0.074,5.690372159928647,5.2017494895744845,16.038348228659938
0.075,5.733520154007332,5.139462344107722,16.02803992977883
0.076,5.722569644978035,5.201083981368806,15.974372253054623
0.077,5.732479205140618,5.188069038904389,16.15715731804267
0.078,5.693334482237459,5.101191674628843,15.98581882847929
0.079,5.697405419308914,5.177719851592364,16.010495369241745
0.08,5.73306223741627,5.139747785547,15.854597306945111
0.081,5.630706328250021,5.075672935480334,15.895489146054848
0.082,5.680056041351115,5.069942049432039,16.077416734904045
0.083,5.648219559023813,5.050527337436,16.041735147496
0.084,5.613797916532835,5.054406374625088,15.83108334438012
0.085,5.684405984718494,5.035541135110785,15.94638738490866
0.08600000000000001,5.625598282900014,5.115294052871815,15.945087348609313
0.08700000000000001,5.670154823383558,5.085631364751177,15.797344986245147
0.088,5.598411840429021,5.074778169920442,15.886789918714959
0.089,5.5908631155197295,5.057786676109043,16.01514730867764
0.09,5.636756351139531,5.042414741988872,15.774766377037402
0.091,5.595836358480499,5.023173849547115,15.999954453844978
