t,x,y,z,dx,dy,dz
0.0,50.0292881023564,40.10329089585876,10.012331605128598,-20.251437738962608,3.990193742420445,2.5255782529802318
0.24,45.44723653241379,44.36115762902022,10.536043219962544,-21.460072253340513,-0.6061577374084663,0.01330187047256004
0.48,40.57302312159186,48.63126746107678,11.009864194293096,-6.257907169536338,25.303519053569744,3.148326519243369
0.72,35.729691271729,52.4501277549687,11.681761731463782,-6.620465810072801,35.31778427704694,3.4362118326737345
0.96,31.422243653761203,56.34854531815879,12.302946467246649,-17.812973709726293,9.545196598244274,0.6739397235642173
1.2,27.23867749427557,59.92967907240716,13.02496151913936,-10.884283934808764,30.857946648799498,-0.8988278701202717
1.44,23.535992888456718,62.764539172408085,13.75505794081486,-12.840399820093126,23.415530331709306,0.033049277018449175
1.68,20.20750886510921,65.56421871124097,14.58297419456649,-17.10282089801626,-0.6861528201320652,0.6130262844899335
1.92,17.196605247821886,67.72942237779696,15.306289276676997,-6.287264130109975,-23.75719633731933,6.688348469418202
2.16,14.718464627643217,68.87444879004076,16.135847429058675,-6.316160156416231,-11.732253500827937,-1.265332360323555
2.4,12.427267516115272,70.99647557728635,16.879732403226846,-6.042131314777862,7.039608407902506,4.532590840205216
2.64,10.4556864773613,71.39702954183063,17.931989025641563,-2.3232965623725477,-3.6887677236895797,3.528465919392602
2.88,8.793730411436007,72.92400029572556,18.616913184435063,-9.888450786118824,28.449853862351574,5.330375208162877
3.12,7.357149641690457,72.7493480414911,19.52976961521174,-2.2248983384810117,-12.96196573137604,-3.305079839705286
3.36,6.165927260214472,73.76466241354866,20.46855975649701,-7.404129807276433,-9.366626747402734,8.884100859091177
3.6,5.180343915733106,73.7257289706385,21.237730662635396,-3.857099508324154,9.910664430747602,4.918349070427439
3.84,4.334127234291408,73.23665864262978,22.29135122573016,-2.555991366963127,12.388797860297018,6.251825067700793
4.08,3.6653953428657857,73.03755883502629,23.08008171819495,-3.1750824777107596,-35.67721677294412,9.859006604475326
4.32,3.0652059939115697,72.66711291197709,24.11184970999453,-2.7441463738278173,35.465090291913384,-4.068165619508363
4.5600000000000005,2.578002162476654,72.72777506213866,24.866527874653546,-1.8162116850035375,-2.3333114132774426,0.017806399222763503
4.8,2.159123730786215,71.81082930688294,25.679210014033472,-1.8625397089462155,-28.012412662189945,-5.6226560743921254
5.04,1.8151809682478215,71.69629788020127,26.660186924532304,-1.4927960656389985,26.276860255776228,13.017291006452524
5.28,1.5386661876205023,71.1131778612706,27.458426009389697,-1.8426999893526244,9.383449130239114,-10.392461204691699
5.5200000000000005,1.2993615822992222,70.2100172526438,28.367550319253002,-0.6472280905318399,-7.247461778119941,3.280709712011003
5.76,1.0878133227101703,69.77285772358937,28.983200809828134,-0.6775950934340855,3.150735318594343,0.9881146427580916
6.0,0.9249374948967484,68.95131698106695,30.121367620509105,-0.8239411588007854,-36.8564566377413,4.307048087870498
6.24,0.7823284609695395,68.18665224083446,30.746372943074523,-0.5346856689765929,-36.78768216149501,-5.121048691617261
6.48,0.6664606462884778,67.48292425513155,31.408306905211603,-0.8241941281025902,12.181850999891594,7.4417009574119675
6.72,0.5659416502701446,67.21163139058756,32.39437674131342,-0.08558568059489602,-2.553508438832978,1.5733460750304857
6.96,0.48366706558588646,66.2064209064628,33.16253768264069,-0.4570662866416697,-27.837050206823278,16.329708179212957
7.2,0.4109480936730639,65.77271193796801,34.02387786781727,-0.15228714284538825,19.890854034233143,14.80651615135639
7.44,0.3514443557122538,65.17916372991627,34.77499350756988,-0.39316860279332744,-16.098916774792542,2.67702790835574
7.68,0.30029434375425057,64.20760495012438,35.72207060460948,-0.2637707606825632,6.18565051983478,4.936284933957722
7.92,0.26021617100443545,63.59705244624394,36.32522134197486,-0.1820062823884694,-9.671616104661098,5.18490507981528
8.16,0.22270715059141413,62.39529691024363,37.11937926959172,-0.18935133868795617,2.5807838504097163,-2.349966703791779
8.4,0.19113415475756385,61.75567538665891,38.00522983304422,-0.0778835289873605,3.647119816193026,4.933380127441524
8.64,0.16442559264121953,61.55900380512243,38.35959568856022,-0.09730907625143814,3.718888375224651,-5.3696982434769325
8.88,0.14261381999190917,60.34529338820013,39.36720661922604,-0.10216482848371466,14.033479604454897,-1.6577095792813452
9.120000000000001,0.12330105839552331,59.58529297276644,39.983538817647144,-0.030784742543914945,-33.517927632953615,-0.8994245269268504
9.36,0.10693079274365613,59.01915413262936,40.560346015322104,-0.061450903268512214,22.67649350076681,-12.58751634464602
9.6,0.09314936752588063,58.307297671647774,41.63949471576239,-0.015980865152943835,-20.780009970625542,12.54299908798157
9.84,0.08087670900980526,57.50714277176482,41.89781863361031,-0.04683564467619217,-6.02125858556883,7.976052607536985
10.08,0.07085634257199501,57.390924752421455,42.641840454610374,-0.05295414170057411,1.0181855562891542,9.823191438074446
10.32,0.06171013580567977,56.56501352289849,43.45150777500093,-0.06797885520690627,-22.69159521010897,16.458657699518426
10.56,0.053685496631146794,55.80827778090119,44.34109248865779,-0.03917966599305123,-10.88399162876567,-16.28925210060197
10.8,0.0467938173285278,54.78898541277583,45.094011127263634,-0.019340557119137625,3.745566499247616,-14.944552729342831
11.040000000000001,0.041486202613691514,54.427028885164894,45.761753448552795,-0.031584122574092266,-9.178746107765164,2.862099579637288
11.28,0.036247987588134176,53.92616781273137,45.92070632534162,-0.026939924334764775,-1.085390986155744,-0.26343360618147926
11.52,0.03167515077929056,53.04984097477395,47.0275306933195,-0.012331330918569527,-13.208768659849284,8.82280342381182
11.76,0.0280418953334215,52.2969623537286,47.23113639068204,-0.022718811470184175,-7.120025293759227,13.832128052311418
12.0,0.024688837111991106,52.20841181860893,48.23596636517348,-0.01645837582363896,-18.539201349940413,1.6014166556778946
12.24,0.021845267024176274,51.2396936669826,48.38096199522199,-0.010601664781422437,-6.630300025566612,-3.435603436275869
12.48,0.019283062905678508,50.80289098885421,49.15209658360409,-0.012786454871793196,25.17697098856752,-4.003447696338753
12.72,0.017226443364856753,49.996162208462884,49.857333729533984,-0.011386709282662943,-6.128419164159823,17.019375038380986
12.96,0.0151325549577905,49.37926869755608,50.2219019341485,-0.009121858517594394,4.561523828005647,6.933201128674682
13.200000000000001,0.013595003282035865,48.933216483105774,50.87742137591896,-0.0019996695450463786,-15.259470716840951,21.735523402602666
13.44,0.012005962553228186,48.16230669661902,51.398786434903116,-0.0065710986331106724,-5.370208289429229,-0.9184934653085293
13.68,0.010738265517469241,47.532595625382854,52.30179056096101,-0.0029670144333455717,-18.44777117001604,17.605567468239315
13.92,0.009622248032304938,47.009345581712914,52.66941879963273,-0.0007759802035474106,1.9742455253590379,-3.1641896605510738
14.16,0.008502660583734702,46.659869731768836,53.06675637908862,-0.0022100939188227087,-9.098417053646244,-0.441102200914429
14.4,0.007654503675869818,45.83594673537586,53.89076091018263,-0.003483691684056711,11.164605219734767,10.425523847413388
14.64,0.0068695609984796525,45.51995138927157,54.1762078139832,-0.0029592434569624126,-10.507437829365244,-6.981544141192444
14.88,0.006145793557897619,45.06623340070686,55.27595446967451,-0.0006614741677974378,-14.643995572560925,13.185461203873274
15.120000000000001,0.0055268115448978425,44.273589979592096,55.437848764389365,-2.4114823605703162e-05,6.561907986900678,15.53872153974362
15.36,0.004943687276339675,44.034867228245396,56.19038772347871,-0.0012329920101440683,-25.675917792398195,-20.893017146443526
15.6,0.004474877165817754,43.40775242760827,56.886068927610495,-0.0016774868027986667,-17.615069243887774,2.4055896154277434
15.84,0.0040509311670022885,42.748951621177525,57.12760052275778,-0.0019255696998946026,-13.22347379257053,1.8560339213236148
16.080000000000002,0.0036230709608442535,42.25413801474256,57.750371261420696,9.975871345452303e-05,5.694344420159268,-5.675096332613066
16.32,0.0032906714146482474,41.94399983049355,58.48919500576132,-0.0014951484315986752,7.793851621603153,8.417907850401662
16.56,0.0029611147360481625,41.15918808825052,58.78067922218536,-0.00048004920219610336,16.117479235869723,15.798075977705139
16.8,0.0026858355410761207,40.885639491453254,58.89270885076433,-0.0019393959355421542,-2.2936215317727147,14.321007729949088
17.04,0.00245599448880517,40.4517180995118,59.85160565002962,-0.0014007084859656016,-4.341586381217212,2.4175164668840807
17.28,0.002225848779923335,39.9050018827087,59.822210469668484,-0.0010741817810751147,4.677034688688536,-28.368659053196552
17.52,0.0020225991579869394,39.27349054877529,60.76231976143186,-0.00036245529102260643,1.310212258411866,6.675684805194578
17.76,0.0018490633848533033,38.78019765495585,61.3222130721284,-0.0005160270702594671,-9.225637483571973,-15.298157527600324
18.0,0.0016816966503150534,38.71043482292557,61.4871696627655,-0.0004766194412258312,5.732728048907802,-8.962910719239972
18.240000000000002,0.001524976484904851,38.2227081685491,62.13327864387766,-0.0003072636660119421,3.548114916226041,-3.8454008151497874
