t,x,y,z
0.0,50.0292881023564,40.10329089585876,10.012331605128598
0.01,49.82677372496677,40.14319283328297,10.0375873876584
0.02,49.56266276403245,40.549752825323125,10.096043094848657
0.03,49.330489327146495,40.681928809872915,10.063893344340324
0.04,49.23945418614622,40.92796225853147,10.028828827425217
0.05,48.75614564886011,40.66449016476271,10.141443020178652
0.06,48.96135655140845,41.26230774642633,10.179752689970751
0.07,48.77244543669159,41.24073944184679,10.176347118257977
0.08,48.175752346523076,41.50925273340172,10.119385086854987
0.09,48.45405086948011,41.630396156162824,10.173215940859478
0.1,47.860658208865516,41.936790234894154,10.19912968665734
0.11,47.83488227711394,41.73651581527626,10.239878298688916
0.12,47.659006614414544,42.21769474567084,10.301040425397522
0.13,47.4977346596852,42.266692057141505,10.259843950705697
0.14,47.30559317385572,42.29313646665865,10.309406206059439
0.15,47.08924405838946,42.54847251684899,10.264210047296434
0.16,46.68874286939105,42.805982884357675,10.34021593203192
0.17,46.55743804895773,43.307562699632,10.303555565463167
0.18,46.22911335436395,43.05853539655688,10.393629477978012
0.19,46.053883494741754,43.39558830781518,10.364346013587515
0.2,45.801918027017884,43.3880783698727,10.437525066599157
0.21,45.59086428101318,43.61113498018853,10.423376176641664
0.22,45.764887743679225,43.73648279279821,10.504177830700115
0.23,45.168964233096375,44.379571038749056,10.47982710541142
0.24,45.44723653241379,44.36115762902022,10.536043219962544
0.25,44.73976278802956,44.36744788400089,10.48009314282087
0.26,44.67889321958194,44.45684066477961,10.527318366846464
0.27,44.542604915568305,44.60426585401995,10.597156974172142
0.28,44.42408010773618,44.889459528485425,10.59815705579849
0.29,43.97352127519258,45.23459286436426,10.672451587150249
0.3,43.893425565399816,45.461553472021606,10.593380821969832
0.31,43.90335656870208,45.43209066114829,10.622585986713357
0.32,43.63555419083492,45.46044770063576,10.728122180208631
0.33,43.133160320523025,45.998032005720724,10.679292349710634
0.34,43.31387437050371,46.331736351880046,10.699485726977015
0.35000000000000003,43.03233083224354,46.30312161974957,10.764248657621948
0.36,42.65206556455692,46.679875160984984,10.771255171175996
0.37,42.772741262854026,46.71452931319308,10.775096031235563
0.38,42.55690725324134,46.71995088337553,10.874200673940404
0.39,42.24018104369602,47.167927833076355,10.87319278264307
0.4,42.11451764308792,47.12811260097486,10.931150133270473
0.41000000000000003,41.87537958066818,47.25837320462478,10.909166984405868
0.42,41.36546749410955,47.36248672012447,10.939938226185026
0.43,41.30379237485256,47.71664552134033,10.933378709029926
0.44,41.03063882927815,47.706731913174,10.975807544333103
0.45,41.058667552481175,48.03830965120225,11.010759875051157
0.46,40.89171476728065,48.128549344367904,11.067009274667699
0.47000000000000003,40.55617025813607,48.303346176253726,11.09063887019785
0.48,40.57302312159186,48.63126746107678,11.009864194293096
0.49,40.43101211474535,48.80941655732513,11.15360540058272
0.5,39.86439083859186,49.07140620250461,11.06661736152811
0.51,39.89259039052131,48.80524797535656,11.182596333547517
0.52,39.788371745900875,49.23796963495492,11.148216134533794
0.53,39.24335062705147,49.484377579036874,11.179052370735192
0.54,39.35729365879984,49.755082532143064,11.273981459800389
0.55,39.225166109196515,49.4155205353377,11.215947794678376
0.56,38.97166847995648,49.679338870565104,11.262563333470357
0.5700000000000001,38.463914935555195,49.86441256862736,11.219501016234803
0.58,38.61296590585214,50.046526753997604,11.288777014632505
0.59,38.48097984676436,50.50435452254042,11.271235095102861
0.6,37.93833285967578,50.62193920081703,11.370674091330462
0.61,37.78001972789514,50.979569897335566,11.4010327252166
0.62,37.72331215223153,50.936847342125624,11.442372085462699
0.63,37.43084293755329,50.98580586141619,11.396524022598932
0.64,37.18362043978497,51.48701566682645,11.494857994331037
0.65,37.1289498165029,51.21117810038581,11.453695660214343
0.66,36.74666781875086,51.50354767590293,11.487286468033668
0.67,36.83896181854746,51.632674140631394,11.494736799627704
0.68,36.353971017837296,51.60311052456336,11.589893226242378
0.6900000000000001,36.35284284470152,52.05881388909526,11.646147919449666
0.7000000000000001,36.39688789355114,52.021655785279364,11.639766818001092
0.71,35.89307026883219,52.06033185621907,11.67927331724633
0.72,35.729691271729,52.4501277549687,11.681761731463782
0.73,35.76066095263074,52.766687541760014,11.747997553899806
0.74,35.33542337094533,53.03521936397919,11.677859499921611
0.75,35.43617847974584,53.12603849037104,11.708434332417943
0.76,35.24627682250121,53.31413086170694,11.740317903025979
0.77,34.75192481350444,53.33804434337878,11.734533646470318
0.78,34.5643919971151,53.43709586840505,11.810552084552944
0.79,34.485774006647695,53.50080446197809,11.867541030507834
0.8,34.465835114027584,53.55501099735421,11.884534376800401
0.81,33.98090518932205,54.09982022998404,11.894142844769863
0.8200000000000001,33.974310663777956,53.910647673337735,11.885146461864835
0.8300000000000001,33.7593404089066,54.17867192571926,12.026340220639705
0.84,33.688086058662485,54.590957597158614,12.04837690430804
0.85,33.231669126008114,54.618018402950845,12.029723764991877
0.86,33.40069085374644,54.602033811511404,12.007411841804615
0.87,32.87653146102315,54.57420322883132,12.134504679253975
0.88,32.92087818902918,55.23470565755042,12.068072524541233
0.89,32.70716687489994,54.910553798381045,12.125234568694749
0.9,32.67936576225121,55.60193744606231,12.131357924238133
0.91,32.49255705389631,55.32504605278231,12.24836479190633
0.92,32.30467968999766,55.85487961313619,12.229581602127524
0.93,32.0994180021373,55.667169618606415,12.289578719266355
0.9400000000000001,31.822765565215047,55.629064178314096,12.24378681258466
0.9500000000000001,31.466833616313792,56.4298506843873,12.291097623194933
0.96,31.422243653761203,56.34854531815879,12.302946467246649
0.97,31.11057414211927,56.62075461635219,12.304576417666219
0.98,31.074968944241974,56.36339000282871,12.319042962885957
0.99,31.029590865517648,57.01935679789485,12.475704770966008
1.0,30.87028677109047,57.03104477654897,12.41057976080417
1.01,30.392508725295688,56.926569595707534,12.423888352131899
1.02,30.23830335558032,56.829101049130706,12.526287468926833
1.03,30.021940215925937,57.46592063691991,12.468025252640293
1.04,29.874786737310515,57.141160593037895,12.575658412867977
1.05,29.762926354430014,57.51246312397795,12.587155744784244
1.06,29.810992770149937,57.86734947445965,12.572569197769726
1.07,29.381046584468248,57.54356973812795,12.606121909615883
1.08,29.257350389683737,57.963202230657956,12.693023381387258
1.09,29.239713475184125,57.9835456831284,12.675909239113334
1.1,28.89096979258737,58.476540008762456,12.655642101300911
1.11,28.901379497656844,58.60966419072369,12.794926260892005
1.12,28.582329149826165,58.464536478616616,12.795152654317635
1.1300000000000001,28.41984509459876,58.600480943139836,12.76445520458058
1.1400000000000001,28.316924302752387,58.507539983827044,12.88660191630637
1.1500000000000001,28.02122608225061,58.979268627979195,12.840020750668385
1.16,28.02448013990314,59.42804134775195,12.921906908845413
1.17,27.67806099740783,59.18831810004428,12.930512843740365
1.18,27.68068380057178,59.50195378313385,12.924026859651867
1.19,27.38220054635327,59.43033261615271,13.059466743142746
1.2,27.23867749427557,59.92967907240716,13.02496151913936
1.21,27.164514867657097,60.04749154912871,13.04149018574034
1.22,27.08909245040757,59.83310292101565,13.141300198889411
1.23,26.916118455066368,60.181058451773794,13.080778736630903
1.24,26.776213423899442,60.26634954148562,13.096941599855349
1.25,26.425571229657447,60.5127604572861,13.240601291850842
1.26,26.36072547099328,60.49377473304383,13.254882580102793
1.27,26.20145684591084,60.884981352922225,13.240497922534496
1.28,26.15677414974022,60.98246605533224,13.308984966413492
1.29,25.7928194492441,60.90623746257023,13.272961001726777
1.3,25.606410152573645,60.88336463124274,13.281024713694679
1.31,25.692098404670507,60.72298174322826,13.423626044154151
1.32,25.38488517252427,61.08510274058117,13.30299820316934
1.33,25.178271288259843,61.24232650890202,13.480374888257375
1.34,24.998400283400027,61.76724306373168,13.50157506072933
1.35,24.951346012764056,61.434172317666956,13.429517525402433
1.36,24.845788272589978,61.33912907845896,13.42504489353734
1.37,24.637907870997783,61.486261551422004,13.494122154438106
1.3800000000000001,24.424888654299185,61.744354016565225,13.505285415530173
1.3900000000000001,24.21283192237194,61.76191321843332,13.615668563042632
1.4000000000000001,24.342398895693076,62.53376467814751,13.61251959873833
1.41,23.95720699006892,62.390714477027316,13.656916659465193
1.42,24.045384406927273,62.07980088557874,13.736207405941718
1.43,23.69581511995456,62.32894476968552,13.747667372901285
1.44,23.535992888456718,62.764539172408085,13.75505794081486
1.45,23.4390071235527,62.797255376319704,13.748328358441654
1.46,23.37126775140852,62.80732942704956,13.791838845325376
1.47,23.258596119539085,63.30755605296718,13.770987947531795
1.48,22.94776816094722,62.985721814824714,13.930396808245419
1.49,23.00996985110373,63.569530780197134,13.977114001662455
1.5,22.676911100811846,63.70032208933169,13.899236933451204
1.51,22.481955152201817,63.78166338443711,13.928150119120467
1.52,22.49692344154339,63.212799611083994,14.043367533191999
1.53,22.40566045939816,63.48626545206884,14.01602686952326
1.54,22.128411068571243,63.96028576482134,14.023992531252333
1.55,21.934131717018875,63.840117121825806,14.067083581140231
1.56,21.969566849518326,63.7859836819457,14.132539754339726
1.57,21.85629513895462,64.19807833024447,14.226583289295869
1.58,21.7159235456272,64.39515408721076,14.230227993111464
1.59,21.58398376413436,64.6897173582879,14.220131020053707
1.6,21.215938192974953,64.25354313246685,14.201046197955577
1.61,21.167739418611582,64.23304574142905,14.310628169236528
1.62,21.022737635320087,64.92921085928045,14.405470111633504
1.6300000000000001,20.928396380206166,64.55108146257867,14.373283328759422
1.6400000000000001,20.880517623159896,64.75608826929509,14.398774494133699
1.6500000000000001,20.59060330461198,64.89588192789935,14.40521148399058
1.6600000000000001,20.451516095927705,65.0364188069388,14.421821546327516
1.67,20.349323358901646,65.15188877017658,14.530818519194556
1.68,20.20750886510921,65.56421871124097,14.58297419456649
1.69,20.00726694094132,65.13816571377394,14.543079044884355
1.7,19.890300016253118,65.3107355508676,14.627198047813994
1.71,19.897695126115327,65.6236329954545,14.654844813739714
1.72,19.655069137077483,65.4997220893283,14.681687868312975
1.73,19.684976120861783,65.75510814154978,14.645250385547575
1.74,19.357602594887535,65.98235598226148,14.629517265699242
1.75,19.309997646049613,65.93525194391404,14.824065822720708
1.76,19.117763535694294,65.93076080239697,14.69795334168306
1.77,19.049874421352264,66.19566989965912,14.776082246115633
1.78,18.894055828556134,65.88622704534608,14.862178019781554
1.79,18.8790565352684,66.4203014586822,14.961708840121771
1.8,18.59874903059705,66.49212091460552,14.93268434852079
1.81,18.60633362678967,66.83463141006321,14.861265417542592
1.82,18.506863919044907,66.80601124425225,14.9829449827949
1.83,18.30423113125243,66.87733994735726,14.941915722143195
1.84,18.20619508971152,66.74928369567779,15.082849998174337
1.85,18.008764308739224,66.60287546578692,15.064982039737577
1.86,18.003604091271676,67.21903682332385,15.136199772730912
1.87,17.778505855339965,67.3811837740244,15.2157056807135
1.8800000000000001,17.738319164832543,67.42059402284787,15.18918103691323
1.8900000000000001,17.708576436022035,67.4316123299779,15.300704787285996
1.9000000000000001,17.589219783463605,66.87571060213438,15.189295829266866
