t,x,y
0.0,8.888843391874522,6.125182080275988
0.009999999999999998,8.734449941352345,5.9748796083145574
0.019999999999999997,8.606004410245218,5.868259738079237
0.029999999999999995,8.480106601172299,5.7693052937534155
0.039999999999999994,8.465886200185327,5.692913621568247
0.04999999999999999,8.306882950433145,5.569860030493192
0.05999999999999999,8.19860537089368,5.465597655292442
0.06999999999999999,8.07068880623033,5.328311235728979
0.07999999999999999,7.9820521269283224,5.2417712926167646
0.08999999999999998,7.957328792898519,5.1143865475905
0.09999999999999998,7.867362203781892,5.023110062617729
0.10999999999999999,7.791236744594292,4.964189134481816
0.11999999999999998,7.725563476408224,4.858531967797365
0.12999999999999998,7.576999135676673,4.74620220778382
0.13999999999999999,7.523535026552139,4.661815813015902
0.14999999999999997,7.467206308406626,4.586449585232979
0.15999999999999998,7.3959580126462905,4.4988270855605155
0.16999999999999998,7.362921334389629,4.379260295038377
0.17999999999999997,7.284078820444991,4.32377216389862
0.18999999999999997,7.251619695192863,4.208811252452416
0.19999999999999996,7.16833475462319,4.140466758069097
0.20999999999999996,7.107169258011883,4.027943307093149
0.21999999999999997,7.075010070142729,3.9482444821769045
0.22999999999999995,7.0167883415143395,3.8840214862669638
0.23999999999999996,7.016618780137299,3.7940381444502735
0.24999999999999997,6.941265292294136,3.726409217113749
0.25999999999999995,6.948444348793702,3.6538427165373424
0.26999999999999996,6.897794949981955,3.585005821115675
0.27999999999999997,6.823257032155048,3.4890308481742234
0.29,6.781293602447012,3.440489866627412
0.29999999999999993,6.817918286919798,3.3523130398133336
0.30999999999999994,6.746381483870886,3.2780358750203176
0.31999999999999995,6.712448623691677,3.234808744240296
0.32999999999999996,6.718115981912702,3.144631066868766
0.33999999999999997,6.716080464182849,3.1043021439420198
0.3499999999999999,6.657675527586594,3.0348364005665354
0.35999999999999993,6.6877744314900776,2.9736011573700942
0.36999999999999994,6.605265062615517,2.892172303942972
0.37999999999999995,6.6570837763730015,2.827225528653848
0.38999999999999996,6.643946243181961,2.7814980413798267
0.3999999999999999,6.630735676336409,2.7127441706503492
0.4099999999999999,6.62109686763102,2.6504782181937165
0.41999999999999993,6.550806906456877,2.617811384900128
0.42999999999999994,6.609354540783839,2.547302668942168
0.43999999999999995,6.588944579003608,2.4924107559789186
0.44999999999999996,6.553100058115628,2.444615893127369
0.4599999999999999,6.590604660079839,2.407074614313801
0.4699999999999999,6.551667104994181,2.337275372147696
0.4799999999999999,6.597194758149773,2.3113239309689324
0.48999999999999994,6.549714041589766,2.2552937319874498
0.49999999999999994,6.532504806350848,2.204713949091226
0.5099999999999999,6.551855688830519,2.163097720582946
0.5199999999999999,6.5576044944981575,2.101862886168825
0.5299999999999999,6.560093313488844,2.0596035858680906
0.5399999999999999,6.6194860944936496,2.0333137675589565
0.5499999999999999,6.625734503747468,1.9830686670900872
0.5599999999999999,6.595718037117733,1.9368655940343842
0.57,6.582650757302495,1.8943839200831947
0.58,6.612703684189979,1.8673497308298088
0.5899999999999999,6.6454349653483815,1.8307379509780464
0.5999999999999999,6.670059552984824,1.7788876652187073
0.6099999999999999,6.695984483415869,1.7504584431733556
0.6199999999999999,6.697720605443419,1.708608042370591
0.6299999999999999,6.673591483689696,1.667990485597138
0.6399999999999999,6.70279386936295,1.6484025226131722
0.6499999999999999,6.738928252821194,1.6169123094743654
0.6599999999999999,6.780065644378074,1.572807714067964
0.6699999999999999,6.756973473166107,1.5458915706633534
0.6799999999999999,6.75545084595827,1.5166777809458853
0.69,6.841800432343297,1.4817581857538098
0.6999999999999998,6.795649659141596,1.4443647787567828
0.7099999999999999,6.8402744809725595,1.4244391246487202
0.7199999999999999,6.863998117282359,1.3918115579683703
0.7299999999999999,6.933327321824476,1.3640336343012305
0.7399999999999999,6.897052368391977,1.3358975305864602
0.7499999999999999,6.940898098673731,1.3020999454358642
0.7599999999999999,7.012525162441669,1.2714545671170405
0.7699999999999999,7.0250800770239055,1.2553837548916407
0.7799999999999999,7.051411905314309,1.2267735384854803
0.7899999999999999,7.102520498359281,1.2010037866507632
0.7999999999999998,7.0568087010331135,1.177908159963458
0.8099999999999998,7.148825243096668,1.1564428834454616
0.8199999999999998,7.163327089342871,1.135803484846374
0.8299999999999998,7.2266365085836535,1.1122680140101122
0.8399999999999999,7.225800810076076,1.0875210794790295
0.8499999999999999,7.292068876981145,1.0584622377263841
0.8599999999999999,7.265275997540024,1.042193602783825
0.8699999999999999,7.295752217766663,1.0210420408465637
0.8799999999999999,7.349739535805553,1.0036864000513717
0.8899999999999999,7.417840619239466,0.9834756366424987
0.8999999999999999,7.440783021760826,0.9592947434792227
0.9099999999999998,7.4701024474723114,0.9418080601377846
0.9199999999999998,7.519393222989253,0.9268579477549199
0.9299999999999998,7.543946379820869,0.9042865212835518
0.9399999999999998,7.569926121139289,0.8893504317974282
0.9499999999999998,7.697568926220771,0.8735191966561023
0.9599999999999999,7.741438617493784,0.8542984107827696
0.9699999999999999,7.697273398268599,0.8329947553343806
0.9799999999999999,7.767983451215835,0.8166074169440123
0.9899999999999999,7.825847304288636,0.8042991821626697
0.9999999999999999,7.852733189196623,0.7888026483079132
1.0099999999999998,7.911209765193526,0.7782258098732443
1.0199999999999998,8.021271326773462,0.7617282295898448
1.0299999999999998,8.03078632998277,0.7476732145079859
1.0399999999999998,8.105476459874414,0.7335906658833087
1.0499999999999998,8.07836086710955,0.7179851220699421
1.0599999999999998,8.14345249588975,0.7054533651959055
1.0699999999999998,8.239507213701371,0.687521401406007
1.0799999999999998,8.24350064921665,0.6768889512588107
1.0899999999999999,8.283387209784875,0.6656555870660429
1.0999999999999999,8.366433472737997,0.6530000330846094
1.1099999999999999,8.396838280236437,0.6424840391174383
1.1199999999999999,8.515987201738355,0.6290112088903694
1.13,8.588773171221195,0.6147997206302955
1.14,8.587916687172186,0.6041648599654749
1.15,8.62608825414634,0.5951477249933171
1.16,8.676039994723231,0.5783120926782971
1.17,8.793471645238895,0.5712857412914005
1.1799999999999997,8.894267187891419,0.562822675623565
1.1899999999999997,8.906596394552901,0.5529449068801237
1.1999999999999997,8.915769755232372,0.5406603935043919
1.2099999999999997,9.015631338489639,0.5277566845973711
1.2199999999999998,9.0500242368019,0.518099953454886
1.2299999999999998,9.155445434241473,0.508992856920933
1.2399999999999998,9.21082775449787,0.503460133210881
1.2499999999999998,9.333333175705034,0.49111429060958794
1.2599999999999998,9.343859985570557,0.4870437655548469
1.2699999999999998,9.470891536046842,0.4741051630679948
1.2799999999999998,9.436179710599925,0.47065371137296474
1.2899999999999998,9.607132689552728,0.45830957512372816
1.2999999999999998,9.571498624083354,0.45065125110822885
1.3099999999999998,9.684770135363639,0.4454632967278285
1.3199999999999998,9.784977100289483,0.43747301313734366
1.3299999999999998,9.88554760911075,0.42674676423930347
1.3399999999999999,9.9182502951287,0.4200962150742103
1.3499999999999999,10.016016663701386,0.4164775139619913
1.3599999999999999,10.068584669188928,0.40573888064389674
1.3699999999999999,10.085364297688098,0.4008058610708737
1.38,10.255585868406397,0.3927414348956228
1.3899999999999997,10.329266672913173,0.38993475548041273
1.3999999999999997,10.297853019541305,0.37962518833202546
1.4099999999999997,10.404911402553383,0.37368637600927646
1.4199999999999997,10.540626768887872,0.3692091173863351
1.4299999999999997,10.553661109147926,0.3628750726653357
1.4399999999999997,10.672274903225595,0.35516576823107027
1.4499999999999997,10.787032080118248,0.34980776641895955
1.4599999999999997,10.795026088009378,0.3455301027604991
1.4699999999999998,10.941406449974206,0.3413578093344857
1.4799999999999998,11.07322695985448,0.33492507916000414
1.4899999999999998,11.157298407314915,0.33009762356132166
1.4999999999999998,11.20217560517682,0.32406228531716486
1.5099999999999998,11.242056819398918,0.32007745929446973
1.5199999999999998,11.400722228487588,0.31620906728086656
1.5299999999999998,11.455506129092571,0.30940721898637036
1.5399999999999998,11.504044839423692,0.3036319460890769
1.5499999999999998,11.68560438313663,0.30073306745707984
1.5599999999999998,11.713784772403928,0.2964193115587626
1.5699999999999998,11.759913200195188,0.29069323945595477
1.5799999999999998,11.83638533751311,0.28735562223144073
1.5899999999999999,11.961505647780044,0.28487742144374506
1.5999999999999996,12.031392585081973,0.2778983651711393
1.6099999999999997,12.119747070640301,0.27662657859608153
1.6199999999999997,12.23391671012035,0.27057567321160286
1.6299999999999997,12.346214420563932,0.2691149031511718
1.6399999999999997,12.410812838280549,0.2639787967117637
1.6499999999999997,12.506551167898962,0.26085810481596716
1.6599999999999997,12.672776944277771,0.2560349882465919
1.6699999999999997,12.729365077978064,0.25296806120584486
1.6799999999999997,12.81387716344287,0.2508043297462015
1.6899999999999997,13.024871782535264,0.2470605290222569
1.6999999999999997,13.107343762088108,0.24424061032421687
1.7099999999999997,13.273834512113927,0.24039727109175693
1.7199999999999998,13.351330484231712,0.238112565003481
1.7299999999999998,13.341910061783931,0.23462809193118703
1.7399999999999998,13.49903850734662,0.23175428042017795
1.7499999999999998,13.66530343980352,0.2271146623221986
1.7599999999999998,13.712495912719504,0.22534583419192844
1.7699999999999998,13.879427731583169,0.22090482164934153
1.7799999999999998,13.987614013675786,0.21987827526790105
1.7899999999999998,14.024985012369486,0.21782108216057927
1.7999999999999998,14.15575777810988,0.21491691741535288
1.8099999999999998,14.232660434212585,0.21140040133260848
1.8199999999999996,14.38132954083845,0.20847960313494354
1.8299999999999996,14.531942417632484,0.2055592401335853
1.8399999999999996,14.666346409721118,0.20490674329648778
1.8499999999999996,14.821828970001553,0.20303778704009198
1.8599999999999997,14.843406076146604,0.19990333646179928
1.8699999999999997,15.030030655876134,0.19848195977283262
1.8799999999999997,15.213206616249051,0.19590603492155914
1.8899999999999997,15.344996044901768,0.19444163744098417
1.8999999999999997,15.393316849157785,0.1902866749441165
1.9099999999999997,15.605667888332835,0.18904352540822333
1.9199999999999997,15.744004198308362,0.18796067200268118
1.9299999999999997,15.806138583175873,0.18561318375395436
1.9399999999999997,16.02671077613659,0.1831098875382934
1.9499999999999997,16.042006025650636,0.18190311245362775
1.9599999999999997,16.190988541653425,0.18093469109521612
1.9699999999999998,16.393308901639077,0.17941988895019337
1.9799999999999998,16.41418011347691,0.17715137904913733
1.9899999999999998,16.61281999092298,0.17536023722627347
1.9999999999999998,16.734150478858442,0.17390492581137518
2.01,16.91315886016056,0.1719690870543919
2.0199999999999996,17.03405674776018,0.1703661299475674
2.03,17.112600631554947,0.16972035215170633
2.0399999999999996,17.36801610107514,0.16781062407110112
2.05,17.5238766210639,0.16607060913818786
2.0599999999999996,17.61787849879038,0.16542869990762793
2.07,17.65042648057153,0.16324640966962584
2.0799999999999996,17.975945324257985,0.16301410604810823
2.09,18.13904797791006,0.1611759093435851
2.0999999999999996,18.28429777300981,0.15973470562618208
2.11,18.370569952238732,0.15959083518048914
2.1199999999999997,18.61051092344965,0.15877502233268356
2.13,18.77854816185464,0.1577566667002465
2.1399999999999997,18.85001625164021,0.15584774912974872
2.1499999999999995,18.878948605344394,0.15467294082263114
2.1599999999999997,19.08911553845181,0.15382730547613913
2.1699999999999995,19.26615291141568,0.1540061104982807
2.1799999999999997,19.381523863998463,0.15266561903303183
2.1899999999999995,19.61540083146085,0.15138779515499678
2.1999999999999997,19.706623278949998,0.15058005001224126
2.2099999999999995,19.93543270599499,0.15047539441516403
2.2199999999999998,20.030637607885218,0.1484487428428703
2.2299999999999995,20.268725980073803,0.14869165441768806
2.2399999999999998,20.466058995521987,0.1469758231647432
2.2499999999999996,20.60884774845364,0.14707302929266364
2.26,20.79708445592375,0.14697945894552003
2.2699999999999996,20.922173335914625,0.1466863618137078
2.28,21.168788970930834,0.14504111468225894
2.2899999999999996,21.33262556205453,0.14498791250083856
2.3,21.420209552022037,0.1451152659043807
2.3099999999999996,21.59962947978049,0.14461959466082314
2.32,21.84676692926057,0.14277670125568603
2.3299999999999996,22.118180306283982,0.1437615211115697
2.34,22.396180628123652,0.1434228954316975
2.3499999999999996,22.3507271713306,0.14218988327027374
2.3599999999999994,22.742970586895762,0.14278035039897388
2.3699999999999997,22.780783124090902,0.142383330345917
2.3799999999999994,23.159078832661727,0.14143249811157124
2.3899999999999997,23.138909734056142,0.14094367125876547
2.3999999999999995,23.48331060592899,0.1417023404645623
2.4099999999999997,23.64958428016004,0.14139762677532142
2.4199999999999995,23.92256970939474,0.14084384915599246
2.4299999999999997,23.93061903092698,0.1416929513190405
2.4399999999999995,24.284350016165334,0.141657020570192
2.4499999999999997,24.43907622252944,0.1413744833351755
2.4599999999999995,24.53431744654952,0.14092829509183782
2.4699999999999998,24.920393666362433,0.14064804446996906
2.4799999999999995,25.20067288358621,0.14218819251296966
2.4899999999999998,25.355659376725363,0.14185986829668706
2.4999999999999996,25.44280460456591,0.14276523484029546
2.51,25.647345427417374,0.1420491434741073
2.5199999999999996,25.979277987704812,0.14229094210379586
2.53,26.16807921082199,0.143454420630995
2.5399999999999996,26.38708155866345,0.14304909728051943
2.55,26.62817561715397,0.14327548913391575
2.5599999999999996,26.9859556594763,0.14334776843770286
2.5699999999999994,27.06776747691136,0.14514527981865302
2.5799999999999996,27.21779709209464,0.14543370534153807
2.5899999999999994,27.67895023540923,0.14494765020647668
2.5999999999999996,27.71369751868637,0.14586532448001288
2.6099999999999994,27.968342459719775,0.14608745917641502
2.6199999999999997,28.212045692086306,0.1479005133541314
2.6299999999999994,28.451113643634784,0.14805758462245475
2.6399999999999997,28.72717890350928,0.14822601932847468
2.6499999999999995,28.905477214105606,0.1506880823879794
2.6599999999999997,29.029269484068497,0.15084859385714475
2.6699999999999995,29.43791795397091,0.15113254337642404
2.6799999999999997,29.540010489900038,0.1525846127274068
2.6899999999999995,29.95127747477036,0.15373503981483397
2.6999999999999997,30.026867048537575,0.15543398882887338
2.7099999999999995,30.5995504291438,0.1567128939799378
2.7199999999999998,30.70238767181931,0.15800212175807143
2.7299999999999995,31.039424094335832,0.1583744731853666
2.7399999999999998,31.403097627053956,0.15898894124052712
2.7499999999999996,31.48972495552277,0.16047687055624354
2.76,31.59330693092216,0.16205092294936288
2.7699999999999996,32.035881350395584,0.16334420918635556
2.7799999999999994,32.1268551003103,0.1664164845265456
2.7899999999999996,32.51735271336497,0.16736097608522188
2.7999999999999994,32.72212722065033,0.1688460348525305
2.8099999999999996,33.282475580535085,0.1716981299435259
2.8199999999999994,33.48006280448635,0.17174507967597424
2.8299999999999996,33.67128330617703,0.1753460381045805
2.8399999999999994,34.131969640913226,0.17727917328839266
2.8499999999999996,34.32006048094058,0.17786380310607197
2.8599999999999994,34.68232010511646,0.18038511225827747
2.8699999999999997,34.73624785059005,0.184108536049656
2.8799999999999994,35.16091588491089,0.1863068659726079
2.8899999999999997,35.40618876611716,0.18760999785830304
2.8999999999999995,35.85051178804187,0.1901143672656528
2.9099999999999997,35.76149250732933,0.19233155996085935
2.9199999999999995,36.10689021394127,0.19679230816362692
2.9299999999999997,36.35924899233733,0.19810750425597176
2.9399999999999995,36.71931746374082,0.2026533024150915
2.9499999999999997,37.33460153701757,0.20646545796986898
2.9599999999999995,37.56740368509773,0.209637445961366
2.9699999999999998,37.79638581858022,0.21211954431085536
2.9799999999999995,38.21681205470218,0.21499712817585176
2.9899999999999993,38.36254957371942,0.21937659602818035
2.9999999999999996,38.50545299571486,0.22294831957316819
3.0099999999999993,38.93375237530056,0.22582935110527244
3.0199999999999996,39.22394752407033,0.23244748263447979
3.0299999999999994,39.77089304418283,0.23592002693574401
3.0399999999999996,39.93900255984082,0.24063274269099508
3.0499999999999994,40.469968658429664,0.24327441483811177
3.0599999999999996,40.55988781803863,0.25049547787020915
3.0699999999999994,40.92153757890976,0.25437114624906426
3.0799999999999996,41.123506150343665,0.25828928246891986
3.0899999999999994,41.844167279795414,0.26408829160166625
3.0999999999999996,41.76741198388834,0.2716118797289026
3.1099999999999994,42.075836103921276,0.2754146044641003
3.1199999999999997,42.80306693429053,0.2840185438548853
3.1299999999999994,43.03764609013479,0.2896798698451936
3.1399999999999997,43.121427771946195,0.29401721186760027
3.1499999999999995,43.71364222429684,0.3040284486292124
3.1599999999999997,43.77014525758231,0.30843343938580303
3.1699999999999995,44.13234629381082,0.3184364542786127
3.1799999999999997,44.83178761034216,0.3271834248926898
3.1899999999999995,45.099371421491455,0.33406514827837974
3.1999999999999993,45.5850533044576,0.34137634623399704
3.2099999999999995,45.86218121614153,0.3500610695334964
3.2199999999999993,46.00401869426059,0.3616714312832752
3.2299999999999995,46.2212599700425,0.3719371681512596
3.2399999999999993,46.75540743969501,0.3803414061232443
3.2499999999999996,47.20030818509249,0.38978710936445937
3.2599999999999993,47.66422063115713,0.40177326341145414
3.2699999999999996,48.061799587916845,0.4150057044550487
3.2799999999999994,48.28755412449839,0.4258943878204094
3.2899999999999996,48.48880518631807,0.4359208029839387
3.2999999999999994,48.981640021288364,0.44980157512595453
3.3099999999999996,49.335846617080755,0.46366687905791987
3.3199999999999994,49.45548311345605,0.47891795211841137
3.3299999999999996,49.69607986514346,0.49460423658031394
3.3399999999999994,50.513059925269275,0.5070009242370558
3.3499999999999996,50.4938738340108,0.5246212484007425
3.3599999999999994,50.91508249784968,0.5448637897166654
3.3699999999999997,51.256995017258795,0.5632858164629557
3.3799999999999994,51.799195929789896,0.5778924520957246
3.3899999999999997,51.77285085537971,0.5970705806215151
3.3999999999999995,52.126005311308354,0.6164826831264064
3.4099999999999997,52.49120383961735,0.6417263326319304
3.4199999999999995,52.98603300180133,0.6659343811928132
3.4299999999999993,53.29684494525697,0.6850288982308737
3.4399999999999995,53.598013627856204,0.7147884117656202
3.4499999999999993,53.85629053818289,0.7340885751335041
3.4599999999999995,54.47396126345051,0.7675877824112788
3.4699999999999993,54.650038300911305,0.7959558703390787
3.4799999999999995,55.35296827402497,0.8246618489968659
3.4899999999999993,55.405590634686774,0.8563577885326319
3.4999999999999996,55.96812165519151,0.8908369571319664
3.5099999999999993,55.75984943467842,0.922269002933888
3.5199999999999996,56.128836983492995,0.9570348912106859
3.5299999999999994,56.311553902657394,0.9895259474163387
3.5399999999999996,56.620954500458424,1.031687958838584
3.5499999999999994,57.121493913664786,1.0784295065165357
3.5599999999999996,57.705120267884986,1.1205214088002962
3.5699999999999994,57.55979832200322,1.1636802172338048
3.5799999999999996,57.833357365553056,1.213795557904324
3.5899999999999994,58.27181100214091,1.267244533942836
3.5999999999999996,58.20812017763094,1.3104830898422122
3.6099999999999994,58.6490740621068,1.3641240990417127
3.6199999999999997,58.69430806223028,1.4372687439088772
3.6299999999999994,59.25412720789799,1.484800296266622
3.6399999999999992,58.944858428425334,1.5566886026590712
3.6499999999999995,59.17613177583919,1.616602806218058
3.6599999999999993,59.5893453368884,1.6910894768565752
3.6699999999999995,59.329336636,1.767804504774686
3.6799999999999993,60.118052186096776,1.8430257835716448
3.6899999999999995,59.71344736012396,1.9205392929869087
3.6999999999999993,59.84099239561463,2.000970084534277
3.7099999999999995,60.200678416294544,2.1003915947865606
3.7199999999999993,59.83317630448679,2.191460790645549
3.7299999999999995,60.292271637728554,2.2764571198347854
3.7399999999999993,60.429520170355595,2.388710502700025
3.7499999999999996,60.111540987095374,2.498217846179961
3.7599999999999993,60.15853012209469,2.6003394322051445
3.7699999999999996,60.03687811046951,2.7144294547775907
3.7799999999999994,60.0667924793086,2.8160954204755315
3.7899999999999996,59.37422631693749,2.9460539932999144
3.7999999999999994,59.49545799686784,3.0952712859253007
3.8099999999999996,59.40010341733833,3.21428387252917
3.8199999999999994,58.82673157134225,3.3546593627976673
3.8299999999999996,58.577166738624626,3.490509254116167
3.8399999999999994,58.481333535780486,3.6296824321787367
3.849999999999999,58.51645696425515,3.7898445839381534
3.8599999999999994,57.79513124799451,3.965457277130558
3.869999999999999,57.516452756674624,4.104548930923659
3.8799999999999994,57.03068336558159,4.270675301972984
3.8899999999999992,56.53156646374521,4.431368914768942
3.8999999999999995,56.38741691749696,4.653327495897891
3.9099999999999993,55.384742795296816,4.834332601162125
3.9199999999999995,55.02862204124327,4.96337715553844
3.9299999999999993,54.230686903551955,5.185640088175875
3.9399999999999995,53.80834475502602,5.3631017797341185
3.9499999999999993,53.006494750737886,5.58746783814419
3.9599999999999995,52.344148748975066,5.7282321838424615
3.9699999999999993,51.814849096239094,5.95515380348732
3.9799999999999995,51.18096441963948,6.180247817597066
3.9899999999999993,50.476862022401946,6.36018771323403
3.9999999999999996,49.16841147203999,6.5081734595943
4.01,48.499960958415144,6.768327233053985
4.02,47.86060049527945,6.927812855130993
4.029999999999999,47.07487310421744,7.096933842198325
4.039999999999999,45.80591563639705,7.3287086596282185
4.05,44.87485967765878,7.515422360352778
4.06,44.308530632353495,7.671169577379814
4.069999999999999,43.36836013392953,7.920378518507163
4.079999999999999,42.33853967769206,8.022362217513885
4.089999999999999,41.094419388686795,8.222829870750404
4.1,40.30459508858564,8.368485547860656
4.109999999999999,39.4353265553298,8.545762589966735
4.119999999999999,38.50621822519199,8.695616350264556
4.129999999999999,37.468470005199656,8.819077946664247
4.14,36.68690498878939,8.973198173353632
4.1499999999999995,35.68938623283999,9.07828136312029
4.159999999999999,34.76337695924359,9.19607368326833
4.169999999999999,33.8368004668805,9.322488913297683
4.18,32.76893647627345,9.410555269001145
4.1899999999999995,31.72481033895986,9.530791200040346
4.199999999999999,30.85187899220702,9.631696234909475
4.209999999999999,30.199709636074118,9.668913430469528
4.22,29.270511500828096,9.76711958029961
4.2299999999999995,28.23687129394729,9.869895160777777
