t,x,y,dx,dy
0.0,10.958500318975286,4.869773220081956,-17.130733776897248,-11.124511373531655
0.039999999999999994,10.414778618455308,4.512128342569553,-15.460997600702171,-8.595873709063909
0.07999999999999999,10.003553079604819,4.170233439946055,-7.563743390896548,-9.802688182740326
0.11999999999999998,9.620954616735624,3.8398745613225542,-11.677255434379504,-8.893645230831424
0.15999999999999998,9.249748126751548,3.53627117335503,-10.27147388712973,-7.209779834923296
0.19999999999999996,9.068833372870495,3.2510014807659613,-2.5328937944951235,-5.035894821396653
0.23999999999999996,8.882092905914108,2.990264989372719,-4.12111967837933,-6.285208120369475
0.27999999999999997,8.770100807231822,2.73722639173607,-2.991496087861492,-6.741900245016836
0.31999999999999995,8.672228400873255,2.4959594838650276,-4.0507238557389655,-4.432592198068306
0.35999999999999993,8.65147185352096,2.294917180690724,-0.6957492051869281,-5.0641216037689105
0.3999999999999999,8.598817757342651,2.1254618056970607,-2.6493839957039995,-4.542421150679928
0.43999999999999995,8.633175522905237,1.9417902791003103,-0.6524848863541592,-4.055671616738721
0.4799999999999999,8.707224885829417,1.7707304256190968,1.4643320277131693,-4.401762909970259
0.5199999999999999,8.828263151680162,1.639464380067212,1.8505736677476534,-3.7518188164155646
0.5599999999999999,8.885852699393107,1.5034008889477497,1.723759390498742,-3.495487186724233
0.5999999999999999,9.002223360456778,1.3789615883331348,3.8571270509114584,-3.319580710079805
0.6399999999999999,9.217027734740233,1.2673281582747524,3.9323108825477107,-2.511222273121483
0.6799999999999999,9.334146226971257,1.1737362189442615,5.002787495200664,-2.477002030427819
0.7199999999999999,9.52008296752356,1.0696986122398406,5.786532157808892,-2.4234067710893896
0.7599999999999999,9.774674786361501,0.9940088840915722,2.51186519561503,-1.896113667671628
0.7999999999999998,10.079708258160403,0.9130851589234029,3.6720500796250235,-2.2039578474039203
0.8399999999999999,10.24536647849939,0.8408490328460847,10.306514233535893,-1.8158553899589407
0.8799999999999999,10.543459868756017,0.7789679121924519,3.705601174215076,-1.505416548167446
0.9199999999999998,10.939834744830623,0.7250729903681262,6.465539459576007,-1.0652819586876987
0.9599999999999999,11.182260457640934,0.6678254033182695,9.888969472200529,-1.2111724236025339
0.9999999999999999,11.58075963004721,0.6226680073428388,10.867397645830465,-1.1433500238670362
1.0399999999999998,11.92665776834132,0.5823284389776106,7.3762284484823795,-0.9916259198386612
1.0799999999999998,12.266093811455187,0.5373665471627441,15.488396434241736,-0.9609401546064333
1.1199999999999999,12.686787933607475,0.5053595473809027,9.686646430866745,-0.6780560103993807
1.16,13.223660643319317,0.47278682056425114,6.105204362900508,-0.7035362173370991
1.1999999999999997,13.718107449985055,0.4396388026555286,11.542624377773336,-0.8560430057106672
1.2399999999999998,14.174270035366476,0.41441915846359423,17.474159314736426,-0.7041822226758896
1.2799999999999998,14.708265962144138,0.391265566938419,12.189122322651656,-0.7683050918647609
1.3199999999999998,15.175087875986963,0.3692871870107451,10.452858638425596,-0.42114161250809445
1.3599999999999999,15.84257179286013,0.3471218976437926,20.315816885033655,-0.6137940831691857
1.3999999999999997,16.283771827617482,0.3321150178280358,17.75249420756063,-0.3659654010711577
1.4399999999999997,16.96121634348039,0.3148506302250435,10.865851992409489,-0.5175893053886149
1.4799999999999998,17.607786622719377,0.29931923357310636,11.596787101795712,-0.25151465013731844
1.5199999999999998,18.275359072575615,0.287444678473104,15.050625178247401,-0.27438222999162676
1.5599999999999998,18.995685104781817,0.2738939020981327,28.609119728633573,-0.29276705667830605
1.5999999999999996,19.9036216917461,0.2647618612878583,12.38717115684858,-0.3087015471970549
1.6399999999999997,20.51402878863351,0.25477168164293806,9.443519012569482,-0.3050334826102663
1.6799999999999997,21.434108772288784,0.24566409583664278,22.27964093964988,-0.2977400984235299
1.7199999999999998,22.355125843497184,0.23877001272215762,17.96376486566146,-0.20633475071922724
