t,x,y,z,dx,dy,dz
0.0,48.09500050748072,48.71495904094876,3.018892021534986,-56.29352177397706,65.3443604003158,0.3919008825782555
0.24,39.992308059508844,56.364606289057456,3.603645330557007,-6.2943692459641625,46.52203671203415,3.4843349655892837
0.48,32.93317942001601,62.87540419617377,4.249220997360995,-36.99966097851416,29.289611658456124,1.903474943777411
0.72,26.36013724242471,69.0548913004636,5.035660870717731,-27.317645375870143,48.72879764719664,2.210453283331759
0.96,20.807156650237328,73.0164763383415,5.812881572504327,-20.618276852079134,30.591047149969654,5.124880297141715
1.2,16.231213019104235,77.43904943688537,6.70770549652399,-8.95975909664935,-10.009184869227283,3.4853998887184616
1.44,12.423950927058293,80.30773233587573,7.492546159642446,-8.036056654956838,-36.37807877454952,2.543048130837917
1.68,9.376938731524385,82.37750261803515,8.520671943392468,-8.648351020556902,-42.32881075634168,2.0253666392018204
1.92,7.112655126511236,83.47231008883651,9.375434774531344,-8.926205525782905,-5.597225000755316,4.326785084212247
2.16,5.4286726876981755,84.60279397576794,10.349294317568637,-5.568894673173418,4.856234157234212,3.336046658195528
2.4,4.024307202288627,84.9750928143098,11.354373455720266,-5.3771406837083475,-22.363073500297105,7.1851126643099406
2.64,3.052359033369336,84.9808146105819,12.172826463305134,-3.5554078948058816,21.637011640637866,7.4426854385404795
2.88,2.302761164435878,85.13992762164008,13.199669855005416,-3.628105916729396,-38.80600838999635,1.8008722983190637
3.12,1.733197558771042,84.4071115017046,14.105046492804812,-2.465235206987117,7.855322209235055,10.086547095321293
3.36,1.3083075875395342,83.47177330963987,14.984377989345598,-1.1084095661234272,-3.764782576615289,-4.6196369067779415
3.6,0.9792744254282609,83.55980076407623,15.980037129445625,-1.2652949821291344,3.064783602805619,-7.112015142612563
3.84,0.7439302327704403,82.42364434907641,16.94551890495509,-1.2177662206313187,3.129481582736844,6.794601222149936
4.08,0.5661756794785979,81.91079457418971,17.854782106095747,-0.7221784442955723,-25.266982691331123,6.804388166800663
4.32,0.4319613688500079,81.0250164992534,18.886085021078898,-0.6098486249569461,-31.33915819666163,-2.1524517950530253
