t,x,y,z,dx,dy,dz
0.0,55.37660020220207,40.25787967048221,4.994209346382844,-63.131466760719945,4.262183855153268,5.9355026422921675
0.24,48.22463566614221,46.20336791729006,5.455702745156485,-28.30969879265467,35.55279259064673,-0.776558750606057
0.48,42.49572183429362,51.441411593748626,5.911097432049297,-21.40875222386194,10.291596982503961,0.295279408270801
0.72,36.1138193329914,57.31828023815005,6.560461168552127,-33.0321589599032,37.853571538070355,1.938476421179871
0.96,30.270354127151897,62.04557766481382,7.15331909798572,-35.39151223483168,43.93677471159344,7.2640460011947425
1.2,25.32378339740799,67.44613229076195,7.759950168636526,-21.408992798913232,-0.38814782830831973,5.802224423605821
1.44,20.635528907276765,70.6822997183877,8.536271381952913,-8.742326599385251,-23.543106218143294,-0.5046619283681366
1.68,16.8040307122536,73.76448998395371,9.31175408341416,-2.4940643753826635,26.937375938903642,4.63167251838189
1.92,13.46740551935018,75.96220586118288,9.97924130672802,-18.100594548325034,-4.131359752391745,3.640313780604629
2.16,10.734030800488613,78.71679693807731,10.832345432932236,-7.903207154434654,13.856540346204838,5.9733414005654595
2.4,8.55065931142034,79.5243330449369,11.744263705409043,-7.566848391375913,3.5578701360541345,7.8442141617298375
2.64,6.807025487461433,80.93061649267817,12.56213679757531,-9.015817325728506,61.63653353933705,0.12739245266857324
2.88,5.4096238457821935,81.03860407326285,13.248338887497743,-3.6841294586675986,58.60971367360389,8.994734766664578
3.12,4.283852287640058,82.16417841373901,14.270555465912086,-4.074171010945662,9.386997596829133,4.598210095133254
3.36,3.3795826557917894,81.51737516671747,15.02131467028929,-2.89273144878959,15.946260476317548,0.5823018861142373
3.6,2.6648754920378503,81.35530910652065,15.956459516793844,-3.6363747950596803,-25.51232961836058,-6.076164113839127
3.84,2.1040479691269223,81.50645510669875,16.602731910016065,-2.151642700406228,30.951393579630803,-2.919364349339844
4.08,1.665631536965053,80.57331831323377,17.60816809219314,-1.4802571132178315,43.15534957004684,8.659806127253546
4.32,1.3324714460198193,79.74716357284915,18.34497762384172,-0.6269360354130811,14.147085763348969,-6.186968003766651
4.5600000000000005,1.050777290345278,79.42969760497063,19.07432215447127,-0.9838833451892555,1.5715889948151016,2.601028497385073
4.8,0.8413058945793095,78.73904798780642,20.133276361558487,-0.7939169051396604,-12.691458255297675,-4.795894815181896
5.04,0.6703212517355345,78.54327455258428,20.898729859348645,-0.7261556696720604,-3.0435188527371793,-10.441029850589757
5.28,0.5312470406690929,78.27268373209796,21.574072261350498,-0.3523173343879833,-29.332728775436863,14.785351188169216
5.5200000000000005,0.42636659519524267,76.64789978682532,22.308183604242483,-0.3472934457689085,4.286787390230984,-3.2307271720726476
5.76,0.33931496015817136,76.73993438296121,23.16617475508171,-0.3082008160418752,10.35261247585413,6.458596596579355
6.0,0.2754102475785993,76.22604864288519,24.105409978518036,-0.18420775237803788,7.623568138639712,11.39158756793131
6.24,0.22164045505515828,75.51249767331947,24.823331658120736,-0.16133795637826331,-30.938853505038423,3.2032478611117767
6.48,0.17919740620822497,74.81869391105222,25.528379208634643,-0.27950947990312613,-7.229089976817704,8.328024640788726
6.72,0.14448798756509484,73.03423868460119,26.459030934645767,-0.13094735704554683,25.941286309028328,1.2943332951977027
6.96,0.11625251328154043,73.10715909307353,27.27683689257852,-0.1552301004048493,-21.408982386577463,14.895973170697971
7.2,0.0940849842099344,72.12975524276328,27.905331470418307,-0.04215828947638567,13.050857086853739,4.656520821014283
7.44,0.07738307993108773,71.8257353724233,28.54539189258283,-0.068850772396027,45.774955938851235,5.015388231800671
7.68,0.06253271385674525,70.16174474602904,29.136152708851355,-0.02487007166552857,-10.107431217230896,7.215161299238616
7.92,0.051473038768407114,70.45700430378184,29.980562852176895,-0.046226885704028664,-11.656865522695625,17.75307714637438
8.16,0.04186916278440356,69.010050295308,30.483513656320124,-0.03184863701554974,45.47830698397638,-1.9848436106640293
8.4,0.03433682575206628,68.21641039081106,31.284195686771877,-0.03490501067329155,31.061505501998,4.354247847617216
8.64,0.028319915302393965,67.49592653153785,31.962823698015665,-0.040386374512809464,-30.934700441773202,17.86211917933997
8.88,0.023377696075522335,67.5791368994527,32.9347909904037,-0.02538806753250622,-1.6601257420775255,3.341898374339735
9.120000000000001,0.019314183927177174,66.73657590765731,33.78573641070304,-0.015850111424041025,-6.11505419373907,10.066064716796518
9.36,0.015780336303976458,65.70689851735041,34.098129698541804,-0.009716391903548116,-33.55190906725011,23.584626364776568
9.6,0.013108040582331866,64.71700599049015,35.013824366519785,-0.012978633225132818,-9.122726472934573,-4.580569157196123
9.84,0.0108658958871723,64.65917336346658,35.51634749633354,-0.002850883881488908,-26.899050989562056,-9.883363546152623
10.08,0.009078615921381886,63.862943000437625,36.06881333325125,-0.0058175394446887685,-22.78168740133151,-2.896028265499808
10.32,0.00756540013110473,62.97935385379918,36.957672171376785,-0.00620797987987276,-3.312108376685501,5.463540393651783
10.56,0.006276989657011334,62.306375789513034,37.412623218355066,-0.005809717931997083,18.514338201995997,15.423851366673716
10.8,0.005230700782473755,61.68888265060654,38.42077856745612,-0.00605446074252014,-37.01770561103149,-5.9550360471960175
11.040000000000001,0.004421440524974717,61.19884811208658,39.01418104378584,-0.0031944822830734243,29.81631308109081,3.881918648808778
11.28,0.0037045256952599444,60.091469226309265,39.16559492474523,-0.0016110027077002043,6.071029860296676,-14.566303488040376
11.52,0.0030996426203726934,59.530642894499564,39.95612269389441,-0.0007032044217027689,31.6502185831896,-14.61500270871852
11.76,0.0026381270046391247,59.27281045549234,40.7691899446369,-0.0015129533851639954,15.659643529586901,17.549559660076056
12.0,0.0022038948357722076,58.651542760146505,40.960385380262686,-0.0016832106519629325,-11.644275741084584,-16.435117501135664
12.24,0.0018682657988158195,57.91116526390661,41.68243940815815,-0.0006099394062224206,-1.774862399765425,-1.4770436683984371
12.48,0.0015881195985707887,57.29060766915835,42.153533007196096,-0.001224166415582581,37.031974963191715,20.882564527407794
12.72,0.0013425865040327125,57.026199842384784,43.09422499856911,-0.0012721085444765828,9.129014150408238,-14.794341378370063
12.96,0.0011314451741943846,55.90685006887034,43.32968012207795,-0.00045144357020451137,-11.253270666878507,-1.3849404718239384
13.200000000000001,0.0009730347726293131,55.97845569181255,44.292657616615166,2.492567000536572e-05,-13.651227441717765,-8.895860920158157
13.44,0.0008230451874805995,55.16044039040169,44.76045274616519,-0.0006719447245949056,-3.42363320260165,14.58204304810215
13.68,0.0007009977117506999,55.02575162728847,45.438371256880146,-0.0005684211971003772,-8.953909065321113,14.980070140609314
13.92,0.0006000476191151999,53.67615901745264,45.95648649471402,-0.000452046369408772,3.1997301306487316,-5.462162989331318
14.16,0.0005155876616382494,53.189172231068234,46.18631160034091,-0.00019442057977691468,7.004493931817251,24.093711446767884
14.4,0.0004455567061317607,53.05353724029757,46.68683315152737,-0.0002776759063764511,-36.876227660367476,-3.1703698596638787
14.64,0.00037908126312104283,52.55864622271273,47.544706824221585,-0.0001532639880247183,16.974768121802754,5.648520922181433
14.88,0.00032946493961293836,51.5409711908194,48.37055590544033,-0.0003779908988047788,-10.857207496100273,3.4545843492473978
15.120000000000001,0.0002819201247327972,51.27131783456579,48.44533722469158,-7.24843902972696e-05,-34.45432102472796,31.485109125762392
15.36,0.00024354502427598122,50.58166105719977,49.2913729702703,-0.0003084309501765539,10.188589397551368,26.65641733634584
15.6,0.00021088743282210147,49.9675507929568,49.36044083729708,-0.00013578428660291839,-25.809107763008342,-22.04527678060549
15.84,0.00018154183610849794,50.147825962164625,50.50428669991602,-0.00011360176255438906,26.564597079948726,-12.428931146707328
16.080000000000002,0.0001575228667061439,49.54268726811045,50.39094627494045,-0.000153626346372256,-18.85975488472286,-16.744854204315743
16.32,0.0001369132005773945,48.43574872238618,51.31983613414281,-0.00011586564690739109,-11.879010689398001,-31.197999425165108
16.56,0.00011991365223351506,48.329287627998596,51.371405685089215,-3.160849500965981e-05,-29.819513771266884,13.476069528876906
16.8,0.00010328562256400443,48.08117312189689,51.83942913653503,-6.287789291121483e-05,5.256968671988943,-3.0259281145736168
17.04,9.007098281157303e-05,47.5499849258864,53.099089241050635,-8.346188929345653e-05,-9.885118818064257,-20.805116954551067
17.28,7.941617155053693e-05,46.70877117354623,53.07383967261101,-1.2286476603529453e-05,-1.8394538535872016,-13.880692944419934
17.52,6.892593572757573e-05,46.221517674049075,53.476396881271185,-3.737690822869016e-05,-23.414619444925393,-7.505085860150302
17.76,6.027753590582865e-05,46.02036659887567,54.17470603257943,-7.151472653890451e-05,-18.1980811374101,-10.503607109238601
18.0,5.281620869174944e-05,45.601001825656034,54.52162532125374,-5.232965863624737e-06,-24.42858391484151,-3.089974513132347
18.240000000000002,4.6724385090205304e-05,44.5946014015715,54.9652992453999,-8.806896425012003e-06,5.333069848375999,26.086478651374364
18.48,4.10813015380287e-05,44.417271067899414,55.39657828233957,-1.9516344554876188e-05,3.1323645049883453,9.52202872066482
18.72,3.600487307381799e-05,43.643446708777354,56.373725698880705,-3.219218183946244e-05,16.668419162233477,17.035622224665076
18.96,3.1812982427577576e-05,43.72966296188632,56.369444002802005,-3.601682361414546e-05,4.793284894702083,7.6776716759818555
19.2,2.8016528379466886e-05,43.29907996450153,56.90599981010443,-1.4092727501953915e-05,12.328029055753632,16.695921398408245
19.44,2.490984213876863e-05,42.49075396255909,57.04470448059629,-2.3974158626822572e-05,-19.751082948537714,27.157325797662452
19.68,2.2069974788073582e-05,42.49925343745604,57.80996415844756,-1.7540087773686673e-07,-7.138118885817221,-20.01986309544418
19.92,1.956426839153552e-05,41.750140362618595,58.52954298720502,-1.2973960908303664e-05,-27.479756447572527,15.133664470702115
20.16,1.7411598967897202e-05,41.67112536248733,58.79804211608842,-2.2576023093554692e-06,16.185567305543373,-6.521342880431348
20.400000000000002,1.545360836180897e-05,41.21786778741885,58.91290129829953,-8.280406288375714e-06,0.377729045097567,3.6589652025031683
20.64,1.3707685983556137e-05,40.23767149394012,59.182042989441214,-1.7062096968588087e-06,-9.169080551367415,-29.845109582045552
20.88,1.2187652484969216e-05,40.24062055195507,60.08094454590588,-1.2638676603266615e-05,-11.460014035839322,5.113817058659606
21.12,1.0837960834718073e-05,39.86179785378373,60.24318118480126,-1.1694604643329247e-05,6.76862805399719,-3.493753629501043
21.36,9.741859901232837e-06,39.46668184030393,60.72707797077876,-3.602889111321253e-06,-7.666538731996297,21.439307303107853
21.6,8.692056016503475e-06,38.922496732607414,60.98090769849761,-8.743920870566237e-06,-5.457860488618962,4.663479092440866
21.84,7.72984833424546e-06,38.18524496740485,61.123925980741284,-3.2064672772501605e-06,0.5808903497302254,-21.088575297320403
22.080000000000002,6.91173995826742e-06,37.941568200417656,61.75979054792508,-4.606478389092706e-06,-21.364556185698802,14.030317850321353
22.32,6.182190385644466e-06,37.474210907900314,62.78850281915284,-9.165098581695214e-07,-4.627620761719527,-22.327634750754896
22.56,5.565118340570634e-06,37.32070370951585,62.300624740302496,-2.800492720938174e-06,-1.7337890059025085,13.726118485849838
22.8,5.002244825911374e-06,36.796325733210836,63.355743227296564,-1.801000323357828e-06,-15.083006826003839,35.8881820682268
23.04,4.549568849429738e-06,36.72362610548948,63.369928337531526,-2.5552454539265847e-06,-5.768303165215002,7.996513099233198
23.28,4.0684834335516925e-06,36.32066937242632,63.70925985132291,1.3281066236326506e-07,-4.464894632244523,27.91901694054286
23.52,3.6739457922079163e-06,35.533656210082256,64.27404961497997,-3.9265145192400824e-06,-9.343830535518237,25.548331519768908
