t,x,y,z
0.0,48.09500050748072,48.71495904094876,3.018892021534986
0.01,47.53206528974095,49.36840264495192,3.0228110303607685
0.02,47.43298519026238,49.730320774736526,3.0346202569523157
0.03,47.305655846486715,49.58089396475888,3.0638512770279474
0.04,46.493453094191416,49.98615725018427,3.103519129730429
0.05,46.048315660095014,50.8652980624027,3.1005807545376314
0.06,45.767872660226246,50.96722806041116,3.1234206424546826
0.07,45.89665305426998,50.73993305961353,3.1892933421268856
0.08,45.32942593387364,51.65492338692009,3.1777604889202276
0.09,44.915422336766156,51.52261334642844,3.2142273991651265
0.1,45.06603364973345,51.89989235498977,3.240593084184775
0.11,44.618588832376325,52.31195110832562,3.2469373268828785
0.12,43.97862708748949,52.96246216459476,3.2816052184690934
0.13,43.896809411159026,52.87366524296508,3.297961622613658
0.14,43.27610406339258,53.281264849021525,3.3426220346472175
0.15,43.26428795654809,53.83408209140918,3.3712416593140744
0.16,43.09693103035148,53.92363751380405,3.374199062854943
0.17,42.185793107967235,54.27555851912347,3.4199642501108474
0.18,41.90444884545059,54.78408283946254,3.4411109188442923
0.19,41.91231487132588,54.648660471024854,3.4703574919474804
0.2,41.79932782412055,54.86812869261552,3.5089841153469488
0.21,41.108924958054835,55.08763895597206,3.4946682189820524
0.22,40.5655913798621,55.9830838138601,3.544713667359066
0.23,40.2361109054452,55.63904865944215,3.5621427872113505
0.24,39.992308059508844,56.364606289057456,3.603645330557007
0.25,40.11022352052592,56.56948939368284,3.631829486523136
0.26,39.56213495762538,56.797873059691874,3.6419105003002534
0.27,39.096263488322265,56.638042389258665,3.6832824471888195
0.28,39.016787308784245,57.68241454294826,3.6976255427524283
0.29,38.759178234388315,58.07182475249009,3.7260265390504608
0.3,38.144707754289584,57.55107960474916,3.745331956044158
0.31,38.312908309141406,58.52120592407792,3.7978760083981324
0.32,37.82043354362561,58.712012629316256,3.7994773740120458
0.33,37.507584737890866,59.1060502514273,3.811605738627091
0.34,37.17348449676994,59.34337433415673,3.880842480735077
0.35000000000000003,36.77643644843085,59.7690281734354,3.8914886656915515
0.36,36.56515650697757,59.26235275413686,3.9175754717744247
0.37,36.38211780345308,59.72271677958574,3.962369250522278
0.38,35.85487369093042,60.274820657961136,3.946832010314261
0.39,35.846427152292115,60.61415303727644,4.0319846539003885
0.4,35.40054040753376,60.37011649587887,4.0427036481009875
0.41000000000000003,34.80798182526194,60.71489694877008,4.0638140506746865
0.42,34.48358326601883,61.6946492139097,4.1127198761420924
0.43,34.28819578902772,61.708832891491426,4.126932146190355
0.44,34.28929378362418,62.08853711825922,4.1563225563302515
0.45,33.96387444298232,61.80140972782947,4.157051484224356
0.46,33.387457184390534,61.873264905533055,4.218790645544083
0.47000000000000003,33.305263056241685,62.65225629779127,4.25903735354891
0.48,32.93317942001601,62.87540419617377,4.249220997360995
