t,x,y,z,dx,dy,dz
0.0,50.70856533615462,41.00217694345461,8.456074266185817,-16.891427385662894,22.03010060158519,11.854137994144054
0.24,45.274980080702264,45.761527876783575,8.968152740110083,-29.68213370773583,28.665257185827613,-0.7872265927558146
0.48,39.76498938640172,50.930909440660656,9.327706797295686,-17.096638581133902,37.981427345847806,-0.10146403160081263
0.72,34.435833697743085,55.30211679547227,9.970093146625752,-19.921955308371025,0.04760942650682409,-1.2050782724020905
0.96,29.36816783424967,60.329672894412795,10.378105388047807,-37.84454048166617,21.845086421888027,4.530444771035718
1.2,25.04912172450062,63.605008767671535,11.066214317566642,-20.09090520011705,46.32735683962255,3.56325460196922
1.44,21.10708935906813,67.29270081474712,11.607193373600678,-12.990028606560145,21.907260544850942,-0.613749102763677
1.68,17.584961775569347,69.6832551148901,12.251603241696392,-15.345828008612443,1.889433457065934,8.990486761502893
1.92,14.522234872335272,72.09985630742446,12.960520640407593,-19.906757330892447,19.625006915429367,7.663070572433753
2.16,11.90455814328181,74.71819097701855,13.805708089551237,-7.508692295060541,-25.15584192806773,3.962057515647757
2.4,9.809915813247002,75.99199545445407,14.409020999600022,-11.349108139379666,6.027924411672302,1.2612687528453534
2.64,7.9992558612867555,77.01042572762857,15.123503397263933,-10.423710946178062,-12.397330186573527,-6.73895919908739
2.88,6.600100155623758,77.6980152038822,16.038556535754946,-8.172843193678546,-4.719236830040245,0.3417375513193974
3.12,5.344161742183424,77.7067645903504,16.73188529694557,-4.772836448008604,41.792033553196234,7.360405190257552
3.36,4.345018553155676,78.84109193139146,17.425420163352893,-4.500659345963726,-23.7915058947101,8.812214813736887
3.6,3.563924919896892,78.17720563965739,18.119626282529886,-3.0624518649298693,-6.329220475979582,5.201178368728051
3.84,2.899362485930677,78.39585371040548,18.95348054713191,-3.266091828495604,10.554110752212182,-4.1805788692855685
4.08,2.3550471360982064,77.51573134009062,19.548413084241567,-2.212970942153632,-35.76902050864874,5.790602457605132
4.32,1.9048380121884128,77.63181359454194,20.453631950876474,-1.2185256228505494,-16.330584412652115,-9.594035612491098
4.5600000000000005,1.553490391510978,77.65670817822723,21.12882215445721,-1.3458831989240707,-26.471721725893985,-8.482658804357015
4.8,1.2768226693369285,76.50921644910723,21.782645271421515,-1.0056635409838606,-10.179460493952774,5.4053336001682055
5.04,1.0422844999230232,76.3402839735417,22.53699147897477,-0.5091614996500269,25.564130537070014,13.8473791412232
5.28,0.852533481449988,76.16821754777412,23.268434002102385,-0.6539487046493875,14.641590373529652,17.623196329572693
5.5200000000000005,0.6934409979019466,75.04265297532372,24.034532089368035,-0.7007031441060718,5.526145865073431,2.8158871591704155
5.76,0.5729345134170124,74.58743187081981,24.861560317667102,-0.5649895326917473,30.541255588474996,-3.2868907583806504
6.0,0.46735466266527337,73.95110426970498,25.568462755279473,-0.6358996654326994,3.9721048865403645,7.545337013590142
6.24,0.38436254127037206,72.80251849461658,26.037245672334745,-0.5708181840905908,33.42934454851229,-2.0080970197789156
6.48,0.31970005003666474,72.93054710977948,26.837492801872795,-0.10041318188941695,-24.303895404539162,-0.0998022178816882
6.72,0.26230650634415037,72.42118432824314,27.602375600478847,-0.18859802983966212,-10.282331375191916,3.402555875420603
6.96,0.2164820763919945,71.4373438074396,28.227314496234214,-0.03380602378801534,-2.987272218333146,3.1282791287187592
7.2,0.18033133094214354,70.32334155407297,28.92942565585556,-0.08471726287085524,-2.445982661285143,13.152382536402001
7.44,0.15016804432975134,70.2212808713177,29.794119788460808,-0.08600051595979519,5.024798899556117,17.62351188681191
7.68,0.12461526937019908,69.22738146994025,30.24008234186684,-0.09935854386960763,-9.536249911327104,22.209975654053324
7.92,0.10377709398667079,68.40992456797188,31.250871979708602,-0.06789213835649921,-9.74892350574919,6.7914012908318
8.16,0.08661287914978408,67.74630958203471,31.56117670661527,-0.04486162089704138,15.717874769336959,-12.154735119563384
8.4,0.07257327297378914,67.34049094580612,32.21319976021315,-0.014571925023365573,2.3921401640191107,12.095266088821745
8.64,0.06027781586419994,67.19081686282966,32.986186444379655,-0.042044574178293104,7.280002767789938,10.198362000804082
