t,x,y,z,dx,dy,dz
0.0,6.0,6.0,15.0,0.35863621667164836,71.97734981562664,-3.82807712440858
0.03,6.2938141118933775,8.164843138641515,15.094947714543467,18.709551354882024,73.05762740825139,11.085536675148433
0.06,7.081675319392204,10.408238199443312,15.720615099837694,33.26508469139935,76.54995416601469,31.735089396902367
0.09,8.259536979134777,12.73342981461247,17.071788194234745,44.738247690670505,77.52682055105925,59.591829351806155
0.12,9.728285876260056,14.966024591261787,19.362246907244863,52.37622586939051,69.06124166382051,93.89679559567048
0.15,11.338811686038332,16.702581825926696,22.71367974053368,53.635842659110494,43.23384597787117,128.73962350598958
0.18,12.84671381761595,17.342055367829474,26.96063897364463,44.951085417201284,-3.9924153583833686,150.79785665166492
0.21,13.912833200198488,16.324825997797316,31.46119376339925,24.11805131800611,-64.47808824121512,143.11598784249873
0.24,14.196102762723498,13.568592899004837,35.17234125427499,-6.275345697204102,-115.38145481077026,98.70671466774729
0.27,13.523712210719726,9.73609878556378,37.16045385229823,-37.87446083494069,-133.61248046029414,32.45105499057172
0.3,12.01064692253074,5.915833049137053,37.17944019635781,-60.945527521401345,-116.1633873755145,-28.211528239069594
0.33,10.004249395526355,2.953088866169343,35.70517349814955,-70.50931165480688,-80.0378133668462,-65.7850376914721
0.36,7.902202203060778,1.10611792215629,33.46243489961515,-67.95948375315402,-44.27332400428588,-80.60140839005544
0.39,6.000209923195664,0.19651385111341996,31.006406482535425,-58.03648877516889,-18.237566696164734,-81.60697902330321
0.42,4.4464882553334135,-0.09383542328553847,28.62231946659773,-45.40332850175673,-2.674714098614416,-76.83860934973018
0.45,3.2719290011933815,-0.040340836985215775,26.4094181631518,-33.12304884079549,5.243790933736502,-70.64519675676456
0.48,2.4407242761395374,0.17608846986200094,24.381053316233466,-22.646767750317167,8.656374734519602,-64.66774225379231
0.51,1.891300127543258,0.45767575586491105,22.52342031139703,-14.336608202497246,9.90006060969776,-59.272027113171134
0.54,1.5609742631553016,0.7633238640059873,20.819515023468252,-7.976782368224917,10.4452609114947,-54.396645231399816
0.5700000000000001,1.3976933039980481,1.085964349141558,19.255889180145253,-3.117474761709559,11.135737803876282,-49.89542170682762
0.6,1.3639087618675896,1.4376808475634983,17.823458109692687,0.7376212927161987,12.442362197436978,-45.62778572942443
0.63,1.4365500218881189,1.8415647963292614,16.51725943092985,4.0501234277400044,14.654176736126601,-41.45557033670593
0.66,1.6055780040153964,2.3282885242666014,15.336822135239807,7.227147707552376,18.003687318612265,-37.21100994101289
0.6900000000000001,1.8724597487693053,2.935624677258995,14.287702394932856,10.63175440939483,22.740412129609012,-32.651200627935395
0.72,2.2491544520163402,3.7095386751436843,13.384644455384416,14.604009275129556,29.163027666516882,-27.393436830408973
0.75,2.757718078158387,4.705600770277594,12.657138084638664,19.479055827777984,37.606116998967536,-20.81741733459876
0.78,3.4302330381059574,5.988986378188853,12.1586032932213,25.58781701358589,48.35113138733868,-11.919141120418317
0.81,4.3082167580966,7.629790696680042,11.980728278005746,33.216047860226354,61.384998230680594,0.8833906221370853
0.84,5.439629119121255,9.687066815284329,12.273679675773822,42.474626209825146,75.8580968257811,19.925032000770443
0.87,6.869666844513538,12.169462054482544,13.268298278238282,52.997953768399384,89.03112583230177,48.175980274928406
0.9,8.618591132432138,14.955231352275337,15.281962128077994,63.36580218568088,94.65296368490999,88.09221257627178
0.93,10.637829370012495,17.66428192465099,18.65808322055997,70.2628537067094,81.70745453238305,138.09246141046788
0.96,12.742891111123416,19.53862855374484,23.553042050477575,67.95437542639502,37.12158934859144,186.08678009004143
0.99,14.55551367011693,19.536958880338602,29.53921241120687,49.81092479807103,-41.9432528907364,205.4897923612898
1.02,15.548024720388796,16.91712909365109,35.30989721759267,13.689119555157049,-130.5643114532868,168.74009090823165
1.05,15.278416101354948,12.081622337226209,39.12908153880172,-31.966575899567033,-182.10398897342384,80.11209011090978
1.08,13.700725821521257,6.629060389419594,40.042581476976004,-70.71289971507485,-171.61339502334977,-16.083745817526506
1.11,11.231186263207396,2.1971689267530308,38.51937152566183,-90.3364262117575,-120.34183265905358,-78.16215272454065
1.1400000000000001,8.478687972172544,-0.5605383229798221,35.76008060707532,-90.38998807665394,-65.23804587801862,-100.22771393110816
1.17,5.930581577427095,-1.884437130793683,32.74130664851928,-78.14941648705917,-26.23766368034137,-98.59371974087662
1.2,3.832917470795888,-2.314888557986276,29.923298749862052,-61.478228292678295,-5.059265128779316,-88.76796431140428
1.23,2.2342888649896686,-2.3127718554948014,27.419082772840262,-45.471183438181015,3.609424114427611,-78.37668496096194
1.26,1.0744286658049245,-2.1686344634649792,25.20367192494667,-32.43129320899311,5.17246916928525,-69.62415928007977
1.29,0.25310711536310626,-2.0367364676013073,23.224976291913933,-22.89903280778171,3.2450669667420016,-62.526412102955874
1.32,-0.3315966746008052,-1.9885997819966679,21.440547354124803,-16.570516240253312,-0.18659488185483042,-56.58697636557554
1.35,-0.7673114244236264,-2.053744035799927,19.82277596584653,-12.86470414245332,-4.220791059779458,-51.35101832481814
1.3800000000000001,-1.1239411816887002,-2.2451254769941733,18.355797761282723,-11.212139564956829,-8.594467158097359,-46.48661101691869
1.41,-1.456122992248437,-2.573631490626396,17.03250682959248,-11.175331135601596,-13.396516614965094,-41.72923961978995
1.44,-1.80782007822115,-3.0559186884335205,15.853684096544404,-12.481211044430438,-18.902633651956194,-36.804689604400664
1.47,-2.2172003137017793,-3.7185138847993486,14.829463595915957,-15.013363717985385,-25.4834758979855,-31.34978165595203
1.5,-2.7209920493808197,-4.599682659873749,13.983339024501783,-18.78715471477244,-33.53987656305662,-24.819464637761484
1.53,-3.3579164012278984,-5.749130556662035,13.35937330397758,-23.912417485894366,-43.41322798214105,-16.36383755720817
1.56,-4.1706796379360584,-7.223757400768526,13.033636456978254,-30.531066682420715,-55.19641736419908,-4.670888344509876
1.59,-5.2053221725612815,-9.074826411136533,13.130435711251112,-38.69528532954291,-68.32596029439355,12.18053644297197
1.62,-6.505270201164069,-11.317573513402165,13.84077358571726,-48.12308924924673,-80.79108968929359,36.67086068282515
1.6500000000000001,-8.095159138604444,-13.869955855351465,15.430552461051466,-57.74757224035011,-87.87922297976729,71.08178242162376
1.68,-9.947571270205778,-16.451916263787012,18.203646218481698,-65.04221083341417,-80.99330779440334,115.05340087570403
1.71,-11.929578220418326,-18.47597850707388,22.35509667425708,-65.46162804453252,-48.85924361236539,160.71933372531203
1.74,-13.747597349102143,-19.064528765249538,27.668137437039658,-53.16618201009351,14.505913214694374,188.2091551508347
1.77,-14.954946139398478,-17.422726292847464,33.20381156103197,-24.675454414626984,95.24178368909998,171.89163102142265
1.8,-15.107026057520043,-13.54672841501845,37.458494049026484,15.602761408757942,156.42625101074282,104.63226170813141
1.83,-14.030717582782303,-8.562474089909061,39.25670066750381,54.679622234744784,166.4931112310751,15.326311180517223
1.86,-11.972396589940562,-4.024789155207177,38.57964165193128,79.4725063010901,130.68581154035746,-54.81412530441594
1.8900000000000001,-9.449970147893426,-0.8697808934739235,36.33851599730078,85.79927135058824,79.67048002400526,-88.79931264249899
