t,x,y,z,dx,dy,dz
0.0,47.5,48.5,4.0,-29.939640969637082,27.750896176466,2.188744793170194
0.24,40.41264188723068,55.02801823055062,4.5593398822185724,-28.909434018765296,26.433179103235034,2.476254915530575
0.48,33.71118247891831,61.10185547490808,5.186962046173488,-26.777380243312336,24.02780560189558,2.7495746414162454
0.72,27.62083628880657,66.5024583855886,5.8767053256046955,-23.87898508025387,20.886385024808078,2.992600055446019
0.96,22.280084515252483,71.09940443546671,6.620511049280656,-20.59329927022077,17.39383716060638,3.1994621096142737
1.2,17.73946232564213,74.8511366934182,7.409400980939552,-17.26170545413197,13.893414915000449,3.368290539131465
1.44,13.977814506536642,77.78782966669316,8.234355826770075,-14.135054177601774,10.634611471508833,3.5004427060928265
1.68,10.926200458914314,79.98683984143265,9.086959699652903,-11.36149986729174,7.762100366902814,3.5993995003886994
1.92,8.491077176225605,81.54914396882006,9.959778854954227,-9.00184135361036,5.332136772976355,3.6697045806342885
2.16,6.572196421242177,82.58129014489879,10.846513433858943,-7.055735593984309,3.3395831146281125,3.7161524793573335
2.4,5.0741291118788245,83.1838810805051,11.741989807615981,-5.487208998975859,1.7439387708509457,3.743270228125539
2.64,3.912336125904514,83.445604020868,12.642059853227396,-4.244152246909806,0.48910351563881704,3.7550487312703353
2.88,3.015394544894235,83.44114718203616,13.54345827306952,-3.2709666014909544,-0.48388236483515357,3.7548489663256532
3.12,2.3248951339913315,83.2314536024075,14.443651263601083,-2.5156069381014277,-1.2298064468941448,3.745413384995686
3.36,1.794145611603655,82.86515922821559,15.340695160180672,-1.9327768272435577,-1.7961538086237852,3.7289306358678687
3.6,1.386412098294775,82.38047438434002,16.233113517365116,-1.4848027666894978,-2.222317432825548,3.7071201995157708
3.84,1.073116246505601,81.8070888569354,17.119794896558915,-1.1412738391810322,-2.5400443080270634,3.681318147208458
4.08,0.8321947596685215,81.1678948777955,17.9999103625359,-0.8781351509765685,-2.774419495057373,3.65255464603365
4.32,0.6467012592071222,80.4804505231478,18.872848217645018,-0.6766220633967421,-2.944997759882881,3.6216198232797296
4.5600000000000005,0.5036615974415575,79.75817532041097,19.73816308214741,-0.5222350428826203,-3.066882528778933,3.5891175716609496
4.8,0.39316090019728084,79.01130255602371,20.595536543778937,-0.40384191113759726,-3.151666487073726,3.5555083982121687
5.04,0.3076280722164321,78.24762498606758,21.444746941715916,-0.3129311945935225,-3.2082117896452473,3.5211429842386224
5.28,0.24128167474520154,77.47307206415626,22.28564626109847,-0.24301143862036234,-3.2432767225195676,3.486288161140237
5.5200000000000005,0.18970421745192112,76.69215327280611,23.11814250974191,-0.18913825768835046,-3.2620086019487644,3.4511468596365376
5.76,0.14951683813265282,75.90829686762079,23.94218629424651,-0.1475470958856837,-3.268326259604237,3.4158733554909304
6.0,0.11813153123847137,75.12410786938295,24.757760599378543,-0.11537090244757664,-3.26521397419765,3.3805848766457984
6.24,0.09356280131371703,74.34156419429793,25.5648730043883,-0.09042446314383312,-3.254945967008098,3.3453704301518883
6.48,0.07428462953186125,73.56216561861208,26.363549751856006,-0.07104022242038255,-3.23925728676204,3.3102975091812823
6.72,0.05912184819014222,72.78704692919285,27.153831222616944,-0.05594390651365355,-3.21947327271846,3.2754171792325906
6.96,0.04716761874097432,72.01706390178128,27.935768479477694,-0.044160082637373144,-3.19660786869008,3.2407679513271432
7.2,0.037720667269814066,71.25285870995046,28.709420622779675,-0.03494072864204223,-3.171437995418728,3.2063787240604142
7.44,0.030237514349134444,70.49490972062551,29.474852765025297,-0.02771112781780083,-3.144559895670227,3.1722710234878377
7.68,0.02429603328794047,69.74356949084776,30.23213447586424,-0.022028741819299036,-3.116431974806801,3.138460716626014
7.92,0.01956762461083966,68.99909378814633,30.98133858724279,-0.01755219572415434,-3.0874071166854264,3.1049593124105286
8.16,0.0157959171576495,68.26166380964644,31.722540273195868,-0.014017531140520956,-3.057757433830375,3.0717749649707002
8.4,0.012780445460391837,67.53140321385783,32.45581634068173,-0.011220222620409559,-3.0276930165009617,3.0389132391214844
8.64,0.010364102428846188,66.80839121584106,33.181244681730035,-0.009001449560635866,-2.997376250056732,3.0063776996171327
8.88,0.008423491795147819,66.09267265768904,33.89890385051575,-0.007237606813213171,-2.9669327580159006,2.9741703648289786
