t,x,y,z
0.0,6.256184928872442,6.481094222103745,11.03463537281414
0.001,6.243308265052858,6.547599487846581,11.007227324391438
0.002,6.261198115057647,6.594724849882865,10.9945752663944
0.003,6.277776531722118,6.60784975831783,11.013498325323253
0.004,6.24896504710221,6.657762007491058,11.050900395783698
0.005,6.244794440402963,6.739138896260869,11.012461537520936
0.006,6.252040184428095,6.768832508430741,11.020030473468005
0.007,6.287743422331635,6.776583558953537,11.10283707152625
0.008,6.27609826629454,6.860291936339523,11.050335914685128
0.009000000000000001,6.275181526853192,6.874285431963926,11.081448890840873
0.01,6.314171454211565,6.922170355875184,11.095014216727959
0.011,6.3116052953744335,6.972355573784278,11.074506938130767
0.012,6.295423876875729,7.038420978622917,11.102321086276843
0.013000000000000001,6.319392313560689,7.05519572201085,11.099207099767236
0.014,6.304749722702343,7.105047241559853,11.143547418225936
0.015,6.334669833554079,7.164583534829233,11.160923767944217
0.016,6.35374617622378,7.193201085448766,11.13601310294779
0.017,6.317771315171062,7.23932214616055,11.181689945617514
0.018000000000000002,6.3287005933503915,7.295904149346848,11.186969099186438
0.019,6.361906724260098,7.309460402565139,11.205495061935238
0.02,6.386541618733141,7.346721342049541,11.239083760265038
0.021,6.36702722974001,7.3839835591802165,11.187991384895245
0.022,6.358703419076303,7.4664740938669025,11.239863211774754
0.023,6.36713511969463,7.466034257369087,11.239927188623579
0.024,6.382584382497422,7.537194853733294,11.277967225977427
0.025,6.4274120796866985,7.57350695235158,11.295064943546766
0.026000000000000002,6.419103896085859,7.611400868686643,11.284197248523489
0.027,6.417369651058386,7.623273204905526,11.321887928939981
0.028,6.447539856545957,7.715915513362377,11.318060795864415
0.029,6.463407739945174,7.764662561269039,11.335944396043846
0.03,6.449462336955873,7.752321940508952,11.340157463730023
0.031,6.501848086344546,7.840099684343732,11.394586644361514
0.032,6.498393053282961,7.875564894404365,11.372550389168879
0.033,6.510402533698156,7.92471040868959,11.36671893594649
0.034,6.520704786830059,7.963343009819061,11.445660291100674
0.035,6.525536135794188,8.014671494338439,11.437938320825301
0.036000000000000004,6.547002255550045,8.003251554758602,11.453191665046022
0.037,6.571348833090113,8.05695544704971,11.495793122083992
0.038,6.564573006212077,8.116881483550149,11.45107146005123
0.039,6.605476670698417,8.162502880535266,11.551909261646808
0.04,6.606205708134735,8.168789215315355,11.545594018374702
0.041,6.592917042105453,8.214820257581401,11.554476908451702
0.042,6.604755971620149,8.303780094917983,11.60293944267296
0.043000000000000003,6.629103155548343,8.327554996293879,11.602442739325486
0.044,6.67294183007141,8.376059593125257,11.623565281659648
0.045,6.685305647648864,8.379474887524879,11.6049357686325
0.046,6.672664634568628,8.407181762534018,11.671392429817372
0.047,6.709333996218088,8.482812164179764,11.7079362549357
0.048,6.71699349445263,8.52082937494409,11.675851943344114
0.049,6.72497605357913,8.568334319400245,11.723213416698908
0.05,6.731874813099764,8.598850286830064,11.73892314108105
0.051000000000000004,6.746739549743175,8.671959571407449,11.718906280720635
0.052000000000000005,6.788304952414551,8.685411701356278,11.805254767243255
0.053,6.788866445000502,8.737671883862982,11.776789397836206
0.054,6.790253526808035,8.780294249617498,11.816906970392713
0.055,6.8442758824307806,8.832505476669487,11.84531901122871
0.056,6.845851977225915,8.86706667118758,11.932706234434844
0.057,6.8879326842931485,8.86721048461729,11.898981413704442
0.058,6.882948887956169,8.943414023512517,11.929892331027057
0.059000000000000004,6.890451881302052,8.976776069179081,11.989834671736864
0.06,6.943109390575197,9.029612881267173,11.96579780999958
0.061,6.918449862766109,9.031874469041192,12.015541574882239
0.062,6.9594128125755095,9.108949286355518,12.006283476424104
0.063,6.957656529483955,9.146672873602322,12.094096377556198
0.064,6.984520060515949,9.13966523504909,12.068783726449103
0.065,7.012015818622967,9.197918952890305,12.124288861908822
0.066,7.0361680881298865,9.2418782830819,12.159041127819272
0.067,7.067736621713542,9.303035396417393,12.204752368196452
0.068,7.082127912401424,9.311418816599817,12.20302118182541
0.069,7.1128463232843915,9.357649659355467,12.281882627010672
0.07,7.127708343126675,9.41275598934785,12.241595553203798
0.07100000000000001,7.148284494048893,9.403895937959772,12.335905365650753
0.07200000000000001,7.152748374000897,9.495924495656269,12.365463715118235
0.073,7.184214518026944,9.51713935197972,12.372265205251171
0.074,7.190449003031025,9.541179606681855,12.35153216172491
0.075,7.229400995052824,9.57299550040893,12.387983740966785
0.076,7.237260184867513,9.597260003554794,12.474408595038451
0.077,7.279006864651507,9.628423024855703,12.47191842682772
0.078,7.3094347817556855,9.726729343558969,12.558410942727367
0.079,7.290211974416909,9.732244483701546,12.505899070336797
0.08,7.351561309628592,9.789718134782442,12.63255945581968
0.081,7.367370426460602,9.830815003171873,12.639730590228908
0.082,7.352186923750653,9.809765726059622,12.61447556615246
0.083,7.416357245420359,9.865723886215642,12.641943556485115
0.084,7.428274097599839,9.913959035464748,12.750851210504552
0.085,7.426286567940429,9.957958861899671,12.766294775309364
0.08600000000000001,7.447264756945684,9.987323488227545,12.750867312830662
0.08700000000000001,7.500399492940674,10.020442119217325,12.794180140495161
0.088,7.485143566677894,10.053522833008541,12.92197751134329
0.089,7.533320341800857,10.07838767172833,12.914569934870078
0.09,7.556903802644891,10.115111935968457,12.917978507092416
0.091,7.557277180371736,10.162595032039263,12.9724389162577
0.092,7.610819350142996,10.190425404060072,12.98868022748062
0.093,7.594632767872331,10.210435207894307,13.093931966974308
0.094,7.667248745113203,10.295455562653816,13.097689065937793
0.095,7.640089493803324,10.285942172834751,13.105380063391438
0.096,7.693514929649429,10.313442796897965,13.183008346374033
0.097,7.689344177066912,10.372629736446857,13.22343206240066
0.098,7.754448152778674,10.432959812578622,13.226217894927187
0.099,7.745921705889939,10.42482098306761,13.348439419628741
0.1,7.792978510332072,10.504074057550383,13.357311728372075
0.101,7.836296533210109,10.550423831387336,13.3978553593324
0.10200000000000001,7.850254114733897,10.529491579090589,13.429685212876032
0.10300000000000001,7.868688930892863,10.572931862759972,13.452689019786147
0.10400000000000001,7.896292449540131,10.637364310044866,13.562029427940375
0.105,7.9191773859176795,10.659906969307173,13.589198171541474
0.106,7.909100681696199,10.677125175812762,13.625169579525991
0.107,7.93037426889137,10.747310842777365,13.617875450398156
0.108,7.980626501061803,10.747446058285513,13.634647552946772
0.109,7.990017841294282,10.75487354057685,13.710685459399903
0.11,8.054578244679927,10.828111172168752,13.76050967201043
0.111,8.051522044313458,10.853172809183949,13.8742343135478
0.112,8.065576078681534,10.898042340828772,13.886280061196857
0.113,8.07694484818877,10.890998375838421,13.88735946532793
0.114,8.138451957943902,10.892457934917436,14.003468602085885
0.115,8.131156773685746,10.960641752323024,14.033859740262972
0.116,8.17173354498319,10.98405608549649,14.01495493361518
0.117,8.22032279570753,11.003569975595672,14.091091437722179
0.11800000000000001,8.247220320859137,11.081880750211072,14.123553377291008
0.11900000000000001,8.224173253005405,11.089239307900181,14.251170457811664
0.12,8.301812885847262,11.114703566596647,14.300686859149698
0.121,8.317689577408206,11.11145333993965,14.34614121327625
0.122,8.299779996264459,11.142297883164664,14.34224187215486
0.123,8.340306820347783,11.179772333784188,14.3749757316812
0.124,8.368483410599834,11.164134373521671,14.48140637291292
0.125,8.390674802847773,11.22564946247177,14.495992881099582
0.126,8.429173555851408,11.240332723040982,14.578692703853733
0.127,8.478192372884406,11.314661286372091,14.59142928138284
0.128,8.46632355944958,11.334839136752116,14.643072199551089
0.129,8.523878762266657,11.342028829861155,14.665475345373489
0.13,8.558370386539876,11.352493405975649,14.702577086980634
0.131,8.566705490948408,11.40059096339404,14.795525433661986
0.132,8.577539988499003,11.400360231871176,14.847457403754468
0.133,8.608111714867306,11.471238898488822,14.861868796387927
0.134,8.613964566991838,11.481022818060028,14.964618502309737
0.135,8.662521357210574,11.468528873787681,14.998747920882288
0.136,8.69200392228151,11.515436076594803,15.06615526152009
0.137,8.7102119802276,11.541579059482725,15.120977683853347
0.138,8.735509464538826,11.581571244232714,15.192312711824666
0.139,8.746558124341755,11.56590888711198,15.258760535086148
0.14,8.78926561042046,11.59647213558019,15.308691674943466
0.14100000000000001,8.779855403075949,11.643576328991728,15.298120817158571
0.14200000000000002,8.818010966179825,11.595711930728735,15.380959574741686
0.14300000000000002,8.834465809323987,11.677698550650836,15.488022955255481
0.14400000000000002,8.893974817112499,11.690167384271875,15.470737897875283
0.145,8.926074357076942,11.648237151504402,15.577066682139364
0.146,8.916110496808258,11.666337092921182,15.598071077257213
0.147,8.925876840641726,11.720615722963867,15.690707189886377
0.148,8.988012962300601,11.734870155825565,15.780829375330335
0.149,9.029305557508458,11.754275452806839,15.77592453008769
0.15,9.052738231260694,11.786145641820777,15.867644066719276
0.151,9.057451562889598,11.7573626607144,15.964886501966546
0.152,9.112599204685239,11.823723128798058,15.991598791243755
0.153,9.101614282792596,11.821547270903283,16.10377337823885
0.154,9.104188105619183,11.826611235432585,16.060308468825102
0.155,9.14689090784659,11.837733161977809,16.194415396092882
0.156,9.151106485362495,11.866009591586172,16.169543245496957
0.157,9.211537517501384,11.876519468123934,16.233889909996055
0.158,9.1865021654739,11.87298639224051,16.351554642499444
0.159,9.223019127333247,11.935023045967457,16.34960810119823
0.16,9.238944131657654,11.944306244657518,16.410190422475473
0.161,9.309659276474921,11.920715567645017,16.51370339455964
0.162,9.345623001659142,11.910367069342136,16.60500373569265
0.163,9.306995362403761,11.933991596399562,16.649346600127323
0.164,9.375570856895523,11.938831010355068,16.696190647228228
0.165,9.37525341363116,11.938377618774195,16.738751163638177
0.166,9.415781824104357,12.019807768946485,16.79319752244091
0.167,9.413962300001137,12.034755880182962,16.96087681962514
0.168,9.42729909359868,12.014294099072,17.02669400167419
0.169,9.480963397514756,11.977135777928348,17.049033404480383
0.17,9.470413069832455,12.050327148994175,17.02769138414782
0.171,9.523267692400651,11.987963020066383,17.121905807161415
0.17200000000000001,9.550862197752336,12.055189889665725,17.172799502811717
0.17300000000000001,9.594925840380338,12.036067578494475,17.312694676395925
0.17400000000000002,9.575046768746075,12.0240629178365,17.296815690910915
0.17500000000000002,9.588893797736175,12.021423918391962,17.371773769207685
0.176,9.638330201616663,12.058255947220466,17.47288592813844
0.177,9.640196451887451,12.016065576237795,17.511148859723377
0.178,9.688871923562974,12.000603714580784,17.5653611656915
0.179,9.729510140239636,11.997093096045088,17.68141141939962
0.18,9.691884330789112,12.012569717275483,17.73178690712937
0.181,9.731914024188633,12.005427504741908,17.861248662520765
0.182,9.717195120158843,12.064421971018792,17.807201676692397
0.183,9.81055859808857,12.072485294946954,17.88776926214691
0.184,9.812790537278344,12.045519537246937,17.978220646245315
0.185,9.839737974149083,12.055939314650585,18.05018085723878
0.186,9.862232175811643,12.024365028237428,18.14175389043727
0.187,9.821434095673354,12.0694585363225,18.236861805887255
0.188,9.85500571694867,12.064590243829437,18.276112440040066
0.189,9.891893006167537,11.989191303064398,18.354621884409095
0.19,9.926019355032288,11.970971836466347,18.360718546884286
0.191,9.953571448848159,11.998140023601964,18.46972048508315
0.192,9.930153595070859,12.00124353682547,18.473429978230165
0.193,9.982477555034245,11.969824204191989,18.605425795049605
0.194,9.967819521941793,11.970827500556382,18.611670057572375
0.195,9.96872938663715,11.996950428424585,18.69977247732878
0.196,10.003674172272977,11.99643462269028,18.714810818306656
0.197,10.046301403852953,11.918550261566121,18.76241243122304
0.198,10.077243326904965,11.90248759089839,18.848652799135998
0.199,10.050383696953997,11.900678617168728,18.925928446664543
0.2,10.06572300684937,11.879324678483766,19.06082528571853
0.201,10.130436970378618,11.882701582603843,19.11885206334341
0.202,10.136866476400959,11.869310681544551,19.170118385150648
0.203,10.163828614814223,11.876288922836958,19.119454191630904
0.20400000000000001,10.116803709093391,11.889673951714123,19.186651689784842
0.20500000000000002,10.18504853910301,11.844851236508111,19.313600653440595
0.20600000000000002,10.204982074074112,11.854933711714617,19.315780364265432
0.20700000000000002,10.161324016511852,11.802301608940564,19.395934065893826
0.20800000000000002,10.200924975983487,11.797478317276477,19.545244914394836
0.209,10.242718658179106,11.816722844776091,19.60226733672198
0.21,10.221171601060501,11.816498084816468,19.6903121247538
0.211,10.231622133509749,11.71131659791419,19.74294827558199
0.212,10.282701561958051,11.697608541925513,19.680204405373843
0.213,10.294646611801028,11.727214584957744,19.744808392937447
0.214,10.32525720770672,11.658455912496901,19.901612852481872
0.215,10.303328005778852,11.663309186878994,19.89452003275459
0.216,10.355952532537874,11.676432604788305,20.000668977471797
0.217,10.342406895935671,11.622921895454402,20.002951184529145
0.218,10.366321506678636,11.605069942348484,20.181104670829882
0.219,10.350465528744524,11.610034595125784,20.234653814922563
0.22,10.385623468128506,11.540139984856417,20.266239801632583
0.221,10.36036251750406,11.574953858976293,20.26099946315933
0.222,10.39323022608047,11.530598381719944,20.36698015201699
0.223,10.353081080386328,11.526938729595532,20.4462420405086
0.224,10.398006371884586,11.45512585809495,20.5267989690283
0.225,10.41743483482198,11.418305143621364,20.455990209347785
0.226,10.38458200311316,11.385136109090015,20.605438268688538
0.227,10.418152340011828,11.36235762842464,20.71528450985596
0.228,10.46879897048018,11.386995371435562,20.73315208415887
0.229,10.447228409786486,11.29675640682569,20.830973606853572
0.23,10.45880944215161,11.328258369226672,20.72477414930491
0.231,10.434297342882429,11.223462282609473,20.930136620697425
0.232,10.4962181773628,11.211894267646766,20.86374889065543
