t,x,y,z,dx,dy,dz
0.0,6.002343048188512,6.010329089585875,15.012331605128598,0.17010958589036562,57.93972959630089,1.343143363657262
0.03,6.284678965594198,8.175778174578985,15.050483778420356,34.364773251002134,63.659993046991076,-33.959999256206174
0.06,7.062679102461191,10.418353208554489,15.730327747166895,13.735809096203866,86.31278706179273,68.296643041871
0.09,8.29108808924739,12.771783439541048,17.04968486547175,57.23114761848683,85.8523175308701,91.36063458936223
0.12,9.70393643524487,15.014392861693237,19.369032360216092,65.05504259037116,98.43205045139985,55.49722575619853
0.15,11.320357204445186,16.768324690345946,22.668146997038964,13.761827295196781,42.189115847968424,67.79798174796815
0.18,12.795604781667707,17.362476908003792,26.982292084525803,39.52799382032572,16.169544009733727,50.26846664747245
0.21,13.86415342150088,16.291118719643407,31.444149719863844,14.330941054186951,-35.93383100646588,245.24255427315984
0.24,14.224610995706168,13.614966203771989,35.03979852073435,14.579052133301957,-112.92172033209772,112.59865690126753
0.27,13.508287026878318,9.74557515922856,37.097599161644844,-9.647157083945785,-164.19372067546192,-50.42139794687682
0.3,12.040513905380358,5.90864848015925,37.09361660304458,-88.17370485956872,-105.06075341589258,46.383661134856084
0.33,9.965206504260188,2.9489032652086964,35.62792676769497,-83.69568783934301,-73.8426134253823,-161.9461672076759
0.36,7.895748861086836,1.1085469655630615,33.36631940307099,-68.46086200710124,-43.38077839418008,-67.66540952586001
0.39,5.990568960835297,0.19633841001979194,31.00300125636398,-54.3788589702358,-18.14885109540731,-109.85499503257779
0.42,4.437928850250355,-0.0940292450188483,28.61313174953785,-49.166993611035195,-2.7795373828548193,-69.90721835080876
0.45,3.266586385498431,-0.040277354036962296,26.378971094536322,-27.437762864193246,5.217233768111377,-135.1335922934104
0.48,2.4405228658611184,0.1755696248781929,24.36096599398436,-24.957724379047022,8.239640990540337,-122.9362354541754
0.51,1.885325051902183,0.45944265481901275,22.59107189522922,-17.980761260188956,10.011449420927107,-77.94722163747429
0.54,1.5571446892899887,0.7623871606562741,20.820602915184175,-4.3703976589737294,12.122576515946491,10.384027487194544
0.5700000000000001,1.3953919279497395,1.084695109718351,19.179437103362382,0.31349172262446245,10.44704069864224,-107.02202754215796
0.6,1.36442104667335,1.4353071424000754,17.890218280503696,-1.0903111589484524,7.714671287003625,-42.1473072151166
0.63,1.4401899602292014,1.8431438370789557,16.577711086600303,3.175681389066085,13.574453379572674,-48.597960171046
0.66,1.611252015764786,2.3324057469163466,15.312034182242568,7.157465723875475,18.349580112378362,-26.962190479109267
0.6900000000000001,1.8710917655899537,2.9360575600104077,14.3065830615065,10.758370292785798,13.593583447853689,-55.27946312696258
0.72,2.2458869332315907,3.716332997811117,13.392053763272864,18.9066821987401,37.8070870767649,2.8428067650238518
0.75,2.7686364776529655,4.714848841208104,12.670928244066378,9.676565335521673,36.351311817647,-9.38967161173241
0.78,3.418829251049388,5.972959047078855,12.170802516983251,32.75666893329344,59.7008575652053,-9.874464956982592
0.81,4.323743090014572,7.6014144290238965,12.022310640975451,38.60867927936806,72.01323701965521,5.610551654377559
0.84,5.4315097338607625,9.663108761959474,12.313144331141947,50.319026591446345,82.68130887151437,23.87930157243227
0.87,6.895228398082668,12.19832921164176,13.27453236067186,38.432175638807166,105.57104327538855,47.859615117945395
0.9,8.595014785649688,14.974982023323765,15.311108184676707,62.69315290910072,107.31387378077761,113.820379754241
0.93,10.659418214034353,17.691161490266992,18.71281268873593,47.003836967902316,42.87588059884183,182.83710776723456
0.96,12.756437856387944,19.502124342723665,23.63021739468454,102.93438860388778,-2.842720885413655,222.6631816288209
0.99,14.538167538359671,19.583940967746848,29.507320352663363,12.740612919480554,-45.02811324268259,138.36991257418413
1.02,15.50265475037755,16.949103929477786,35.40551884598218,-13.04340290413893,-105.68040781699165,204.02396872661484
1.05,15.286493915826957,12.0889523453795,39.066878566166764,-45.67160234987023,-211.91192145431705,13.094313371231692
1.08,13.650283398703682,6.603277918618627,40.19233882557742,-57.91116311108635,-166.62158653313736,-121.4450265494379
1.11,11.265433986164172,2.2041385445459363,38.47849489189813,-79.52762895409705,-124.06274331727946,-58.02633493356552
1.1400000000000001,8.48351424270494,-0.5623979393575731,35.82835052353819,-92.46714203751708,-64.67177906162581,-123.28840627941827
1.17,5.953932768259467,-1.8857807136711657,32.852218986056656,-82.68761909677869,-21.649483380630613,-72.72393405641378
1.2,3.82548058300853,-2.3233813182824163,29.999437361833934,-65.30971856022279,-0.32810107224804597,-92.83690712524549
1.23,2.229792231518802,-2.305179727208755,27.517833689238035,-42.295256159615974,8.74712456680868,-118.30111672817475
1.26,1.077866343615621,-2.1658256971176435,25.225918621965523,-33.01505983431366,4.352123510722549,-62.2254163458274
1.29,0.25327566431502896,-2.042970563162149,23.172573351986586,-23.195040172235736,3.3316759611717544,-1.73369003548396
1.32,-0.33276204978457313,-1.98923439367318,21.384787403722274,-17.31544453854204,3.290301611412019,-2.5809399234385637
1.35,-0.7695686089011212,-2.052538214306414,19.78595776645359,-12.096514971590295,-3.278250489477955,-0.8446696082683047
1.3800000000000001,-1.1253165888329761,-2.251886316702395,18.284632319595346,-11.537697407424162,-5.833856134834832,-39.436485245349104
1.41,-1.4605751707662487,-2.5660486573280257,17.00233009392959,-9.749178438701733,-11.72834912826761,-44.24703725718791
1.44,-1.8084766816026108,-3.0456916596419994,15.846944335141403,-12.514918906901698,-24.865022825586266,-20.800350004591564
1.47,-2.2231671481531667,-3.717104968044888,14.784902513071883,-11.562391736949166,-34.30647438150618,-17.896488764478818
1.5,-2.718835716842104,-4.609030703106496,13.975701100485498,-20.50040669900659,-43.91711164690287,-26.338251106977623
1.53,-3.36174737279634,-5.743678554059095,13.405014252489599,-20.037368881952716,-32.267388471677805,10.283142787121506
1.56,-4.171509769748554,-7.226001918635644,13.076319542719574,-32.136767933992815,-37.99092635717034,-4.28064682407512
1.59,-5.184992834171094,-9.04535310864549,13.16739882572544,-53.209562750449095,-84.67705376154845,32.97501696212203
1.62,-6.512558474076816,-11.332627953431459,13.856058429035766,-37.458516165511355,-80.47059002858168,20.68848510837779
1.6500000000000001,-8.079038119626016,-13.87360266161845,15.38058610192534,-70.20571884885067,-52.229171719166516,40.90559882634716
1.68,-9.915559883453465,-16.458112292663117,18.153974859764066,-44.382573133807455,-80.04566909816458,140.45858820147077
1.71,-11.892083949144606,-18.48479789419246,22.34646344178452,-100.6728247826486,-39.51167317215004,102.6248294951256
1.74,-13.742937694721038,-19.060327719268553,27.70495393851557,-46.864172411953405,-13.09210661967154,185.0892584274934
1.77,-14.970753016689695,-17.37364766487466,33.3248546983592,10.538787753128418,53.00525034836028,172.1514894682914
1.8,-15.13636250830652,-13.599891383912054,37.44742809778078,5.569614634231584,138.07796445080385,60.24301127333092
