t,x,y,z
0.0,5.819857101570654,6.320308024050473,16.990155888850836
0.001,5.805485096331333,6.286314504545352,17.051418202196533
0.002,5.79954647039043,6.27913402546478,17.044372469440393
0.003,5.812544234858429,6.257217266346902,16.915757598333155
0.004,5.813302530823289,6.226366684083656,16.940533916769784
0.005,5.807396285616557,6.189725681360282,16.937658308785405
0.006,5.828994870192277,6.215755965212547,16.881814856035934
0.007,5.8278116237921935,6.156618046641195,16.890359155031863
0.008,5.821793249225893,6.171744534367827,16.92416285141796
0.009000000000000001,5.848471109675614,6.128872001428244,16.847036242689242
0.01,5.829910741186409,6.139440075829144,16.83726636204677
0.011,5.846290117732418,6.090524301479467,16.939865942098997
0.012,5.824999190783722,6.088017487647482,16.936143847948255
0.013000000000000001,5.832431484531422,6.052873759260861,16.880040843240618
0.014,5.865339477694236,6.075084669428041,16.840248335969466
0.015,5.8332995855838785,6.043235284932875,16.89376483040195
0.016,5.868737788663166,6.022572814133583,16.782584160474897
0.017,5.8697104544112815,5.9867227349169925,16.765109299287747
0.018000000000000002,5.8724993893790165,5.991402294081196,16.875960136017735
0.019,5.877628073358635,5.956978426669753,16.802072641783596
0.02,5.841997387629474,5.963118940458647,16.74370474862798
0.021,5.877988484030393,5.944273876234348,16.769897542667437
0.022,5.864261514975866,5.910658460897976,16.828114076815858
0.023,5.855724741417779,5.894926075962055,16.779289842147584
0.024,5.839132943138349,5.906671256163468,16.76290692535964
0.025,5.854436224355326,5.876534232253006,16.67207743046855
0.026000000000000002,5.839883553693009,5.873566536112656,16.76995332560852
0.027,5.874349357587653,5.828166318152261,16.770301779180727
0.028,5.839815834356258,5.817670254720509,16.710588772038115
0.029,5.849536261598593,5.824242778351677,16.658257988150144
0.03,5.870601164004197,5.780643458117658,16.67214305410142
0.031,5.837927286387619,5.759653808785175,16.67420556396501
0.032,5.857951303909214,5.784538403349628,16.69898393578303
0.033,5.858874918900831,5.765883832714511,16.645795980986698
0.034,5.868313433352365,5.741532454661538,16.589252465517703
0.035,5.833697058278488,5.718448859340271,16.58857824298061
0.036000000000000004,5.856147133056845,5.7030571870185645,16.544408243217795
0.037,5.865597017358475,5.668934129744442,16.654255600777528
0.038,5.8515959392360735,5.655084976296609,16.558415894599193
0.039,5.835659516444233,5.6632386982678815,16.544040900023077
0.04,5.8340093680425715,5.6552032462336035,16.61819164771832
0.041,5.856496436861765,5.623756545869345,16.481553397685737
0.042,5.865261458697174,5.637083482586893,16.531991070898325
0.043000000000000003,5.827837551784908,5.603090801849992,16.521659100557585
0.044,5.814513921974522,5.590232947548422,16.50486841807844
0.045,5.8331632765901125,5.584967458498195,16.485626402164726
0.046,5.822729350594702,5.555477410786535,16.45469532544518
0.047,5.81338134592485,5.546619968557262,16.516268713849477
0.048,5.845816485144383,5.507860844688656,16.402127637966814
0.049,5.813874575205996,5.50402674581623,16.436830798209233
0.05,5.8080352668942945,5.4793726478915,16.39523967437219
0.051000000000000004,5.838782891540142,5.478214101653576,16.426501740615368
0.052000000000000005,5.814624223610964,5.480824740470777,16.352541981814397
0.053,5.790222385688073,5.458115744769036,16.43709035915509
0.054,5.82629282459348,5.438332070253858,16.35306417252955
0.055,5.796669447263453,5.44333338993283,16.396244155212134
0.056,5.807728510552539,5.4358300318739055,16.374573098833462
0.057,5.800921477969315,5.426062022332671,16.28214909620946
0.058,5.782748748332163,5.3812716950127575,16.29153894822656
0.059000000000000004,5.769520575674094,5.401304980355924,16.25636555561649
0.06,5.787619633709039,5.366410841510341,16.284054759526168
0.061,5.767333978904647,5.358387746232141,16.24072409817007
0.062,5.792276483220746,5.338396711247793,16.25183078490094
0.063,5.758084372039489,5.330351444641804,16.292029766972608
0.064,5.755524963281908,5.330575851106587,16.304663573267987
0.065,5.782946809753434,5.290844137076823,16.21883043140383
0.066,5.767824516095346,5.278395624827116,16.19149482287315
0.067,5.771235768989357,5.297178421399197,16.233290367034655
0.068,5.754618961002664,5.259571052097761,16.18224483197086
0.069,5.757744252071021,5.266590714443188,16.232695256977994
0.07,5.746580798001264,5.248042674165266,16.09711058329907
0.07100000000000001,5.72622285317971,5.227586596871322,16.122863683333772
0.07200000000000001,5.729925353968412,5.215915938308533,16.186642743139988
0.073,5.702794855343285,5.218277277389,16.08136343813336
0.074,5.705382069781201,5.199279402962529,16.074466134779797
0.075,5.719453809473189,5.167508692338137,16.06168468334394
0.076,5.711849224475034,5.185361325666094,16.031527643696553
0.077,5.712552725919693,5.173419224398438,16.095920175735934
0.078,5.693599545804632,5.131992113743925,16.018632079042607
0.079,5.691898624979967,5.15598723637539,16.019719111018162
0.08,5.7027990062851215,5.134242330558665,15.948545745062974
0.081,5.658462191636366,5.102116426956011,15.956058113979067
0.082,5.674776456960754,5.093388266984947,16.019954892202875
0.083,5.6585860022067225,5.079246772027181,15.99677844835186
0.084,5.641332159468385,5.074483004702574,15.903584709400423
0.085,5.666061786017362,5.060681782807441,15.940744446257616
0.08600000000000001,5.638997589669235,5.086388102753803,15.931234039868766
0.08700000000000001,5.65325246622261,5.068388479232617,15.863118547295336
0.088,5.6209617915690675,5.057972966194224,15.88985017429957
0.089,5.61432395165557,5.045162456505887,15.932119346537396
0.09,5.6290388920403,5.033060098940369,15.826866115984485
0.091,5.609005393020553,5.019470487160853,15.907813781131251
0.092,5.58942869944763,4.992270074830603,15.876665958839967
0.093,5.589226258670178,5.002280342198607,15.803237495621019
0.094,5.585393639600466,5.000431584163573,15.863591133236227
0.095,5.612789666275857,4.971842974488936,15.732522266043185
0.096,5.58055783153231,4.95011433876345,15.793314023840336
0.097,5.57704806112005,4.9722411636590875,15.802811892248434
0.098,5.582287183733083,4.964085803671966,15.755904448155459
0.099,5.565303680673378,4.946923038593397,15.785145620093346
0.1,5.558061857941071,4.924672969619745,15.655063985934953
0.101,5.554810475762828,4.908760699402202,15.670867869186825
0.10200000000000001,5.564331148182,4.901090597965827,15.714967225620592
0.10300000000000001,5.536869014737713,4.894837639331068,15.625922963150357
