t,x,y
0.0,9.56814981884013,4.304576457269859
0.009999999999999998,9.500422242398306,4.207326507603654
0.019999999999999997,9.4469392183782,4.128358027717325
0.029999999999999995,9.418693093256282,4.060683442953247
0.039999999999999994,9.46389548430254,4.009392251926277
0.04999999999999999,9.364876066061516,3.8832188366306086
0.05999999999999999,9.449113058390344,3.848309633212572
0.06999999999999999,9.373311747116194,3.7723426016791786
0.07999999999999999,9.289323645250173,3.701080618963412
0.08999999999999998,9.36681019628595,3.593080122522299
0.09999999999999998,9.29535017364439,3.5618269616599547
0.10999999999999999,9.305270584497991,3.477603220823916
0.11999999999999998,9.274591929169077,3.3886023584939466
0.12999999999999998,9.326066167634774,3.33214802778764
0.13999999999999999,9.219190533181097,3.2819371040110115
0.14999999999999997,9.257204799477622,3.198159440503964
0.15999999999999998,9.20874853612839,3.1293954379228746
0.16999999999999998,9.174156187715687,3.08867059231645
0.17999999999999997,9.238176382085616,3.009557339756855
0.18999999999999997,9.174592075368277,2.940653680840152
0.19999999999999996,9.280779575870557,2.8912163939783584
0.20999999999999996,9.218152924602512,2.8269466160568113
0.21999999999999997,9.2101580531294,2.8103427877688856
0.22999999999999995,9.234885775241906,2.7591176248747096
0.23999999999999996,9.236473922876897,2.6753222612195753
0.24999999999999997,9.356191537624623,2.6306077136250874
0.25999999999999995,9.28387700190874,2.5904949555671424
0.26999999999999996,9.270347690781382,2.548217096620252
0.27999999999999997,9.409285563300449,2.466813539794238
0.29,9.425538266245699,2.4531196676179152
0.29999999999999993,9.403900664234246,2.3906188214513593
0.30999999999999994,9.458380421015313,2.3331032890331396
0.31999999999999995,9.481813191739805,2.295698076780083
0.32999999999999996,9.474473794610919,2.26684676948363
0.33999999999999997,9.565564330855258,2.2243154617083167
0.3499999999999999,9.604720005920424,2.1505947781373096
0.35999999999999993,9.604366361733474,2.131600558580931
0.36999999999999994,9.649843699149283,2.0765462454829278
0.37999999999999995,9.651049854397595,2.029191799406277
0.38999999999999996,9.6392703077466,2.0071628864261766
0.3999999999999999,9.756495366186968,1.957588300066838
0.4099999999999999,9.778522630823218,1.928700947150245
0.41999999999999993,9.7543621337355,1.8820947516952746
0.42999999999999994,9.897067945188246,1.8716950130464651
0.43999999999999995,9.949092179744998,1.8108679193154824
0.44999999999999996,10.025877444713263,1.7856100206793446
0.4599999999999999,9.958743149717117,1.7567261770107274
0.4699999999999999,10.03418066980757,1.7187033406805845
0.4799999999999999,10.102649911368635,1.692624047218999
0.48999999999999994,10.176496352618901,1.6467181863008473
0.49999999999999994,10.198315220228768,1.6263568983976402
0.5099999999999999,10.35132739831604,1.5836100240239552
0.5199999999999999,10.382572376872233,1.556932503822282
0.5299999999999999,10.443104447362144,1.545909007208765
0.5399999999999999,10.443538333557871,1.5091965776431742
0.5499999999999999,10.600279681646782,1.4739033370584749
0.5599999999999999,10.561395776553722,1.4639037927046135
0.57,10.721691660582952,1.4333491448014266
0.58,10.81711582365468,1.4028657071259731
0.5899999999999999,10.826942780838761,1.377816707614436
0.5999999999999999,10.9393843938751,1.349362842287302
0.6099999999999999,10.90455678629921,1.3196626596106489
0.6199999999999999,11.135104405957646,1.2942576781200594
0.6299999999999999,11.166190551610098,1.289417159574943
0.6399999999999999,11.14077839371628,1.2620247526326274
0.6499999999999999,11.251878244620457,1.2300718294977544
0.6599999999999999,11.433549623582142,1.2214196444785221
0.6699999999999999,11.424782309653933,1.1946765905876553
0.6799999999999999,11.47795278183276,1.1767147968495326
0.69,11.695214881599401,1.1475375778320593
0.6999999999999998,11.74107759861844,1.137724136243555
0.7099999999999999,11.710578241683864,1.117710405233452
0.7199999999999999,11.907076973586376,1.0907797588182142
0.7299999999999999,11.990542554416974,1.079164139458422
0.7399999999999999,12.123587580801667,1.0553425493694122
0.7499999999999999,12.174295731511616,1.044072221499705
0.7599999999999999,12.221795433391025,1.0133624202395974
0.7699999999999999,12.40900412001752,1.0061039127026628
0.7799999999999999,12.48818974330333,0.9823870553898706
0.7899999999999999,12.536016242630419,0.9715921123017205
0.7999999999999998,12.635190230517862,0.9537725309480773
0.8099999999999998,12.752732174359734,0.9382898359827917
